Time,Delay,Impulse,Response,Elapsed,Clicks,Mouse
1461326599,25.000000,4.000000,-1.000000,1.052856,1,663
1461326600,0.000000,4.000000,-1.000000,0.767578,1,279
1461326602,400.000000,12.000000,-1.000000,20.642090,92,11794
1461326623,0.000000,4.000000,-1.000000,0.454712,1,245
1461326624,200.000000,4.000000,-1.000000,1.537781,3,564
1461326626,0.000000,4.000000,-1.000000,0.810364,3,397
1461326653,50.000000,12.000000,-1.000000,4.532654,22,3600
1461326658,75.000000,12.000000,-1.000000,2.530640,11,2835
1461326661,75.000000,8.000000,-1.000000,0.930847,3,992
1461326662,400.000000,4.000000,-1.000000,2.208008,7,966
1461326665,75.000000,8.000000,0.620713,0.844849,2,312
1461326676,200.000000,12.000000,-1.000000,3.173950,15,2416
1461326680,0.000000,12.000000,-1.000000,1.022217,4,406
1461326681,0.000000,12.000000,-1.000000,0.806580,2,315
1461326683,200.000000,8.000000,-1.000000,2.651672,6,1985
1461326686,75.000000,12.000000,0.835391,0.969543,3,808
1461326689,25.000000,8.000000,-1.000000,0.902588,3,392
1461326690,0.000000,8.000000,0.299726,1.495239,6,1237
1461326693,25.000000,12.000000,0.318244,1.464539,6,1092
1461326696,100.000000,8.000000,-1.000000,1.074036,3,875
1461326697,175.000000,4.000000,-1.000000,2.079529,7,1320
1461326700,50.000000,8.000000,0.323731,3.963989,19,2131
1461326705,25.000000,8.000000,0.491084,0.983765,2,846
1461326708,125.000000,12.000000,-1.000000,1.595337,6,1401
1461326710,125.000000,4.000000,0.152949,0.994812,5,354
1461326714,25.000000,12.000000,-1.000000,2.604614,11,2971
1461326717,25.000000,4.000000,-1.000000,0.723267,3,337
1461326718,300.000000,8.000000,-1.000000,2.477539,8,1580
1461326721,75.000000,8.000000,-1.000000,1.528442,7,605
1461326723,300.000000,12.000000,-1.000000,14.614929,65,15808
1461326739,300.000000,4.000000,-1.000000,1.118652,2,318
1461326740,175.000000,8.000000,-1.000000,1.211487,4,738
1461326742,200.000000,12.000000,-1.000000,2.463501,10,2573
1461326745,400.000000,4.000000,0.313443,2.689148,11,1011
1461326750,50.000000,8.000000,-1.000000,1.932983,7,1660
1461326752,300.000000,4.000000,-1.000000,1.365051,1,416
1461326776,200.000000,12.000000,0.407407,0.807495,4,330
1461326779,75.000000,4.000000,-1.000000,1.145020,4,407
1461326780,200.000000,12.000000,-1.000000,2.226990,9,2046
1461326783,300.000000,12.000000,-1.000000,2.552917,10,2259
1461326786,300.000000,8.000000,-1.000000,1.429199,4,618
1461326788,400.000000,12.000000,-1.000000,30.000366,127,22205
1461326820,50.000000,4.000000,-1.000000,1.233032,2,731
1461326822,25.000000,4.000000,-1.000000,0.681396,2,156
1461326823,400.000000,8.000000,-1.000000,12.125305,40,10405
1461326836,200.000000,4.000000,-1.000000,1.152466,3,406
1461326838,175.000000,8.000000,-1.000000,3.692749,14,2076
1461326842,100.000000,8.000000,-1.000000,1.448181,6,608
1461326844,125.000000,12.000000,-1.000000,3.329773,12,2181
1461326850,125.000000,4.000000,-1.000000,1.493896,5,584
1461326851,50.000000,12.000000,0.464335,1.112549,5,1077
1461326854,50.000000,8.000000,-1.000000,0.869507,2,360
1461326856,75.000000,8.000000,-1.000000,1.168091,3,588
1461326857,175.000000,12.000000,-1.000000,2.384399,8,1930
1461326860,175.000000,12.000000,-1.000000,6.214355,28,4144
1461326867,300.000000,8.000000,0.115226,3.720459,18,2430
1461326872,100.000000,8.000000,-1.000000,1.065430,3,1127
1461326874,200.000000,4.000000,-1.000000,0.980042,1,370
1461326875,100.000000,4.000000,-1.000000,0.903076,3,351
1461326876,50.000000,12.000000,-1.000000,1.463379,6,1230
1461326878,50.000000,4.000000,-1.000000,0.918335,2,329
1461326880,0.000000,12.000000,-1.000000,0.306885,1,49
1461326880,150.000000,12.000000,-1.000000,1.166992,4,867
1461326883,125.000000,12.000000,-1.000000,1.138672,4,965
1461326885,150.000000,8.000000,-1.000000,1.726257,6,1090
1461326887,175.000000,8.000000,-1.000000,2.692078,11,2027
1461326913,0.000000,4.000000,-1.000000,1.012512,3,419
1461326915,150.000000,8.000000,-1.000000,1.775879,6,1460
1461326919,125.000000,4.000000,-1.000000,0.625122,1,515
1461326920,75.000000,4.000000,-1.000000,1.204590,2,361
1461326922,100.000000,12.000000,-1.000000,0.663635,2,659
1461326923,0.000000,8.000000,-1.000000,1.035828,5,514
1461326925,200.000000,8.000000,-1.000000,1.401794,3,1362
1461326927,300.000000,8.000000,-1.000000,2.351440,9,1702
1461326930,200.000000,8.000000,-1.000000,1.348389,5,946
1461326931,150.000000,4.000000,0.299726,0.792114,3,521
1461326934,25.000000,8.000000,-1.000000,1.115173,4,890
1461326936,150.000000,8.000000,0.131687,2.354370,11,1828
1461326939,175.000000,12.000000,-1.000000,11.721863,54,8808
1461326952,200.000000,8.000000,0.093279,1.651306,7,1271
1461326955,100.000000,4.000000,-1.000000,1.128906,3,806
1461326956,50.000000,4.000000,0.495199,0.539246,1,444
1461326958,300.000000,12.000000,-1.000000,0.823425,1,667
1461326959,0.000000,8.000000,-1.000000,0.638977,2,347
1461326960,200.000000,8.000000,-1.000000,2.209839,8,1497
1461326963,125.000000,8.000000,0.540466,1.224976,4,840
1461326966,300.000000,4.000000,-1.000000,2.326843,9,1247
1461326969,50.000000,4.000000,-1.000000,1.159119,5,315
1461326970,125.000000,8.000000,-1.000000,3.582031,14,1973
1461326974,400.000000,8.000000,-1.000000,1.035706,2,294
1461326976,175.000000,8.000000,0.305899,1.467896,6,661
1461326980,75.000000,4.000000,0.501372,1.159729,4,950
1461326983,0.000000,12.000000,0.314815,2.649048,10,2633
1461326988,150.000000,4.000000,-1.000000,1.275757,2,850
1461326990,300.000000,12.000000,-1.000000,3.448059,14,1864
1461326994,150.000000,12.000000,-1.000000,4.882507,21,3654
1461327020,25.000000,4.000000,0.508916,0.788940,2,234
1461327022,150.000000,12.000000,-1.000000,1.207520,4,1160
1461327023,400.000000,12.000000,-1.000000,7.204895,32,4938
1461327031,150.000000,12.000000,-1.000000,7.346436,35,5796
1461327039,75.000000,12.000000,-1.000000,1.001587,3,735
1461327041,150.000000,8.000000,-1.000000,1.350220,5,1118
1461327043,125.000000,12.000000,-1.000000,1.295227,4,1242
1461327045,100.000000,4.000000,0.636488,0.800415,3,259
1461327046,75.000000,4.000000,-1.000000,0.750244,1,203
1461327048,50.000000,8.000000,-1.000000,3.602783,8,2414
1461327052,50.000000,12.000000,-1.000000,1.407227,5,1634
1461327054,175.000000,12.000000,0.703704,0.757385,1,572
1461327058,75.000000,12.000000,-1.000000,0.494141,1,235
1461327059,125.000000,8.000000,-1.000000,0.720520,2,353
1461327060,0.000000,4.000000,0.681756,0.860046,1,617
1461327066,150.000000,8.000000,-1.000000,0.940491,3,301
1461327067,100.000000,4.000000,-1.000000,1.134766,2,469
