Time,Delay,Impulse,Response,Elapsed,Clicks,Mouse
1461076561,150.000000,12.000000,0.510288,4.767334,8,3413
1461076568,25.000000,12.000000,-1.000000,0.807129,1,172
1461076569,75.000000,8.000000,-1.000000,1.909424,4,658
1461076571,150.000000,4.000000,-1.000000,1.047363,1,201
1461076573,175.000000,4.000000,-1.000000,1.306824,1,468
1461076575,0.000000,4.000000,-1.000000,0.939697,1,383
1461076576,150.000000,12.000000,-1.000000,3.475708,7,2971
1461076580,75.000000,8.000000,-1.000000,3.644592,10,1745
1461076584,50.000000,4.000000,-1.000000,1.613159,2,1188
1461076586,100.000000,12.000000,-1.000000,0.718323,1,211
1461076587,200.000000,8.000000,-1.000000,2.814636,10,2148
1461076591,50.000000,12.000000,-1.000000,0.697205,2,455
1461076593,50.000000,8.000000,-1.000000,1.311462,1,433
1461076595,100.000000,12.000000,-1.000000,3.304749,4,1993
1461076599,0.000000,12.000000,0.493141,2.015015,7,1686
1461076603,50.000000,8.000000,0.925240,1.294067,1,360
1461076606,300.000000,4.000000,-1.000000,1.882935,1,1266
1461076609,0.000000,4.000000,-1.000000,1.102112,2,511
1461076610,0.000000,12.000000,-1.000000,2.037964,6,940
1461076613,25.000000,12.000000,-1.000000,1.288940,2,540
1461076615,125.000000,12.000000,-1.000000,3.464905,12,2467
1461076619,400.000000,4.000000,-1.000000,7.505798,14,2949
1461076627,200.000000,4.000000,-1.000000,2.636353,2,1054
1461076630,25.000000,4.000000,0.913580,1.349915,1,419
1461076633,100.000000,4.000000,-1.000000,1.422546,3,694
1461076635,200.000000,8.000000,-1.000000,1.286621,1,559
1461076657,400.000000,4.000000,-1.000000,1.465149,1,558
1461076659,200.000000,12.000000,-1.000000,4.923767,16,4079
1461076665,50.000000,4.000000,-1.000000,1.741028,1,666
1461076667,25.000000,12.000000,0.705761,2.433777,2,982
1461076672,125.000000,4.000000,0.714678,1.211731,1,499
1461076677,125.000000,12.000000,0.504801,1.144775,2,661
1461076680,125.000000,12.000000,-1.000000,1.438110,3,636
1461076682,25.000000,8.000000,-1.000000,1.757690,1,422
1461076684,100.000000,8.000000,-1.000000,0.752625,1,195
1461076685,175.000000,4.000000,-1.000000,1.661682,1,443
1461076687,300.000000,12.000000,-1.000000,13.610962,23,7251
1461076702,150.000000,8.000000,-1.000000,1.975830,5,999
1461076705,150.000000,12.000000,-1.000000,3.193604,10,1983
1461076709,300.000000,4.000000,-1.000000,1.697021,2,494
1461076711,300.000000,4.000000,0.869684,1.285095,1,519
1461076715,75.000000,8.000000,-1.000000,1.335205,1,803
1461076716,400.000000,12.000000,-1.000000,9.659241,23,8388
