Time,Delay,Impulse,Response,Elapsed,Clicks,Mouse
1461677112,400.000000,8.000000,-1.000000,13.989868,21,8016
1461677127,400.000000,12.000000,-1.000000,30.000366,74,13776
1461677158,100.000000,4.000000,0.722908,1.250610,2,494
1461677162,100.000000,8.000000,-1.000000,0.823486,2,357
1461677163,200.000000,8.000000,-1.000000,6.762390,12,3072
1461677171,300.000000,8.000000,-1.000000,4.033691,7,2401
1461677176,200.000000,4.000000,0.700960,2.812500,5,1049
1461677181,150.000000,12.000000,-1.000000,13.662659,23,8071
1461677195,0.000000,12.000000,0.515775,3.796631,8,2041
1461677201,175.000000,12.000000,0.286694,1.117432,2,716
1461677204,400.000000,4.000000,-1.000000,2.054749,2,902
1461677207,125.000000,12.000000,-1.000000,4.418274,4,1712
1461677233,150.000000,4.000000,-1.000000,1.746643,1,898
1461677235,0.000000,8.000000,-1.000000,1.638184,2,678
1461677237,0.000000,12.000000,-1.000000,2.096069,4,1086
1461677240,0.000000,4.000000,-1.000000,1.189209,2,863
1461677241,25.000000,12.000000,-1.000000,1.950073,4,1346
1461677244,400.000000,8.000000,-1.000000,7.306885,20,4508
1461677251,75.000000,4.000000,-1.000000,1.996216,1,743
1461677254,175.000000,8.000000,-1.000000,1.665833,3,902
1461677256,75.000000,4.000000,-1.000000,0.993774,1,368
1461677257,125.000000,12.000000,-1.000000,16.658936,49,12508
1461677275,50.000000,4.000000,-1.000000,0.620544,1,248
1461677276,400.000000,8.000000,-1.000000,22.426208,83,16216
1461677299,50.000000,8.000000,0.695473,2.004761,5,1164
1461677303,100.000000,8.000000,-1.000000,1.106445,1,628
1461677304,125.000000,4.000000,0.918381,0.894714,2,691
1461677307,25.000000,8.000000,-1.000000,1.450989,2,623
1461677309,0.000000,8.000000,-1.000000,1.233887,2,963
1461677310,50.000000,12.000000,-1.000000,0.906677,2,1105
1461677311,400.000000,4.000000,0.472565,4.392883,14,2007
1461677318,50.000000,8.000000,-1.000000,1.336548,1,820
1461677320,50.000000,4.000000,-1.000000,0.872498,1,702
1461677321,400.000000,12.000000,-1.000000,9.222290,33,6257
1461677331,150.000000,8.000000,0.543896,1.223694,2,497
1461677339,150.000000,4.000000,0.694787,1.017029,1,254
1461677342,200.000000,12.000000,-1.000000,1.725159,3,1813
1461677345,400.000000,12.000000,0.491084,6.195190,15,2351
1461677352,0.000000,4.000000,-1.000000,1.009155,2,294
1461677354,100.000000,12.000000,-1.000000,5.257202,15,3004
1461677360,75.000000,8.000000,-1.000000,1.076904,1,392
1461677361,400.000000,4.000000,-1.000000,3.231873,9,1307
1461677386,125.000000,12.000000,-1.000000,3.893311,8,1847
1461677391,50.000000,12.000000,-1.000000,4.995117,13,2503
1461677396,25.000000,12.000000,-1.000000,1.244507,2,469
1461677398,200.000000,4.000000,-1.000000,1.351807,1,914
1461677400,175.000000,4.000000,-1.000000,0.868652,1,271
1461677401,25.000000,4.000000,-1.000000,0.730225,2,251
1461677402,200.000000,8.000000,-1.000000,2.673096,4,1445
1461677405,0.000000,8.000000,0.713992,1.643188,5,688
1461677408,300.000000,4.000000,-1.000000,1.529175,1,731
1461677410,50.000000,12.000000,-1.000000,0.755371,2,314
1461677412,100.000000,4.000000,-1.000000,1.291016,1,503
1461677413,100.000000,12.000000,-1.000000,2.210571,4,1758
1461677416,125.000000,4.000000,-1.000000,0.880859,1,380
1461677417,150.000000,12.000000,0.499314,4.927734,14,3033
1461677425,0.000000,8.000000,-1.000000,0.791504,2,926
1461677426,300.000000,8.000000,-1.000000,4.833374,16,2847
1461677431,25.000000,12.000000,0.504115,2.084717,1,933
1461677437,300.000000,12.000000,-1.000000,3.318115,5,1769
1461677441,150.000000,12.000000,-1.000000,4.314209,10,2446
1461677445,200.000000,8.000000,-1.000000,6.728271,31,4245
1461677453,50.000000,8.000000,-1.000000,1.753784,1,374
1461677455,50.000000,12.000000,-1.000000,1.358154,2,861
1461677457,150.000000,12.000000,-1.000000,8.692871,30,6323
1461677466,25.000000,4.000000,-1.000000,0.891968,1,476
1461677467,100.000000,8.000000,-1.000000,1.309814,1,387
1461677469,0.000000,8.000000,-1.000000,0.948608,1,674
1461677470,100.000000,12.000000,-1.000000,1.190063,1,909
1461677472,200.000000,4.000000,-1.000000,1.286011,2,552
1461677474,125.000000,12.000000,0.686557,1.193481,4,722
1461677476,75.000000,8.000000,-1.000000,0.998535,1,579
1461677498,150.000000,12.000000,-1.000000,1.414185,4,1325
1461677500,75.000000,12.000000,-1.000000,3.166992,9,2089
1461677504,200.000000,12.000000,0.503429,4.808350,16,3101
1461677510,75.000000,12.000000,0.698217,2.125854,7,1274
1461677515,400.000000,12.000000,-1.000000,12.964600,52,11045
1461677529,200.000000,12.000000,-1.000000,2.577637,6,1333
1461677532,175.000000,12.000000,-1.000000,1.422729,2,645
1461677534,100.000000,8.000000,-1.000000,3.302734,13,1915
1461677538,50.000000,4.000000,-1.000000,1.438354,2,553
1461677540,125.000000,4.000000,-1.000000,0.565063,1,224
1461677541,150.000000,4.000000,-1.000000,1.074585,1,331
1461677542,300.000000,4.000000,0.528121,1.551147,3,581
1461677546,300.000000,12.000000,0.473251,4.329102,15,3075
1461677553,75.000000,4.000000,0.908093,1.237427,1,884
1461677555,100.000000,4.000000,-1.000000,1.160278,2,805
1461677557,150.000000,8.000000,-1.000000,1.647827,5,771
1461677559,150.000000,8.000000,-1.000000,1.907349,4,895
