Time,Delay,Impulse,Response,Elapsed,Clicks,Mouse
1461327557,75.000000,12.000000,-1.000000,3.334595,2,1385
1461327561,400.000000,4.000000,0.127572,3.103027,6,1451
1461327566,0.000000,12.000000,-1.000000,7.263550,6,2897
1461327575,300.000000,4.000000,-1.000000,4.526367,5,2032
1461327580,0.000000,4.000000,-1.000000,1.340820,1,504
1461327582,175.000000,8.000000,-1.000000,5.276733,8,1624
1461327588,75.000000,12.000000,-1.000000,2.091064,3,1343
1461327591,125.000000,8.000000,-1.000000,1.143799,2,565
1461327593,50.000000,12.000000,-1.000000,1.172974,2,766
1461327594,100.000000,4.000000,-1.000000,0.671875,1,131
1461327596,150.000000,12.000000,-1.000000,8.721680,9,3746
1461327605,150.000000,4.000000,-1.000000,1.207153,1,499
1461327607,175.000000,12.000000,0.318930,2.026611,2,474
1461327632,175.000000,12.000000,-1.000000,1.311523,1,426
1461327634,25.000000,8.000000,-1.000000,0.808838,2,512
1461327636,0.000000,8.000000,-1.000000,1.502319,6,510
1461327637,0.000000,12.000000,0.303155,13.047974,28,9006
1461327652,400.000000,8.000000,-1.000000,15.048584,15,9401
1461327669,0.000000,12.000000,-1.000000,6.864136,6,4187
1461327677,25.000000,12.000000,-1.000000,1.555176,1,746
1461327679,175.000000,12.000000,-1.000000,17.493286,22,8272
1461327697,125.000000,4.000000,-1.000000,1.682007,2,860
1461327700,0.000000,8.000000,0.605624,0.719727,2,160
1461327702,400.000000,4.000000,-1.000000,6.178589,7,1666
1461327710,50.000000,4.000000,0.598765,0.871948,2,209
1461327713,0.000000,8.000000,-1.000000,1.119019,1,341
1461327715,200.000000,4.000000,0.316872,2.021606,3,762
1461327719,200.000000,4.000000,-1.000000,1.504883,2,413
1461327723,75.000000,4.000000,0.932785,1.693848,1,202
1461327726,125.000000,8.000000,0.503429,4.249023,5,1487
