Time,Delay,Impulse,Response,Elapsed,Clicks,Mouse
1461676793,100.000000,12.000000,0.681756,1.299408,2,611
1461676797,150.000000,8.000000,0.441015,5.302246,12,2121
1461676807,0.000000,8.000000,0.924554,1.233398,1,321
1461676812,100.000000,8.000000,0.668038,0.556427,1,60
1461676815,150.000000,8.000000,-1.000000,1.505219,1,724
1461676817,0.000000,12.000000,-1.000000,4.325562,10,2485
1461676821,75.000000,12.000000,-1.000000,3.171143,8,2574
1461676825,125.000000,8.000000,0.683813,1.543335,3,871
1461676830,75.000000,4.000000,-1.000000,1.413177,1,353
1461676832,50.000000,4.000000,-1.000000,1.106598,1,289
1461676833,400.000000,12.000000,-1.000000,13.089417,30,7540
1461676847,0.000000,8.000000,-1.000000,1.307220,1,563
1461676849,0.000000,8.000000,-1.000000,0.825500,1,131
1461676871,0.000000,8.000000,-1.000000,1.050140,1,523
1461676873,100.000000,4.000000,0.491084,0.878143,1,391
1461676877,175.000000,4.000000,-1.000000,1.915924,1,792
1461676879,400.000000,8.000000,-1.000000,30.000824,77,11668
1461676911,150.000000,12.000000,-1.000000,5.149109,11,2670
1461676916,150.000000,4.000000,0.816186,1.591431,1,224
1461676921,200.000000,12.000000,0.742798,2.792297,6,923
1461676926,300.000000,4.000000,-1.000000,1.619202,1,535
1461676928,175.000000,8.000000,0.702332,1.469421,2,785
1461676931,175.000000,12.000000,-1.000000,0.810059,1,276
1461676932,125.000000,8.000000,-1.000000,2.125000,3,955
1461676935,400.000000,12.000000,-1.000000,14.527710,50,4056
1461676951,200.000000,12.000000,-1.000000,10.911621,24,4269
1461676963,50.000000,12.000000,-1.000000,0.794861,2,373
1461676964,25.000000,4.000000,-1.000000,1.154968,1,231
1461676965,300.000000,4.000000,-1.000000,2.388245,2,674
1461676968,200.000000,8.000000,-1.000000,2.533447,1,970
1461676972,125.000000,8.000000,-1.000000,4.202698,8,1432
1461676976,150.000000,12.000000,-1.000000,7.312012,6,3518
1461676984,25.000000,4.000000,-1.000000,1.098206,1,118
1461676985,175.000000,8.000000,-1.000000,3.687683,4,1800
1461676990,125.000000,8.000000,-1.000000,2.200073,2,729
1461676992,25.000000,4.000000,-1.000000,1.333252,1,812
1461676994,50.000000,8.000000,-1.000000,1.191406,1,586
1461676996,400.000000,8.000000,-1.000000,12.339661,25,4289
1461677009,125.000000,12.000000,-1.000000,10.271179,21,5268
1461677020,125.000000,12.000000,-1.000000,2.823547,7,1304
1461677023,400.000000,8.000000,-1.000000,15.270813,28,9524
1461677040,75.000000,8.000000,0.469136,5.604614,10,3129
1461677049,100.000000,8.000000,-1.000000,1.848206,1,654
1461677072,100.000000,4.000000,-1.000000,1.548462,1,573
1461677074,400.000000,4.000000,-1.000000,2.251404,1,755
1461677076,100.000000,12.000000,-1.000000,1.399902,1,753
1461677078,0.000000,4.000000,-1.000000,0.716003,1,197
1461677079,175.000000,8.000000,-1.000000,3.573486,3,1718
1461677083,200.000000,8.000000,-1.000000,5.079834,6,2497
1461677089,50.000000,8.000000,0.626200,1.513367,1,593
1461677093,150.000000,12.000000,0.643347,5.234375,11,1491
1461677101,50.000000,12.000000,-1.000000,2.395569,1,867
1461677104,300.000000,8.000000,-1.000000,2.045044,2,1088
1461677106,0.000000,12.000000,-1.000000,2.645447,4,943
1461677109,175.000000,4.000000,-1.000000,2.186646,1,605
1461677112,50.000000,12.000000,-1.000000,1.791199,1,1276
1461677114,400.000000,4.000000,-1.000000,7.011230,11,1851
1461677122,0.000000,8.000000,-1.000000,1.955688,1,442
1461677124,0.000000,12.000000,0.905350,2.283936,2,1077
1461677128,175.000000,12.000000,0.233882,7.885681,7,2784
1461677137,175.000000,4.000000,0.591907,4.333374,4,1736
1461677145,100.000000,4.000000,-1.000000,4.307983,3,1345
1461677150,50.000000,12.000000,0.401235,3.291992,5,1496
1461677155,200.000000,4.000000,-1.000000,1.649963,1,427
1461677157,100.000000,8.000000,-1.000000,0.946350,1,260
1461677159,175.000000,8.000000,-1.000000,2.141113,6,839
1461677162,50.000000,4.000000,-1.000000,1.655090,1,178
1461677164,100.000000,12.000000,-1.000000,0.899170,1,213
1461677165,300.000000,8.000000,-1.000000,1.530212,1,395
1461677167,100.000000,12.000000,-1.000000,5.893127,3,1767
1461677174,200.000000,12.000000,-1.000000,17.525696,23,6759
1461677192,400.000000,4.000000,0.199589,6.003418,10,1673
1461677201,150.000000,8.000000,-1.000000,11.859131,18,5378
1461677234,75.000000,8.000000,-1.000000,1.406067,1,410
1461677236,200.000000,8.000000,0.478738,1.227966,2,497
1461677241,75.000000,4.000000,-1.000000,1.092224,1,333
1461677242,400.000000,12.000000,-1.000000,11.636719,14,4966
1461677254,50.000000,8.000000,-1.000000,1.880005,1,498
1461677257,0.000000,4.000000,0.895748,1.259094,1,547
1461677260,0.000000,12.000000,-1.000000,1.226379,2,813
1461677262,75.000000,4.000000,0.799726,1.252991,1,724
1461677265,100.000000,12.000000,-1.000000,1.894043,2,1372
1461677268,400.000000,8.000000,0.367627,6.429871,14,2018
1461677278,125.000000,8.000000,-1.000000,1.087585,1,633
1461677279,300.000000,8.000000,0.507545,4.266418,11,1756
1461677285,100.000000,8.000000,-1.000000,2.297729,1,979
1461677288,75.000000,12.000000,-1.000000,2.911865,5,1032
1461677292,200.000000,12.000000,-1.000000,0.791077,1,434
1461677293,50.000000,8.000000,-1.000000,1.656494,1,386
1461677295,50.000000,4.000000,0.891632,1.354370,1,390
1461677298,125.000000,4.000000,-1.000000,1.500671,1,613
1461677300,150.000000,8.000000,-1.000000,3.380615,6,1131
1461677304,400.000000,4.000000,-1.000000,3.533447,4,1228
1461677308,100.000000,4.000000,-1.000000,1.774963,2,640
1461677310,200.000000,4.000000,-1.000000,1.889709,1,317
1461677313,300.000000,12.000000,-1.000000,5.683289,7,2526
1461677319,200.000000,4.000000,-1.000000,1.323486,1,168
1461677321,25.000000,12.000000,-1.000000,0.796448,2,327
1461677322,175.000000,4.000000,-1.000000,0.940125,1,464
1461677323,150.000000,4.000000,-1.000000,1.393311,2,425
1461677325,125.000000,12.000000,-1.000000,1.068298,1,411
1461677327,75.000000,8.000000,-1.000000,1.448486,3,664
1461677329,400.000000,12.000000,0.816186,29.451660,64,11906
1461677380,25.000000,8.000000,0.649520,2.138855,3,1257
1461677385,400.000000,8.000000,-1.000000,7.995056,7,3016
1461677394,300.000000,12.000000,-1.000000,15.628235,21,6347
1461677410,25.000000,8.000000,-1.000000,0.605225,2,169
1461677411,75.000000,12.000000,-1.000000,1.002075,2,253
1461677413,0.000000,4.000000,-1.000000,1.410156,3,493
1461677415,75.000000,12.000000,-1.000000,2.033325,2,756
1461677417,175.000000,4.000000,-1.000000,1.756592,1,802
1461677419,175.000000,8.000000,-1.000000,3.376465,2,1038
1461677423,75.000000,4.000000,-1.000000,0.869995,1,276
1461677424,50.000000,8.000000,-1.000000,0.890015,1,367
1461677426,75.000000,4.000000,-1.000000,0.870239,1,482
1461677427,200.000000,8.000000,-1.000000,1.311523,2,629
1461677429,400.000000,4.000000,-1.000000,3.883057,8,1384
1461677433,100.000000,4.000000,-1.000000,0.809692,1,147
1461677434,25.000000,4.000000,0.534979,1.126587,1,212
1461677438,50.000000,12.000000,-1.000000,2.826538,6,1725
