Time,Delay,Impulse,Response,Elapsed,Clicks,Mouse
1461068564,0.000000,8.000000,0.822359,2.593472,1,1034
1461068645,0.000000,8.000000,0.988340,2.921303,1,896
1461068651,300.000000,12.000000,0.089849,30.000427,27,16761
1461068686,150.000000,4.000000,-1.000000,4.465530,2,1120
1461068693,25.000000,12.000000,-1.000000,1.612244,1,575
1461068696,0.000000,4.000000,-1.000000,1.082596,1,472
1461068697,100.000000,4.000000,-1.000000,2.392578,2,813
1461068700,125.000000,12.000000,-1.000000,2.895844,4,1802
1461068704,25.000000,8.000000,0.519204,4.619629,3,1704
1461068712,0.000000,12.000000,-1.000000,1.759186,1,661
1461068715,200.000000,12.000000,-1.000000,25.547546,16,20953
1461068742,25.000000,4.000000,-1.000000,2.850037,1,589
1461068745,100.000000,12.000000,-1.000000,1.117447,1,350
1461068747,50.000000,4.000000,-1.000000,2.062164,1,646
1461068749,75.000000,4.000000,-1.000000,1.195114,1,109
1461068751,175.000000,12.000000,-1.000000,30.001816,25,6884
1461068782,150.000000,8.000000,-1.000000,3.959778,2,1475
1461068787,50.000000,4.000000,-1.000000,1.815155,1,737
1461068789,125.000000,8.000000,-1.000000,1.214813,1,346
1461068791,300.000000,4.000000,-1.000000,6.851776,16,2579
1461068798,100.000000,8.000000,-1.000000,1.234924,1,141
1461068800,0.000000,12.000000,-1.000000,2.421600,2,1389
1461068803,125.000000,4.000000,0.597394,1.167511,2,675
1461068808,175.000000,4.000000,-1.000000,1.882843,1,938
1461068811,25.000000,12.000000,-1.000000,1.111450,1,565
1461068812,125.000000,12.000000,-1.000000,2.951996,3,2635
1461068816,150.000000,4.000000,0.485597,1.578949,2,687
1461068820,50.000000,4.000000,-1.000000,1.377075,1,379
1461068822,100.000000,12.000000,-1.000000,2.688049,6,2281
1461068826,50.000000,4.000000,-1.000000,1.355438,1,526
1461068849,175.000000,8.000000,-1.000000,1.549957,1,489
1461068851,400.000000,12.000000,-1.000000,30.001038,36,25174
1461068883,175.000000,8.000000,0.401235,7.622223,14,4847
1461068893,175.000000,12.000000,-1.000000,6.071381,9,3922
1461068900,25.000000,4.000000,-1.000000,1.579224,1,848
1461068903,100.000000,12.000000,0.657750,0.961304,1,251
1461068908,300.000000,8.000000,-1.000000,4.498718,4,2479
1461068913,175.000000,8.000000,-1.000000,4.031921,11,2839
1461068918,125.000000,8.000000,-1.000000,1.322540,3,759
1461068920,50.000000,8.000000,-1.000000,4.395020,15,2724
1461068925,75.000000,12.000000,-1.000000,2.163696,2,801
1461068928,75.000000,12.000000,-1.000000,2.445618,6,1022
1461068931,125.000000,12.000000,-1.000000,2.022797,1,627
1461068933,75.000000,8.000000,-1.000000,1.710632,1,516
1461068935,75.000000,4.000000,-1.000000,1.677338,1,541
1461068937,300.000000,12.000000,-1.000000,30.001434,98,23423
1461068968,125.000000,4.000000,-1.000000,2.268372,1,456
1461068971,400.000000,4.000000,-1.000000,3.905792,8,1115
1461068976,50.000000,8.000000,-1.000000,1.735504,2,802
1461068978,75.000000,12.000000,-1.000000,8.365417,16,5571
1461068987,25.000000,8.000000,-1.000000,1.291351,2,614
1461068989,175.000000,4.000000,-1.000000,1.119080,1,529
1461068991,0.000000,8.000000,-1.000000,0.793854,3,430
1461068992,0.000000,8.000000,-1.000000,0.685394,1,363
1461068993,150.000000,12.000000,0.458848,2.423553,8,2669
1461068999,400.000000,8.000000,-1.000000,10.754150,25,24321
1461069011,150.000000,8.000000,-1.000000,1.238464,1,520
1461069016,300.000000,8.000000,0.665981,1.822357,4,877
1461069024,50.000000,8.000000,0.926612,2.218658,7,1244
1461069037,150.000000,4.000000,-1.000000,1.754730,1,300
1461069061,400.000000,8.000000,-1.000000,2.132446,3,1205
1461069067,175.000000,4.000000,-1.000000,0.997314,2,168
1461069069,50.000000,12.000000,-1.000000,0.871338,2,230
1461069070,400.000000,8.000000,-1.000000,6.438354,25,5803
1461069077,0.000000,4.000000,-1.000000,1.434692,4,211
1461069079,50.000000,12.000000,0.666667,1.164185,3,396
1461069083,200.000000,12.000000,-1.000000,6.905029,29,7063
1461069090,200.000000,12.000000,-1.000000,1.541016,2,1091
1461069093,200.000000,12.000000,-1.000000,1.426086,1,442
1461069095,200.000000,8.000000,-1.000000,1.471375,1,574
1461069097,300.000000,12.000000,-1.000000,2.424133,8,2201
1461069100,125.000000,12.000000,0.625514,1.308655,3,692
1461069104,200.000000,4.000000,-1.000000,1.489014,1,392
1461069106,0.000000,4.000000,-1.000000,0.605469,2,88
1461069107,400.000000,4.000000,-1.000000,3.254150,6,1005
1461069111,200.000000,8.000000,-1.000000,1.223083,1,237
1461069113,50.000000,8.000000,-1.000000,1.101379,1,226
1461069114,300.000000,4.000000,-1.000000,5.984985,21,2705
1461069121,100.000000,8.000000,-1.000000,0.595642,2,21
