Time,Delay,Impulse,Response,Elapsed,Clicks,Mouse
1461322385,0.000000,8.000000,0.916324,1.248894,1,535
1461322393,0.000000,8.000000,0.923868,0.958626,2,183
1461322397,0.000000,8.000000,0.919753,1.729630,2,853
1461322401,50.000000,8.000000,-1.000000,0.980652,1,666
1461322404,150.000000,12.000000,-1.000000,2.499290,2,2129
1461322407,100.000000,12.000000,-1.000000,1.476089,1,1263
1461322416,400.000000,12.000000,-1.000000,30.000664,14,23723
1461322447,100.000000,8.000000,-1.000000,10.030746,6,5869
1461322462,400.000000,4.000000,0.112483,24.802811,7,15624
1461322492,0.000000,8.000000,-1.000000,0.943680,1,179
1461322493,50.000000,4.000000,-1.000000,1.835358,2,414
1461322495,200.000000,12.000000,-1.000000,30.000031,11,12570
1461322527,400.000000,12.000000,0.112483,30.001343,9,3747
1461322561,400.000000,8.000000,-1.000000,30.000702,7,5714
1461322593,300.000000,12.000000,0.112483,30.001434,7,2280
1461322626,300.000000,12.000000,-1.000000,30.000580,11,5847
1461322659,175.000000,12.000000,-1.000000,30.000458,14,8286
1461322690,0.000000,8.000000,-1.000000,13.259705,8,5693
1461322705,125.000000,4.000000,-1.000000,4.457520,3,2277
1461322710,0.000000,4.000000,-1.000000,3.196686,3,1282
1461322714,25.000000,4.000000,0.502058,1.071320,1,863
1461322726,175.000000,8.000000,-1.000000,30.001312,15,15896
1461322757,150.000000,8.000000,-1.000000,12.490784,7,5550
1461322771,75.000000,4.000000,-1.000000,1.863708,1,587
1461322773,300.000000,8.000000,-1.000000,30.001434,6,7900
1461322809,100.000000,8.000000,0.317558,5.443848,4,2234
1461322820,50.000000,8.000000,-1.000000,1.374146,1,307
1461322823,100.000000,12.000000,-1.000000,18.430725,10,4542
1461322843,25.000000,12.000000,-1.000000,7.322510,5,3213
1461322852,125.000000,8.000000,0.323731,19.381836,10,7530
1461322897,150.000000,8.000000,-1.000000,30.000549,10,13191
1461322929,50.000000,8.000000,-1.000000,1.976013,1,761
1461322932,175.000000,4.000000,-1.000000,2.736328,2,1326
1461322936,300.000000,4.000000,-1.000000,30.001404,3,10318
1461322967,125.000000,12.000000,0.692730,2.380493,2,1021
1461322977,150.000000,8.000000,-1.000000,3.899292,2,2772
1461322982,150.000000,12.000000,-1.000000,6.105530,5,3584
1461322989,25.000000,8.000000,-1.000000,2.005554,1,1020
1461322991,75.000000,4.000000,-1.000000,1.278137,1,540
1461322993,200.000000,12.000000,-1.000000,5.499817,4,3256
1461322999,75.000000,4.000000,-1.000000,1.108826,1,501
1461323001,75.000000,12.000000,-1.000000,3.861816,3,2038
1461323006,200.000000,4.000000,-1.000000,9.354858,5,4496
1461323016,150.000000,4.000000,-1.000000,2.778564,3,1078
1461323019,25.000000,8.000000,0.501372,1.603577,2,453
1461323025,75.000000,12.000000,0.920439,2.148071,2,1574
1461323030,150.000000,4.000000,-1.000000,1.941528,2,799
1461323032,300.000000,8.000000,-1.000000,30.000610,13,12454
1461323064,125.000000,4.000000,-1.000000,2.021301,1,238
1461323067,400.000000,12.000000,-1.000000,30.000549,4,3558
1461323099,150.000000,8.000000,-1.000000,3.283386,2,1754
1461323103,400.000000,8.000000,-1.000000,30.000977,4,6429
1461323135,50.000000,4.000000,-1.000000,2.951660,2,1131
1461323138,75.000000,4.000000,0.704390,1.210754,1,580
1461323144,200.000000,12.000000,-1.000000,14.149170,9,6662
1461323160,300.000000,12.000000,-1.000000,30.000549,6,6560
1461323191,75.000000,8.000000,-1.000000,3.262329,2,1633
1461323195,150.000000,12.000000,-1.000000,30.000122,14,12504
1461323227,50.000000,8.000000,0.917010,1.087891,1,229
1461323232,300.000000,4.000000,-1.000000,8.154541,2,4149
1461323263,75.000000,12.000000,-1.000000,10.487061,7,6018
1461323275,25.000000,12.000000,-1.000000,1.236389,1,126
1461323277,75.000000,8.000000,-1.000000,2.397034,1,767
1461323280,400.000000,4.000000,-1.000000,30.000427,7,12253
1461323312,0.000000,4.000000,-1.000000,1.468933,1,644
1461323314,75.000000,8.000000,-1.000000,14.544250,11,5820
1461323330,0.000000,12.000000,-1.000000,18.279053,9,9141
1461323349,175.000000,4.000000,-1.000000,4.134644,4,1356
1461323354,125.000000,4.000000,-1.000000,1.571411,1,660
1461323356,100.000000,4.000000,-1.000000,0.616455,1,149
1461323357,50.000000,12.000000,-1.000000,6.294189,5,2971
1461323364,0.000000,4.000000,0.709877,0.967773,1,547
1461323369,125.000000,8.000000,-1.000000,30.000366,15,12841
1461323400,175.000000,8.000000,0.123457,12.478638,6,2609
1461323419,25.000000,4.000000,-1.000000,0.901611,1,169
1461323421,150.000000,4.000000,0.326475,4.007935,3,1248
1461323428,100.000000,4.000000,0.918381,1.310181,1,567
1461323432,125.000000,12.000000,-1.000000,18.032104,10,8677
1461323451,200.000000,8.000000,0.116598,5.560669,2,1591
1461323460,200.000000,4.000000,0.508916,2.469849,1,343
1461323466,400.000000,8.000000,-1.000000,30.001343,1,3061
1461323497,125.000000,12.000000,-1.000000,6.846924,4,2907
1461323505,25.000000,8.000000,-1.000000,1.552856,1,1165
1461323507,100.000000,12.000000,-1.000000,15.956543,13,5656
1461323524,200.000000,12.000000,-1.000000,30.001343,8,3541
1461323556,75.000000,4.000000,-1.000000,2.165039,1,647
1461323559,25.000000,12.000000,-1.000000,7.780884,4,3106
1461323568,100.000000,4.000000,-1.000000,2.938232,2,1057
1461323571,100.000000,12.000000,0.315501,14.770996,6,4840
1461323589,25.000000,4.000000,-1.000000,1.277588,1,323
1461323615,300.000000,8.000000,-1.000000,30.000366,2,5584
1461323648,0.000000,8.000000,-1.000000,2.626465,2,1004
1461323652,200.000000,8.000000,-1.000000,30.000366,13,11963
1461323686,125.000000,8.000000,-1.000000,7.703125,4,3130
1461323695,0.000000,4.000000,-1.000000,0.941406,1,553
1461323696,50.000000,8.000000,-1.000000,2.473877,3,954
1461323699,400.000000,4.000000,-1.000000,10.927246,5,5200
1461323714,175.000000,4.000000,-1.000000,6.945435,4,1663
1461323723,150.000000,4.000000,-1.000000,2.858887,2,1159
1461323727,175.000000,4.000000,-1.000000,3.256348,2,708
1461323731,100.000000,8.000000,-1.000000,0.937622,1,365
1461323732,400.000000,8.000000,-1.000000,30.001465,0,7145
1461323768,25.000000,4.000000,-1.000000,1.636841,1,338
1461323770,200.000000,8.000000,-1.000000,1.822754,1,1198
1461323773,175.000000,12.000000,-1.000000,30.000488,7,6029
1461323804,125.000000,8.000000,-1.000000,30.001099,9,7109
1461323835,150.000000,12.000000,0.133059,13.123291,8,5309
1461323852,25.000000,8.000000,-1.000000,0.520508,1,116
1461323853,25.000000,4.000000,-1.000000,1.228760,1,508
1461323854,300.000000,12.000000,-1.000000,30.000122,6,2387
1461323894,175.000000,12.000000,-1.000000,6.915649,4,3206
1461323901,0.000000,12.000000,-1.000000,3.946289,3,2087
1461323906,0.000000,4.000000,-1.000000,1.266113,1,607
1461323908,300.000000,4.000000,-1.000000,9.000000,5,4160
1461323918,150.000000,4.000000,-1.000000,1.580566,1,588
1461323920,175.000000,12.000000,0.321674,3.201782,3,1013
1461323927,0.000000,12.000000,-1.000000,1.227539,1,388
1461323929,50.000000,4.000000,-1.000000,0.813477,1,323
1461323930,300.000000,8.000000,-1.000000,30.001343,6,8679
1461323962,200.000000,8.000000,-1.000000,5.779419,3,2600
1461323990,300.000000,4.000000,0.311386,6.254272,4,3632
