Time,Delay,Impulse,Response,Elapsed,Clicks,Mouse
1461326900,100.000000,8.000000,-1.000000,2.398499,5,1027
1461326903,50.000000,12.000000,0.253772,1.727051,2,1168
1461326907,100.000000,8.000000,-1.000000,1.830261,2,876
1461326909,75.000000,8.000000,-1.000000,1.812378,3,792
1461326911,75.000000,4.000000,-1.000000,0.917114,1,301
1461326913,175.000000,4.000000,-1.000000,1.301147,3,420
1461326914,25.000000,8.000000,-1.000000,0.864990,2,549
1461326916,200.000000,12.000000,-1.000000,3.799194,14,3830
1461326920,75.000000,4.000000,-1.000000,0.845642,1,139
1461326921,75.000000,8.000000,0.720850,0.930237,2,588
1461326924,150.000000,8.000000,-1.000000,5.622192,17,3397
1461326930,175.000000,8.000000,-1.000000,6.618286,25,4442
1461326937,50.000000,8.000000,-1.000000,0.824036,1,550
1461326938,125.000000,12.000000,-1.000000,2.660522,6,1442
1461326941,0.000000,12.000000,-1.000000,0.887024,1,282
1461326942,300.000000,8.000000,-1.000000,4.408081,7,2998
1461326947,0.000000,4.000000,-1.000000,0.569824,1,217
1461326948,125.000000,4.000000,0.505487,0.911621,1,246
1461326951,50.000000,4.000000,-1.000000,0.823364,1,373
1461326953,100.000000,12.000000,-1.000000,6.065735,6,4519
1461326959,50.000000,12.000000,-1.000000,1.176270,1,261
1461326961,175.000000,12.000000,-1.000000,8.775208,17,5424
1461326970,150.000000,12.000000,-1.000000,2.836060,7,2160
1461326974,300.000000,12.000000,-1.000000,16.107605,35,12738
1461326990,100.000000,12.000000,-1.000000,3.828918,8,2557
1461326994,400.000000,12.000000,-1.000000,30.000671,100,23073
1461327025,0.000000,8.000000,-1.000000,3.478882,7,1723
1461327029,150.000000,8.000000,0.627572,4.519104,18,2502
1461327036,125.000000,8.000000,-1.000000,4.004089,2,1533
1461327040,175.000000,12.000000,0.636488,5.218567,13,3974
1461327066,150.000000,8.000000,-1.000000,4.377258,9,2317
1461327071,200.000000,12.000000,-1.000000,7.488708,24,6753
1461327079,175.000000,4.000000,-1.000000,3.065430,7,1120
1461327082,300.000000,12.000000,-1.000000,3.992554,9,3419
1461327086,175.000000,4.000000,-1.000000,2.051147,2,1038
1461327089,150.000000,12.000000,-1.000000,4.152466,14,2940
1461327093,25.000000,12.000000,-1.000000,0.745361,3,510
1461327095,400.000000,4.000000,-1.000000,5.689453,9,1507
1461327101,75.000000,12.000000,0.460220,1.268921,1,861
1461327104,400.000000,4.000000,-1.000000,3.651245,11,1597
1461327108,100.000000,12.000000,-1.000000,15.917358,49,14210
1461327124,200.000000,12.000000,-1.000000,6.293091,16,6415
1461327131,25.000000,8.000000,-1.000000,1.950195,2,776
1461327133,0.000000,8.000000,-1.000000,0.792114,1,434
1461327134,150.000000,4.000000,0.691358,2.480957,6,1475
1461327138,25.000000,4.000000,-1.000000,1.162598,1,694
1461327140,200.000000,4.000000,0.462277,3.035522,6,1160
1461327144,125.000000,8.000000,0.503429,2.548340,6,1470
1461327148,25.000000,12.000000,-1.000000,1.547485,1,710
1461327150,0.000000,4.000000,-1.000000,0.788452,1,148
1461327151,150.000000,4.000000,-1.000000,2.078125,4,602
1461327154,125.000000,12.000000,-1.000000,9.262573,25,8450
1461327163,25.000000,4.000000,-1.000000,1.019043,1,534
1461327165,0.000000,12.000000,-1.000000,1.514160,4,1276
1461327167,300.000000,4.000000,-1.000000,3.059937,13,1058
1461327170,125.000000,4.000000,-1.000000,1.095459,1,557
1461327171,175.000000,12.000000,-1.000000,2.565308,8,2263
1461327174,200.000000,8.000000,-1.000000,4.327515,20,2765
1461327179,400.000000,8.000000,0.321674,3.800049,11,2257
1461327185,50.000000,4.000000,-1.000000,1.209961,2,743
1461327206,100.000000,8.000000,-1.000000,1.651367,2,677
1461327208,0.000000,12.000000,-1.000000,1.267334,5,848
1461327210,300.000000,8.000000,-1.000000,9.166382,28,7187
1461327220,400.000000,12.000000,-1.000000,9.805542,23,9034
1461327230,200.000000,4.000000,-1.000000,1.471069,1,501
1461327232,75.000000,4.000000,0.529492,1.019409,1,74
1461327233,300.000000,8.000000,-1.000000,5.958984,9,3036
1461327239,150.000000,4.000000,-1.000000,3.327759,8,1217
1461327243,300.000000,4.000000,-1.000000,1.428101,2,570
1461327245,150.000000,8.000000,-1.000000,2.099487,5,907
1461327248,300.000000,8.000000,-1.000000,6.087646,15,3683
1461327254,25.000000,12.000000,-1.000000,1.958740,5,621
1461327256,175.000000,8.000000,-1.000000,1.135498,2,674
1461327258,0.000000,8.000000,-1.000000,0.915405,1,281
1461327259,300.000000,4.000000,-1.000000,2.576660,8,571
1461327262,50.000000,4.000000,0.692730,0.437988,1,92
1461327265,175.000000,4.000000,-1.000000,1.551392,2,416
