Time,Delay,Impulse,Response,Elapsed,Clicks,Mouse
1461674748,175.000000,12.000000,-1.000000,10.877502,40,7970
1461674781,150.000000,4.000000,0.494513,3.079468,4,689
1461674787,400.000000,12.000000,-1.000000,20.367371,49,20707
1461674808,125.000000,12.000000,-1.000000,5.622314,10,2446
1461674814,100.000000,8.000000,-1.000000,1.348694,1,569
1461674816,25.000000,4.000000,-1.000000,1.200928,1,560
1461674818,175.000000,4.000000,-1.000000,3.090759,12,1068
1461674821,125.000000,4.000000,0.498628,2.066833,7,935
1461674826,0.000000,12.000000,-1.000000,3.260376,5,1210
1461674830,100.000000,12.000000,-1.000000,1.524292,2,1242
1461674832,150.000000,4.000000,-1.000000,1.905090,6,618
1461674834,0.000000,12.000000,-1.000000,1.092712,2,308
1461674836,75.000000,4.000000,-1.000000,1.207825,1,255
1461674837,175.000000,4.000000,0.602881,2.023621,6,651
1461674842,400.000000,8.000000,-1.000000,6.581726,21,4211
1461674849,125.000000,4.000000,-1.000000,2.218079,1,1002
1461674852,25.000000,8.000000,0.590535,1.427551,2,832
1461674855,400.000000,12.000000,0.482167,30.000916,91,15054
1461674888,400.000000,8.000000,-1.000000,11.456238,19,10362
1461674900,100.000000,4.000000,-1.000000,0.764526,2,277
1461674902,300.000000,12.000000,-1.000000,30.001221,17,5846
1461674933,0.000000,4.000000,-1.000000,2.824341,1,293
1461674937,300.000000,4.000000,0.615226,1.653442,2,377
1461674941,0.000000,12.000000,-1.000000,1.330444,2,277
1461674942,200.000000,12.000000,-1.000000,13.997070,13,4537
1461674958,100.000000,12.000000,-1.000000,1.524292,1,308
1461674960,0.000000,12.000000,-1.000000,2.081055,4,1202
1461674962,0.000000,8.000000,-1.000000,1.251587,1,811
1461674964,100.000000,12.000000,0.620027,5.233032,18,4020
1461674971,50.000000,4.000000,-1.000000,1.395752,1,528
1461674973,125.000000,12.000000,-1.000000,4.634155,5,2901
1461675000,125.000000,4.000000,-1.000000,2.384644,1,435
1461675004,100.000000,4.000000,-1.000000,1.492920,1,433
1461675006,75.000000,4.000000,-1.000000,0.969482,1,353
1461675008,100.000000,8.000000,-1.000000,3.217651,6,1456
1461675011,300.000000,12.000000,0.443759,30.000854,37,12266
1461675045,150.000000,4.000000,-1.000000,1.870239,1,286
1461675047,175.000000,4.000000,-1.000000,1.206665,1,521
1461675049,300.000000,8.000000,-1.000000,7.177490,10,4433
1461675057,100.000000,8.000000,0.552812,1.730713,5,738
1461675061,0.000000,8.000000,0.774348,2.461060,1,837
1461675064,200.000000,4.000000,-1.000000,1.484375,1,767
1461675066,25.000000,4.000000,-1.000000,1.092651,1,483
1461675068,150.000000,12.000000,-1.000000,4.163818,8,2750
1461675073,150.000000,12.000000,0.777092,1.213135,3,506
1461675075,200.000000,8.000000,-1.000000,3.973877,10,2356
1461675080,50.000000,12.000000,0.710562,2.271606,5,1563
1461675083,50.000000,4.000000,-1.000000,1.181519,1,722
1461675085,75.000000,8.000000,-1.000000,2.077759,2,1096
1461675087,75.000000,8.000000,-1.000000,1.832520,3,683
1461675090,25.000000,12.000000,-1.000000,2.662354,8,1523
1461675093,50.000000,8.000000,-1.000000,1.017212,3,423
1461675094,150.000000,12.000000,-1.000000,0.985352,2,775
1461675096,200.000000,4.000000,0.565158,0.816406,2,351
1461675100,175.000000,12.000000,-1.000000,4.898438,6,2270
1461675106,25.000000,8.000000,-1.000000,2.869141,4,1075
1461675109,25.000000,12.000000,-1.000000,9.318604,12,4608
1461675119,175.000000,8.000000,-1.000000,6.692139,10,1592
1461675126,150.000000,8.000000,-1.000000,3.445679,1,651
1461675130,175.000000,8.000000,-1.000000,2.758423,6,1596
1461675134,200.000000,12.000000,0.679698,5.132568,10,1696
1461675166,400.000000,4.000000,-1.000000,2.863403,3,890
1461675170,150.000000,12.000000,-1.000000,5.049683,8,2520
1461675175,25.000000,12.000000,-1.000000,1.463501,5,1341
1461675177,125.000000,8.000000,-1.000000,1.155518,2,610
1461675179,400.000000,8.000000,-1.000000,26.405151,38,12509
1461675207,75.000000,4.000000,-1.000000,1.622559,1,724
1461675210,300.000000,4.000000,-1.000000,5.285034,18,1984
1461675216,125.000000,8.000000,-1.000000,2.191895,4,1150
1461675218,300.000000,4.000000,-1.000000,2.818604,7,904
1461675222,50.000000,12.000000,-1.000000,3.356201,2,1334
1461675226,25.000000,8.000000,-1.000000,1.972534,5,939
1461675229,300.000000,8.000000,-1.000000,3.220825,4,1037
1461675232,25.000000,8.000000,-1.000000,5.168091,5,1858
1461675238,100.000000,8.000000,-1.000000,1.560669,1,377
1461675240,400.000000,12.000000,-1.000000,23.254639,37,5795
1461675264,300.000000,4.000000,-1.000000,2.378540,1,577
1461675267,150.000000,8.000000,-1.000000,0.690918,1,254
