Time,Delay,Impulse,Response,Elapsed,Clicks,Mouse
1461674038,0.000000,8.000000,0.914266,1.997902,2,1266
1461674051,0.000000,8.000000,0.907407,1.116318,1,905
1461674055,125.000000,8.000000,-1.000000,1.983322,2,1047
1461674061,175.000000,12.000000,0.310014,30.000053,23,36125
1461674103,50.000000,8.000000,-1.000000,4.048965,5,2790
1461674110,25.000000,12.000000,-1.000000,5.535645,6,6528
1461674118,75.000000,8.000000,-1.000000,0.957962,1,627
1461674122,100.000000,4.000000,-1.000000,2.089294,2,538
1461674125,150.000000,8.000000,-1.000000,14.206375,12,11233
1461674143,150.000000,8.000000,0.503429,8.133392,6,7096
1461674158,400.000000,12.000000,-1.000000,30.000900,20,27081
1461674191,300.000000,8.000000,-1.000000,5.513519,4,3204
1461674199,25.000000,12.000000,0.691358,8.432556,11,8277
1461674212,25.000000,12.000000,-1.000000,5.197113,9,3674
1461674219,150.000000,12.000000,-1.000000,6.338776,8,6758
1461674230,175.000000,12.000000,-1.000000,6.787476,6,6518
1461674238,200.000000,4.000000,-1.000000,1.964569,1,1050
1461674243,100.000000,4.000000,-1.000000,2.683075,6,1007
1461674247,300.000000,12.000000,-1.000000,24.501923,33,21195
1461674275,0.000000,12.000000,0.500686,1.220184,1,501
1461674279,400.000000,12.000000,0.320988,30.001404,20,31714
1461674313,400.000000,8.000000,-1.000000,4.916504,3,3559
1461674321,125.000000,12.000000,-1.000000,1.897156,3,1079
1461674324,25.000000,4.000000,-1.000000,1.414917,3,796
1461674328,25.000000,12.000000,-1.000000,1.211945,2,1014
1461674330,400.000000,8.000000,0.317558,26.888306,23,27169
1461674361,125.000000,12.000000,0.715364,3.931580,5,3647
1461674366,200.000000,12.000000,-1.000000,5.404724,11,5133
1461674374,150.000000,12.000000,-1.000000,30.001099,59,27863
1461674406,200.000000,4.000000,-1.000000,1.542755,2,736
1461674431,100.000000,12.000000,-1.000000,2.756195,5,2201
1461674435,200.000000,8.000000,-1.000000,1.812469,4,461
1461674438,25.000000,4.000000,-1.000000,0.673706,1,401
1461674440,125.000000,4.000000,-1.000000,0.910645,1,429
1461674442,175.000000,8.000000,-1.000000,5.313812,10,4359
1461674449,25.000000,4.000000,0.688615,0.909363,1,609
1461674452,300.000000,8.000000,-1.000000,17.835022,20,10664
1461674473,400.000000,12.000000,-1.000000,11.762085,17,9667
1461674486,150.000000,8.000000,-1.000000,1.273621,1,698
1461674490,200.000000,8.000000,-1.000000,4.612000,13,3048
1461674495,150.000000,12.000000,-1.000000,3.382080,9,3574
1461674500,25.000000,4.000000,-1.000000,0.839294,1,560
1461674502,0.000000,4.000000,-1.000000,1.220459,2,805
