Time,Delay,Impulse,Response,Elapsed,Clicks,Mouse
1461322387,0.000000,8.000000,0.502744,2.852600,2,1302
1461322398,0.000000,8.000000,0.920439,0.998032,1,248
1461322403,75.000000,4.000000,-1.000000,1.049530,1,275
1461322405,400.000000,4.000000,-1.000000,17.601608,9,8350
1461322425,25.000000,4.000000,-1.000000,1.039795,1,180
1461322427,200.000000,8.000000,-1.000000,1.968384,2,758
1461322431,300.000000,4.000000,0.122085,11.618210,19,4876
1461322446,100.000000,12.000000,-1.000000,10.581329,11,7271
1461322457,200.000000,8.000000,-1.000000,7.971344,5,4288
1461322466,50.000000,8.000000,-1.000000,1.932495,2,1034
1461322469,50.000000,8.000000,-1.000000,1.040802,2,549
1461322470,100.000000,4.000000,0.936900,1.196991,1,404
1461322474,150.000000,12.000000,-1.000000,15.322449,19,9864
1461322490,100.000000,8.000000,-1.000000,3.712219,3,1525
1461322495,0.000000,12.000000,-1.000000,1.166901,2,1051
1461322496,175.000000,8.000000,-1.000000,3.850159,3,2487
1461322501,25.000000,12.000000,-1.000000,1.128906,1,512
1461322503,25.000000,12.000000,-1.000000,4.599182,10,3616
1461322508,175.000000,4.000000,-1.000000,1.022095,1,534
1461322510,300.000000,8.000000,-1.000000,30.001465,39,18328
1461322542,0.000000,12.000000,-1.000000,2.596100,3,1731
1461322545,400.000000,4.000000,-1.000000,19.090729,14,7803
1461322565,100.000000,12.000000,-1.000000,3.716644,4,3264
1461322569,300.000000,12.000000,-1.000000,30.000824,54,20141
1461322601,0.000000,12.000000,-1.000000,1.914795,3,1100
1461322603,300.000000,4.000000,-1.000000,7.232056,5,3486
1461322611,50.000000,12.000000,0.923182,1.099396,2,922
1461322616,50.000000,8.000000,0.694102,1.752380,2,1213
1461322622,200.000000,12.000000,-1.000000,3.295990,5,2622
1461322626,125.000000,4.000000,0.907407,1.252106,2,423
1461322651,125.000000,4.000000,-1.000000,1.042236,2,345
1461322653,175.000000,4.000000,0.340192,1.149780,3,567
1461322656,300.000000,4.000000,-1.000000,5.837097,7,3524
1461322663,0.000000,4.000000,-1.000000,1.053650,1,440
1461322665,25.000000,8.000000,-1.000000,2.086334,3,1242
1461322667,125.000000,12.000000,-1.000000,2.456818,3,1380
1461322670,75.000000,8.000000,-1.000000,1.737854,1,440
1461322673,75.000000,12.000000,-1.000000,3.098511,3,2347
1461322676,25.000000,4.000000,-1.000000,0.641846,1,175
1461322678,300.000000,8.000000,-1.000000,12.734802,16,6327
1461322691,50.000000,8.000000,-1.000000,1.189545,1,325
1461322693,25.000000,8.000000,-1.000000,1.156189,1,755
1461322695,50.000000,4.000000,-1.000000,0.616119,1,380
1461322696,175.000000,12.000000,-1.000000,14.282898,19,9459
1461322711,300.000000,4.000000,-1.000000,7.416321,6,2644
1461322719,150.000000,8.000000,-1.000000,7.750244,9,4834
1461322727,100.000000,4.000000,-1.000000,1.028137,1,421
1461322729,400.000000,8.000000,-1.000000,30.001343,18,19136
1461322760,300.000000,12.000000,-1.000000,23.696899,21,13531
1461322785,25.000000,12.000000,-1.000000,5.153259,6,3048
1461322791,150.000000,4.000000,0.703018,1.301270,1,547
1461322794,100.000000,4.000000,-1.000000,1.302429,3,419
1461322797,175.000000,8.000000,0.540466,3.489258,6,1721
1461322803,150.000000,8.000000,-1.000000,3.855164,5,2206
1461322807,200.000000,4.000000,-1.000000,4.060608,4,1409
1461322812,125.000000,8.000000,-1.000000,0.988281,1,528
1461322813,75.000000,4.000000,0.611111,1.124939,1,109
1461322817,200.000000,8.000000,-1.000000,2.974243,2,2035
1461322821,75.000000,4.000000,-1.000000,1.510193,1,345
1461322823,400.000000,12.000000,0.116598,30.001343,17,11888
1461322877,0.000000,8.000000,0.731824,2.223877,2,1022
1461322881,25.000000,4.000000,-1.000000,1.123718,1,204
1461322883,400.000000,8.000000,-1.000000,30.001160,16,13917
1461322914,100.000000,4.000000,-1.000000,1.425781,1,757
1461322916,100.000000,8.000000,-1.000000,0.951782,1,191
1461322918,0.000000,8.000000,-1.000000,0.967468,1,168
1461322919,50.000000,4.000000,-1.000000,1.344604,1,644
1461322921,125.000000,4.000000,-1.000000,1.202759,1,434
1461322923,50.000000,12.000000,-1.000000,2.005493,3,1005
1461322925,200.000000,12.000000,-1.000000,15.214050,24,8509
1461322942,150.000000,12.000000,-1.000000,2.657593,4,1972
1461322945,150.000000,4.000000,-1.000000,3.390564,4,1762
1461322949,175.000000,8.000000,-1.000000,3.373413,2,1510
1461322953,150.000000,8.000000,0.450617,3.272400,4,2146
1461322959,150.000000,8.000000,-1.000000,5.125977,5,2488
1461322964,75.000000,4.000000,-1.000000,1.336365,1,750
1461322966,400.000000,12.000000,-1.000000,30.000366,33,17150
1461322998,75.000000,8.000000,-1.000000,3.291260,2,1351
1461323002,0.000000,4.000000,0.599451,0.888428,1,424
1461323007,50.000000,12.000000,-1.000000,3.865112,3,2731
1461323012,400.000000,4.000000,-1.000000,10.824219,8,4465
1461323024,25.000000,12.000000,0.768861,1.121094,1,731
1461323028,125.000000,12.000000,-1.000000,3.158447,4,3004
1461323033,125.000000,12.000000,0.505487,10.628601,15,7584
1461323046,25.000000,4.000000,0.929355,0.842957,1,200
1461323049,300.000000,4.000000,-1.000000,1.728088,3,576
