Time,Delay,Impulse,Response,Elapsed,Clicks,Mouse
1461326248,0.000000,8.000000,0.930041,1.292831,2,728
1461326258,0.000000,8.000000,0.909465,0.897385,1,564
1461326262,175.000000,4.000000,0.106310,3.310852,2,2411
1461326275,300.000000,4.000000,-1.000000,2.768402,1,1999
1461326279,100.000000,8.000000,-1.000000,1.673904,1,1455
1461326283,200.000000,12.000000,-1.000000,29.906281,79,28800
1461326316,125.000000,4.000000,-1.000000,2.188446,1,643
1461326319,0.000000,4.000000,0.893004,1.008575,1,436
1461326349,50.000000,8.000000,-1.000000,2.407806,3,1399
1461326352,25.000000,12.000000,-1.000000,3.175812,6,2927
1461326356,125.000000,12.000000,-1.000000,6.845520,12,6562
1461326364,100.000000,8.000000,0.902606,0.834869,2,213
1461326368,400.000000,12.000000,-1.000000,30.000580,34,26940
1461326401,175.000000,12.000000,-1.000000,15.300751,29,12517
1461326417,25.000000,8.000000,0.946502,1.680725,1,342
1461326421,150.000000,12.000000,-1.000000,6.181152,11,4245
1461326429,0.000000,12.000000,0.719479,1.446594,1,569
1461326444,50.000000,4.000000,-1.000000,0.777588,1,636
1461326446,50.000000,12.000000,-1.000000,3.003387,9,2669
1461326451,75.000000,4.000000,-1.000000,0.665375,1,469
1461326452,150.000000,8.000000,-1.000000,3.569672,14,2900
1461326457,400.000000,12.000000,-1.000000,26.851562,78,16627
1461326485,150.000000,4.000000,-1.000000,2.320679,4,1137
1461326488,0.000000,8.000000,-1.000000,2.277863,3,1049
1461326491,150.000000,12.000000,0.866255,2.466919,9,1800
1461326496,300.000000,12.000000,0.323731,12.159790,25,8115
1461326518,400.000000,12.000000,0.106310,15.716248,18,10423
1461326541,25.000000,8.000000,-1.000000,1.577515,1,764
1461326544,100.000000,12.000000,-1.000000,2.436981,8,2257
1461326547,75.000000,4.000000,-1.000000,0.872223,2,373
1461326572,175.000000,8.000000,-1.000000,5.191895,22,4172
1461326578,25.000000,12.000000,-1.000000,3.546326,11,3678
