Time,Delay,Impulse,Response,Elapsed,Clicks,Mouse
1461075771,0.000000,8.000000,0.703704,4.426468,3,1917
1461075790,0.000000,8.000000,0.925240,2.639946,2,2005
1461075799,0.000000,8.000000,-1.000000,1.917389,1,1469
1461075804,125.000000,8.000000,0.309328,7.170357,5,4609
1461075813,175.000000,8.000000,-1.000000,4.751930,4,3214
1461075819,400.000000,8.000000,-1.000000,21.104813,10,16037
1461075842,25.000000,8.000000,-1.000000,1.427094,2,584
1461075844,100.000000,12.000000,-1.000000,2.588150,1,1716
1461075848,25.000000,8.000000,-1.000000,1.202782,1,237
1461075850,400.000000,12.000000,-1.000000,30.001343,22,10421
1461075881,125.000000,8.000000,-1.000000,18.138214,16,9268
1461075900,75.000000,4.000000,-1.000000,1.384827,1,333
1461075902,50.000000,12.000000,-1.000000,4.278290,2,2858
1461075907,50.000000,4.000000,-1.000000,1.004593,1,486
1461075909,50.000000,4.000000,-1.000000,0.566696,1,78
1461075910,75.000000,8.000000,-1.000000,2.069656,1,834
1461075912,75.000000,12.000000,-1.000000,1.236969,1,799
1461075914,200.000000,4.000000,-1.000000,2.099442,2,913
1461075917,100.000000,4.000000,-1.000000,1.350281,1,632
1461075919,25.000000,12.000000,-1.000000,3.250580,5,1633
1461075923,175.000000,4.000000,-1.000000,1.518799,1,527
1461075925,300.000000,4.000000,-1.000000,15.017838,15,5534
1461075941,100.000000,4.000000,-1.000000,1.877151,1,1280
1461075943,50.000000,8.000000,-1.000000,1.571365,2,1154
1461075945,150.000000,4.000000,0.505487,1.157150,1,531
1461075951,175.000000,12.000000,0.299040,14.765503,11,10256
1461075968,200.000000,12.000000,-1.000000,11.495651,7,7388
1461075981,0.000000,8.000000,-1.000000,0.805939,1,278
1461075982,175.000000,4.000000,-1.000000,1.935547,3,699
1461075984,150.000000,4.000000,-1.000000,0.712433,1,238
1461076008,50.000000,4.000000,-1.000000,0.935730,1,287
1461076010,125.000000,8.000000,-1.000000,1.656952,2,443
1461076012,125.000000,8.000000,-1.000000,2.665985,2,1196
1461076016,50.000000,12.000000,0.519890,1.175079,2,543
1461076020,150.000000,12.000000,-1.000000,2.627747,1,1776
1461076024,400.000000,8.000000,-1.000000,30.001648,14,20850
1461076057,200.000000,12.000000,-1.000000,30.001556,26,15352
1461076089,0.000000,8.000000,-1.000000,3.645905,3,942
1461076093,200.000000,12.000000,0.181756,8.710327,5,3054
1461076107,200.000000,12.000000,-1.000000,8.962189,6,4253
1461076117,400.000000,12.000000,0.116598,30.001465,21,15199
1461076149,300.000000,8.000000,-1.000000,8.422028,9,5548
1461076159,125.000000,12.000000,0.712620,1.652863,1,621
1461076162,150.000000,8.000000,-1.000000,3.687653,3,1792
1461076167,150.000000,8.000000,-1.000000,5.013611,4,2529
1461076172,25.000000,12.000000,0.900549,2.702423,2,2120
1461076177,25.000000,8.000000,-1.000000,1.328491,1,891
1461076178,400.000000,12.000000,-1.000000,14.589233,7,8074
1461076194,75.000000,4.000000,-1.000000,1.899048,1,526
1461076197,125.000000,4.000000,-1.000000,1.311401,1,538
1461076199,150.000000,8.000000,0.491770,5.928589,7,3513
1461076206,200.000000,8.000000,-1.000000,6.857391,7,4050
1461076214,100.000000,12.000000,-1.000000,2.429260,1,1421
1461076217,25.000000,4.000000,-1.000000,0.837433,1,288
1461076218,400.000000,8.000000,-1.000000,27.582214,17,19391
1461076247,100.000000,12.000000,-1.000000,1.260437,1,411
1461076248,25.000000,4.000000,0.716735,1.008789,1,337
1461076251,125.000000,4.000000,-1.000000,1.028809,1,502
