Time,Delay,Impulse,Response,Elapsed,Clicks,Mouse
1461676566,0.000000,8.000000,0.922496,1.055542,1,984
1461676574,0.000000,8.000000,0.936214,1.442200,2,832
1461676578,400.000000,8.000000,-1.000000,22.254959,6,10882
1461676603,150.000000,8.000000,0.305213,5.876450,4,2218
1461676614,0.000000,4.000000,-1.000000,1.784378,1,712
1461676617,75.000000,8.000000,-1.000000,2.858856,2,1669
1461676621,50.000000,12.000000,-1.000000,3.699005,3,2431
1461676625,175.000000,8.000000,-1.000000,9.327148,4,3878
1461676636,175.000000,4.000000,-1.000000,2.072678,1,381
1461676639,25.000000,4.000000,-1.000000,1.421570,1,553
1461676641,0.000000,4.000000,-1.000000,0.943481,1,323
1461676643,125.000000,12.000000,-1.000000,2.050018,1,983
1461676646,0.000000,8.000000,-1.000000,1.177261,1,534
1461676647,100.000000,12.000000,0.313443,5.658051,6,3400
1461676657,100.000000,4.000000,-1.000000,2.620972,2,998
1461676660,50.000000,12.000000,-1.000000,2.692841,2,1847
1461676663,400.000000,12.000000,0.111111,30.001495,21,9700
1461676696,300.000000,12.000000,-1.000000,16.343475,24,9016
1461676715,100.000000,12.000000,-1.000000,5.563751,4,3702
1461676722,200.000000,12.000000,-1.000000,4.261841,3,3169
1461676727,75.000000,4.000000,-1.000000,1.155792,1,369
1461676728,125.000000,4.000000,-1.000000,1.346161,1,223
1461676730,100.000000,8.000000,0.494513,1.958099,2,1421
1461676735,150.000000,12.000000,-1.000000,1.116058,1,632
1461676737,175.000000,12.000000,-1.000000,6.658691,6,5046
1461676745,300.000000,12.000000,-1.000000,8.370575,11,5008
1461676754,50.000000,12.000000,-1.000000,8.618286,8,6350
1461676763,300.000000,12.000000,-1.000000,26.286438,18,14004
1461676791,75.000000,8.000000,-1.000000,1.247833,1,482
1461676793,400.000000,4.000000,-1.000000,14.860565,18,4717
1461676831,175.000000,12.000000,0.315501,3.204285,2,2661
1461676840,175.000000,12.000000,-1.000000,2.246155,1,879
1461676843,25.000000,4.000000,-1.000000,1.128906,1,339
1461676845,200.000000,12.000000,-1.000000,11.429871,11,6151
1461676858,175.000000,4.000000,0.704390,1.490540,1,626
1461676864,150.000000,4.000000,-1.000000,1.547302,1,766
1461676866,75.000000,8.000000,-1.000000,1.292175,1,405
1461676868,100.000000,4.000000,-1.000000,1.189209,1,189
1461676870,300.000000,4.000000,-1.000000,3.412933,2,1057
1461676874,400.000000,4.000000,0.122771,4.361206,2,1416
1461676881,100.000000,8.000000,-1.000000,3.365143,3,1536
1461676885,125.000000,4.000000,-1.000000,2.054169,1,636
1461676888,400.000000,12.000000,-1.000000,30.001068,31,16190
1461676920,0.000000,4.000000,-1.000000,1.107178,1,293
1461676922,50.000000,4.000000,-1.000000,0.992096,1,243
1461676923,50.000000,4.000000,-1.000000,1.297913,1,256
1461676925,300.000000,12.000000,0.113855,23.049225,36,9182
1461676951,50.000000,4.000000,0.698217,1.147949,1,526
1461676955,300.000000,12.000000,-1.000000,30.001404,58,15240
1461676986,75.000000,12.000000,-1.000000,5.642029,5,2708
1461676992,100.000000,12.000000,-1.000000,5.760620,5,4080
1461676999,25.000000,12.000000,-1.000000,4.945374,4,3207
1461677005,25.000000,12.000000,0.715364,1.011841,1,471
1461677011,25.000000,12.000000,-1.000000,1.480957,1,532
1461677013,150.000000,8.000000,-1.000000,6.485229,8,2672
1461677020,0.000000,4.000000,-1.000000,1.675598,2,728
1461677022,50.000000,12.000000,-1.000000,1.172363,1,384
1461677024,25.000000,8.000000,-1.000000,0.948547,1,420
1461677025,100.000000,8.000000,-1.000000,1.026550,1,444
1461677027,75.000000,4.000000,-1.000000,1.014099,1,796
1461677050,0.000000,8.000000,0.927298,1.202393,1,707
1461677053,100.000000,4.000000,-1.000000,1.309265,1,507
1461677055,125.000000,4.000000,-1.000000,2.450806,2,1457
1461677058,175.000000,4.000000,-1.000000,1.950928,1,605
1461677060,0.000000,8.000000,-1.000000,1.536072,2,672
