Time,Delay,Impulse,Response,Elapsed,Clicks,Mouse
1461668146,0.000000,8.000000,0.927298,0.545013,2,453
1461668156,0.000000,8.000000,0.926612,1.193481,3,691
1461668164,175.000000,12.000000,-1.000000,4.655670,19,7684
1461668175,125.000000,8.000000,0.109054,2.317230,9,3186
1461668181,100.000000,4.000000,-1.000000,1.474808,6,1049
1461668184,400.000000,8.000000,-1.000000,30.001450,137,32371
1461668219,300.000000,8.000000,0.722222,5.620300,18,3462
1461668235,25.000000,4.000000,-1.000000,2.023346,4,1079
1461668242,0.000000,4.000000,-1.000000,1.013275,1,409
1461668245,75.000000,4.000000,0.298354,1.553467,3,531
1461668257,100.000000,12.000000,-1.000000,7.969452,22,8891
1461668268,125.000000,12.000000,-1.000000,13.366241,24,14344
1461668285,100.000000,12.000000,-1.000000,2.091705,2,1446
1461668291,300.000000,4.000000,-1.000000,9.953278,13,4529
1461668305,400.000000,4.000000,-1.000000,3.800354,3,1701
1461668311,200.000000,12.000000,-1.000000,5.179199,10,4029
1461668318,50.000000,4.000000,-1.000000,1.520416,2,541
1461668323,300.000000,8.000000,-1.000000,11.913483,26,8245
1461668336,100.000000,12.000000,0.108368,8.744843,27,6407
1461668347,0.000000,12.000000,0.711934,1.429626,4,1207
1461668359,150.000000,12.000000,-1.000000,2.733185,3,2448
1461668364,50.000000,12.000000,0.488340,1.502167,1,462
1461668377,300.000000,12.000000,-1.000000,30.000763,75,25226
1461668410,25.000000,4.000000,-1.000000,1.936707,2,887
1461668414,150.000000,8.000000,-1.000000,3.938232,3,2715
1461668421,150.000000,12.000000,0.112483,8.004700,16,6448
1461668431,200.000000,8.000000,-1.000000,2.314331,2,1018
1461668435,50.000000,12.000000,-1.000000,1.370239,1,898
1461668438,150.000000,4.000000,-1.000000,2.340973,4,1274
1461668442,125.000000,4.000000,-1.000000,1.013245,1,496
1461668466,50.000000,4.000000,-1.000000,0.902405,1,204
1461668468,75.000000,12.000000,-1.000000,3.214233,5,2263
1461668475,0.000000,4.000000,-1.000000,1.292297,2,605
1461668477,400.000000,8.000000,0.112483,30.000305,77,26128
1461668511,0.000000,8.000000,-1.000000,4.523315,9,2766
1461668518,175.000000,4.000000,-1.000000,1.101929,1,377
1461668521,50.000000,8.000000,-1.000000,1.646790,3,1193
1461668524,150.000000,12.000000,-1.000000,2.771118,2,2598
1461668529,300.000000,4.000000,-1.000000,4.400696,6,1641
1461668535,400.000000,4.000000,-1.000000,17.116516,18,7391
1461668553,200.000000,4.000000,-1.000000,3.787109,2,1644
1461668558,300.000000,12.000000,0.218793,30.000305,111,28912
1461668592,75.000000,8.000000,-1.000000,3.342896,4,2304
1461668596,175.000000,12.000000,-1.000000,8.500183,7,5846
1461668606,75.000000,12.000000,0.288066,5.914490,8,4609
1461668617,75.000000,4.000000,-1.000000,1.176758,1,1080
1461668620,300.000000,8.000000,-1.000000,6.898682,7,5045
1461668628,75.000000,12.000000,-1.000000,2.256775,1,1227
1461668631,0.000000,12.000000,-1.000000,1.358887,1,310
1461668634,150.000000,8.000000,-1.000000,3.917419,4,1765
1461668638,25.000000,8.000000,-1.000000,6.059937,7,3581
1461668645,125.000000,8.000000,-1.000000,2.747742,3,1286
1461668649,50.000000,12.000000,-1.000000,0.901794,1,783
1461668650,100.000000,8.000000,-1.000000,1.285461,1,686
1461668652,300.000000,8.000000,-1.000000,19.413147,28,14789
1461668673,150.000000,8.000000,0.125514,3.063416,4,1900
1461668682,100.000000,4.000000,-1.000000,0.966003,1,571
1461668683,0.000000,8.000000,0.706447,1.135254,1,635
1461668689,75.000000,8.000000,0.929355,0.742676,1,578
1461668691,200.000000,12.000000,-1.000000,10.183899,15,8959
1461668723,75.000000,12.000000,-1.000000,0.958801,1,386
1461668725,125.000000,4.000000,-1.000000,2.154785,3,1177
1461668727,25.000000,4.000000,-1.000000,0.965271,1,287
1461668729,400.000000,4.000000,-1.000000,2.743896,2,1071
1461668732,25.000000,12.000000,-1.000000,3.025330,3,1571
1461668736,200.000000,8.000000,-1.000000,3.742615,7,2803
1461668740,0.000000,4.000000,0.685871,0.780090,1,463
