Time,Delay,Impulse,Response,Elapsed,Clicks,Mouse
1461668185,0.000000,8.000000,0.922496,1.255873,1,552
1461668193,0.000000,8.000000,0.930041,1.140079,1,738
1461668199,100.000000,12.000000,-1.000000,2.355442,1,1485
1461668204,25.000000,8.000000,-1.000000,1.134880,1,184
1461668206,200.000000,8.000000,0.303155,11.521675,8,7424
1461668222,25.000000,12.000000,-1.000000,1.830559,1,949
1461668225,75.000000,8.000000,0.720165,1.403343,1,206
1461668235,200.000000,12.000000,-1.000000,20.011833,10,9011
1461668256,100.000000,8.000000,0.500686,1.024422,1,172
1461668263,100.000000,4.000000,-1.000000,2.596962,1,809
1461668266,200.000000,4.000000,-1.000000,8.624733,4,3050
1461668275,125.000000,12.000000,-1.000000,1.704132,1,844
1461668278,25.000000,12.000000,-1.000000,4.156776,3,2037
1461668282,150.000000,8.000000,-1.000000,1.473137,1,503
1461668285,25.000000,12.000000,0.914952,1.178108,1,244
1461668288,200.000000,12.000000,-1.000000,15.543060,9,8405
1461668304,125.000000,12.000000,0.306584,10.083496,5,4798
1461668317,25.000000,4.000000,-1.000000,2.565125,1,2667
1461668320,150.000000,12.000000,0.321674,3.419388,2,2112
1461668326,0.000000,8.000000,0.712620,1.533371,1,493
1461668330,175.000000,12.000000,0.318244,2.530991,1,1381
1461668334,200.000000,8.000000,-1.000000,7.500824,2,4493
1461668342,75.000000,4.000000,-1.000000,1.417953,1,616
1461668344,75.000000,4.000000,-1.000000,1.202713,1,307
1461668346,200.000000,4.000000,-1.000000,4.103043,2,1485
1461668351,75.000000,8.000000,-1.000000,0.885071,1,520
1461668352,300.000000,4.000000,-1.000000,3.242416,1,1267
1461668361,25.000000,4.000000,0.912894,1.788391,1,588
1461668365,75.000000,4.000000,-1.000000,1.709747,1,776
1461668367,50.000000,8.000000,-1.000000,1.148224,1,297
1461668390,0.000000,4.000000,-1.000000,1.044098,1,339
1461668392,175.000000,8.000000,-1.000000,3.616180,2,1763
1461668396,175.000000,4.000000,-1.000000,1.368225,1,331
1461668398,175.000000,12.000000,-1.000000,6.068161,4,3367
1461668405,50.000000,4.000000,-1.000000,1.079865,1,461
1461668407,125.000000,4.000000,-1.000000,0.863388,1,170
1461668409,125.000000,8.000000,-1.000000,4.993530,2,2005
1461668415,125.000000,8.000000,-1.000000,3.352692,1,1916
1461668419,150.000000,12.000000,-1.000000,2.601196,2,1171
1461668422,175.000000,4.000000,0.508916,2.491547,1,1037
1461668426,150.000000,8.000000,0.499314,2.578796,2,820
1461668431,0.000000,8.000000,-1.000000,1.732574,1,1721
1461668434,300.000000,12.000000,0.105624,30.000183,25,16549
1461668467,300.000000,4.000000,-1.000000,2.533356,1,1080
1461668470,50.000000,4.000000,0.731139,3.460022,1,993
1461668479,125.000000,4.000000,-1.000000,2.194153,1,394
1461668481,175.000000,4.000000,-1.000000,1.715118,1,275
1461668484,125.000000,12.000000,-1.000000,11.661255,10,4037
1461668496,0.000000,4.000000,-1.000000,1.092102,1,245
1461668498,150.000000,12.000000,-1.000000,2.391876,1,1715
1461668501,125.000000,12.000000,-1.000000,0.863403,1,284
1461668502,200.000000,12.000000,-1.000000,16.668518,10,10362
1461668520,25.000000,4.000000,-1.000000,1.810059,1,525
1461668522,200.000000,8.000000,-1.000000,7.398254,8,3163
1461668530,300.000000,12.000000,-1.000000,13.872772,9,7573
1461668545,75.000000,12.000000,-1.000000,3.310944,2,2099
1461668549,175.000000,4.000000,-1.000000,1.423706,1,664
1461668551,300.000000,8.000000,-1.000000,22.730042,15,8799
1461668574,25.000000,4.000000,-1.000000,1.104950,1,160
1461668576,125.000000,8.000000,-1.000000,1.359711,1,409
1461668599,75.000000,8.000000,-1.000000,2.606537,2,1187
1461668603,200.000000,4.000000,-1.000000,1.925262,1,781
1461668605,200.000000,8.000000,-1.000000,3.715057,2,1375
1461668609,25.000000,4.000000,-1.000000,1.645050,1,488
1461668612,175.000000,12.000000,-1.000000,2.245605,1,1495
1461668614,200.000000,12.000000,-1.000000,5.310425,4,3350
1461668621,300.000000,12.000000,-1.000000,9.880280,5,4377
1461668631,150.000000,4.000000,-1.000000,1.702972,1,406
1461668634,300.000000,8.000000,-1.000000,12.141266,12,5913
1461668646,50.000000,12.000000,-1.000000,3.208313,1,1459
1461668650,50.000000,4.000000,-1.000000,1.617737,1,632
1461668652,100.000000,4.000000,-1.000000,1.362915,1,500
1461668654,300.000000,8.000000,-1.000000,10.010162,5,4799
1461668664,50.000000,12.000000,-1.000000,11.668549,9,7916
1461668677,75.000000,12.000000,-1.000000,1.171692,1,601
1461668678,300.000000,12.000000,-1.000000,12.019653,9,6715
1461668691,0.000000,12.000000,-1.000000,10.384033,13,4088
1461668702,200.000000,8.000000,-1.000000,1.488708,1,415
1461668704,125.000000,8.000000,0.493827,1.741455,1,570
1461668708,50.000000,8.000000,0.706447,1.524658,1,1062
1461668713,0.000000,8.000000,-1.000000,1.491333,1,1066
1461668714,25.000000,8.000000,0.921811,0.748657,1,482
1461668717,400.000000,12.000000,-1.000000,30.000305,48,15519
1461668751,125.000000,8.000000,-1.000000,2.998352,2,578
1461668754,175.000000,12.000000,-1.000000,1.353455,1,805
1461668756,300.000000,4.000000,-1.000000,6.878174,6,2101
1461668764,100.000000,12.000000,0.927983,2.945496,2,1145
1461668769,175.000000,4.000000,-1.000000,1.662231,1,983
1461668772,100.000000,12.000000,-1.000000,1.674744,1,952
1461668774,50.000000,8.000000,-1.000000,1.860046,1,808
1461668797,400.000000,8.000000,0.124143,6.344604,5,2595
1461668807,300.000000,12.000000,-1.000000,2.313599,1,1502
1461668810,100.000000,8.000000,-1.000000,3.575134,2,1154
1461668814,400.000000,4.000000,-1.000000,17.466858,16,5713
1461668832,50.000000,12.000000,0.914952,0.866638,1,586
1461668835,0.000000,4.000000,0.906721,1.311890,1,937
1461668838,0.000000,8.000000,-1.000000,0.949402,1,695
1461668839,400.000000,4.000000,0.110425,4.476685,4,1687
1461668846,150.000000,8.000000,-1.000000,2.367676,2,1756
1461668849,150.000000,12.000000,-1.000000,5.703064,6,2499
1461668855,400.000000,8.000000,-1.000000,18.829773,16,5405
1461668875,125.000000,4.000000,0.706447,2.560059,1,666
1461668879,25.000000,12.000000,-1.000000,1.423645,1,1268
1461668881,400.000000,8.000000,-1.000000,2.150574,1,1101
