Time,Delay,Impulse,Response,Elapsed,Triggers,Thumbstick
1491414434,300.000000,8.000000,-1.000000,2.999878,3,13
1491414437,400.000000,12.000000,0.089456,26.867432,16,245
1491414467,200.000000,4.000000,-1.000000,1.295837,1,8
1491414469,125.000000,4.000000,-1.000000,1.956909,1,11
1491414471,0.000000,12.000000,-1.000000,0.583801,1,1
1491414473,150.000000,4.000000,-1.000000,0.697815,1,1
1491414474,0.000000,12.000000,0.707594,0.988098,1,13
1491414478,25.000000,8.000000,-1.000000,0.864746,1,5
1491414479,25.000000,12.000000,-1.000000,0.960693,1,11
1491414481,150.000000,8.000000,-1.000000,1.134033,1,6
1491414482,200.000000,4.000000,-1.000000,1.347595,1,10
1491414484,100.000000,4.000000,-1.000000,1.783997,1,15
1491414486,50.000000,8.000000,-1.000000,0.709839,1,3
1491414487,150.000000,8.000000,0.948165,1.405945,1,20
1491414491,150.000000,4.000000,-1.000000,2.545654,2,24
1491414494,200.000000,4.000000,-1.000000,0.971924,1,4
1491414496,175.000000,12.000000,-1.000000,2.194824,1,20
1491414498,0.000000,4.000000,-1.000000,0.624023,1,2
1491414499,400.000000,4.000000,-1.000000,4.291870,3,27
1491414504,400.000000,12.000000,-1.000000,3.779968,3,37
1491414509,100.000000,8.000000,0.304961,2.472046,2,32
1491414536,125.000000,8.000000,0.905991,1.485107,1,15
1491414540,25.000000,4.000000,-1.000000,1.068970,1,14
1491414541,75.000000,4.000000,0.933035,1.111023,1,766
1491414544,100.000000,4.000000,0.719683,1.487854,1,43
1491414550,25.000000,12.000000,0.897687,1.168884,1,65
1491414552,400.000000,4.000000,0.093551,4.480042,1,56
1491414562,0.000000,4.000000,-1.000000,2.783997,3,20
1491414565,200.000000,8.000000,-1.000000,2.471741,1,14
1491414568,50.000000,8.000000,0.496604,1.449951,2,15
1491414572,200.000000,8.000000,0.704506,1.111633,1,6
1491414575,100.000000,12.000000,-1.000000,2.239624,3,13
1491414578,50.000000,4.000000,-1.000000,0.945984,1,2
1491414579,175.000000,8.000000,-1.000000,2.498840,3,16
1491414582,50.000000,12.000000,-1.000000,1.429749,2,10
1491414584,75.000000,12.000000,-1.000000,1.014832,1,7
1491414586,175.000000,4.000000,-1.000000,2.046753,2,11
1491414588,100.000000,8.000000,-1.000000,2.019714,1,13
