Time,Delay,Impulse,Response,Elapsed,Triggers,Thumbstick
1491582486,300.000000,4.000000,-1.000000,2.811737,3,31
1491582489,100.000000,4.000000,-1.000000,1.095825,1,12
1491582491,0.000000,8.000000,-1.000000,1.395935,2,13
1491582492,175.000000,12.000000,-1.000000,1.530853,2,23
1491582494,300.000000,8.000000,-1.000000,1.147919,1,11
1491582496,125.000000,8.000000,-1.000000,1.792770,4,23
1491582498,175.000000,12.000000,-1.000000,1.723022,4,12
1491582521,150.000000,8.000000,-1.000000,1.549866,2,14
1491582523,300.000000,8.000000,-1.000000,1.471786,2,15
1491582525,400.000000,4.000000,-1.000000,2.159866,3,17
1491582527,125.000000,8.000000,0.313937,1.560654,4,28
1491582531,300.000000,8.000000,-1.000000,0.755798,1,5
1491582532,75.000000,8.000000,-1.000000,0.802902,1,9
1491582533,25.000000,8.000000,-1.000000,0.924835,2,9
1491582534,100.000000,12.000000,-1.000000,0.775818,1,15
1491582536,50.000000,8.000000,-1.000000,0.406067,1,6
1491582537,100.000000,8.000000,0.519188,0.555786,1,26
1491582540,50.000000,4.000000,-1.000000,0.461792,1,2
1491582541,100.000000,12.000000,-1.000000,0.535706,1,3
1491582542,25.000000,12.000000,-1.000000,0.724915,2,4
1491582543,400.000000,4.000000,0.685778,1.767609,2,33
1491582546,125.000000,12.000000,-1.000000,1.148865,3,4
1491582548,75.000000,4.000000,-1.000000,0.698608,2,3
1491582549,175.000000,4.000000,0.442779,1.094818,2,10
1491582550,150.000000,4.000000,-1.000000,1.549866,3,12
1491582552,400.000000,12.000000,0.648647,3.679932,3,45
1491582558,25.000000,8.000000,-1.000000,1.012665,1,7
1491582560,100.000000,12.000000,-1.000000,1.179871,1,17
1491582561,75.000000,8.000000,-1.000000,0.630737,1,13
1491582562,200.000000,4.000000,-1.000000,1.140045,2,9
1491582563,25.000000,4.000000,-1.000000,0.592712,1,12
1491582564,200.000000,4.000000,-1.000000,1.279938,3,15
1491582566,400.000000,8.000000,-1.000000,0.771698,1,3
1491582567,400.000000,8.000000,-1.000000,4.327728,3,30
1491582572,400.000000,4.000000,-1.000000,1.731934,1,9
1491582574,100.000000,4.000000,-1.000000,1.511902,1,17
1491582575,75.000000,8.000000,-1.000000,0.838959,2,12
1491582597,150.000000,8.000000,-1.000000,1.047394,1,6
1491582599,150.000000,12.000000,-1.000000,0.954010,1,17
1491582600,75.000000,4.000000,0.698622,1.114899,2,35
1491582603,200.000000,4.000000,-1.000000,1.723602,3,11
1491582605,50.000000,4.000000,-1.000000,0.573944,1,11
1491582606,400.000000,8.000000,-1.000000,3.755737,2,44
1491582610,0.000000,12.000000,0.306697,0.512024,1,20
1491582613,200.000000,8.000000,-1.000000,1.000061,1,1
1491582614,100.000000,8.000000,-1.000000,0.862518,1,11
1491582615,300.000000,8.000000,0.496036,2.691956,4,34
1491582619,75.000000,4.000000,-1.000000,1.442871,3,11
1491582621,0.000000,4.000000,-1.000000,0.804108,1,15
1491582622,100.000000,12.000000,0.469730,0.967926,2,24
1491582624,400.000000,12.000000,-1.000000,4.719757,2,47
1491582629,50.000000,8.000000,0.472471,1.817780,2,25
1491582632,175.000000,8.000000,-1.000000,2.306641,5,19
1491582635,0.000000,8.000000,-1.000000,0.447845,1,7
1491582636,200.000000,12.000000,-1.000000,1.123749,3,11
1491582637,0.000000,12.000000,-1.000000,0.876007,3,9
1491582639,300.000000,8.000000,-1.000000,1.975800,4,22
1491582641,175.000000,8.000000,-1.000000,0.586823,1,5
1491582642,300.000000,12.000000,-1.000000,1.839722,5,11
1491582644,25.000000,8.000000,0.306709,0.724884,2,39
1491582649,25.000000,12.000000,-1.000000,0.828796,1,8
1491582650,50.000000,12.000000,-1.000000,0.989899,2,17
1491582651,0.000000,4.000000,-1.000000,0.567902,1,13
1491582652,75.000000,8.000000,0.705699,1.006744,2,24
1491582657,400.000000,12.000000,-1.000000,1.471954,1,9
1491582659,75.000000,12.000000,-1.000000,0.626770,2,10
1491582660,0.000000,4.000000,-1.000000,0.844177,2,9
1491582681,150.000000,4.000000,0.481999,1.105774,1,47
1491582685,0.000000,8.000000,-1.000000,0.780029,2,8
1491582686,400.000000,12.000000,-1.000000,5.223877,12,53
1491582692,400.000000,8.000000,0.322182,1.367859,1,23
1491582695,25.000000,8.000000,-1.000000,0.740906,2,6
1491582696,300.000000,4.000000,0.524418,1.843933,2,28
1491582699,175.000000,12.000000,-1.000000,1.070862,1,6
1491582701,75.000000,4.000000,-1.000000,0.615021,1,5
1491582701,75.000000,12.000000,-1.000000,0.922821,2,13
1491582703,200.000000,8.000000,-1.000000,1.384003,2,12
1491582704,300.000000,4.000000,-1.000000,0.759857,1,5
1491582705,0.000000,12.000000,-1.000000,0.976044,3,9
1491582706,125.000000,4.000000,-1.000000,0.972809,3,2
1491582708,25.000000,4.000000,0.512783,0.752930,1,16
1491582710,100.000000,4.000000,-1.000000,1.215820,2,15
1491582711,400.000000,4.000000,-1.000000,1.371979,3,11
1491582713,125.000000,8.000000,-1.000000,2.192963,6,21
1491582715,200.000000,4.000000,0.433783,1.103912,2,8
1491582717,300.000000,12.000000,-1.000000,1.723816,3,15
1491582719,50.000000,4.000000,0.669928,0.885895,2,32
1491582722,25.000000,12.000000,-1.000000,0.592865,1,9
1491582723,300.000000,12.000000,-1.000000,3.899841,12,26
1491582727,300.000000,4.000000,-1.000000,2.103851,3,11
1491582730,25.000000,4.000000,-1.000000,1.672791,3,25
1491582732,175.000000,4.000000,-1.000000,1.306854,2,9
1491582733,100.000000,4.000000,-1.000000,1.263794,2,19
1491582735,200.000000,12.000000,-1.000000,0.639862,1,9
1491582736,125.000000,4.000000,-1.000000,0.832977,1,10
1491582737,125.000000,8.000000,-1.000000,1.516907,1,16
1491582739,400.000000,4.000000,-1.000000,2.731812,5,28
1491582772,175.000000,8.000000,0.502137,1.647003,2,21
1491582775,125.000000,12.000000,-1.000000,1.136963,2,15
1491582777,50.000000,4.000000,-1.000000,0.973785,2,12
1491582778,0.000000,4.000000,-1.000000,1.340027,3,20
1491582779,50.000000,12.000000,0.321850,0.905945,2,21
1491582781,150.000000,4.000000,-1.000000,2.673615,7,19
1491582784,200.000000,8.000000,0.820412,1.827698,2,26
1491582788,200.000000,4.000000,-1.000000,1.047821,1,9
1491582789,25.000000,4.000000,-1.000000,1.356934,3,20
1491582791,175.000000,4.000000,-1.000000,0.918762,1,12
1491582792,75.000000,4.000000,-1.000000,0.930847,2,14
1491582793,125.000000,12.000000,-1.000000,1.640808,4,20
1491582796,175.000000,12.000000,0.313638,1.254883,2,28
1491582798,50.000000,8.000000,-1.000000,0.661865,1,9
1491582799,150.000000,4.000000,-1.000000,1.341980,3,14
1491582801,175.000000,4.000000,-1.000000,1.450989,3,8
1491582803,50.000000,8.000000,-1.000000,0.685974,1,14
