Time,Delay,Impulse,Response,Elapsed,Triggers,Thumbstick
1491847707,400.000000,12.000000,-1.000000,7.931641,4,50
1491847715,75.000000,8.000000,0.103555,1.799042,1,30
1491847720,150.000000,12.000000,0.507122,3.181763,1,41
1491847725,0.000000,12.000000,-1.000000,2.999847,2,14
1491847729,75.000000,12.000000,-1.000000,3.222656,1,30
1491847732,400.000000,4.000000,-1.000000,2.815796,1,16
1491847736,50.000000,4.000000,-1.000000,1.129822,1,6
1491847737,75.000000,8.000000,-1.000000,2.702606,3,18
1491847740,300.000000,8.000000,-1.000000,2.859802,1,10
1491847743,0.000000,12.000000,-1.000000,1.455963,1,2
1491847745,125.000000,8.000000,-1.000000,1.184967,1,4
1491847746,25.000000,12.000000,-1.000000,1.908691,2,7
1491847749,300.000000,12.000000,0.195655,6.379608,4,39
1491847757,200.000000,12.000000,-1.000000,6.775543,3,52
1491847764,175.000000,4.000000,-1.000000,4.570892,2,32
1491847790,300.000000,4.000000,-1.000000,5.243805,5,21
1491847795,75.000000,12.000000,0.771270,0.859039,1,15
1491847798,50.000000,8.000000,-1.000000,1.769897,1,7
1491847800,200.000000,8.000000,-1.000000,0.955750,1,0
1491847802,150.000000,12.000000,-1.000000,2.925781,2,20
1491847805,300.000000,4.000000,0.690868,1.263824,1,16
1491847808,75.000000,12.000000,-1.000000,2.214661,1,15
1491847811,0.000000,4.000000,-1.000000,1.732025,1,19
1491847813,125.000000,4.000000,-1.000000,2.593018,2,21
1491847816,50.000000,8.000000,-1.000000,1.725922,1,20
1491847818,300.000000,12.000000,-1.000000,4.135864,2,27
1491847822,175.000000,4.000000,0.532485,4.258820,1,26
1491847827,200.000000,12.000000,-1.000000,3.803833,2,28
1491847832,50.000000,4.000000,0.924717,1.073944,1,29
1491847835,175.000000,8.000000,-1.000000,1.990814,1,12
1491847837,100.000000,8.000000,-1.000000,1.551910,1,18
1491847839,150.000000,8.000000,0.945600,1.745850,1,18
1491847842,175.000000,12.000000,-1.000000,1.906982,1,17
1491847844,125.000000,8.000000,-1.000000,1.464844,1,16
1491847846,25.000000,4.000000,0.876146,2.592957,3,27
1491847850,300.000000,4.000000,-1.000000,3.807892,1,19
1491847854,125.000000,4.000000,-1.000000,2.164825,1,5
1491847857,75.000000,4.000000,0.333140,2.326874,1,27
1491847861,300.000000,8.000000,-1.000000,2.048004,1,14
1491847863,25.000000,4.000000,-1.000000,2.584778,2,18
1491847866,0.000000,8.000000,-1.000000,2.428009,1,20
1491847869,125.000000,12.000000,-1.000000,2.032684,1,15
1491847871,25.000000,8.000000,-1.000000,1.592834,1,10
1491847873,175.000000,12.000000,-1.000000,8.582764,7,69
1491847882,400.000000,12.000000,0.152635,4.903870,2,56
1491847908,75.000000,4.000000,-1.000000,1.254883,1,15
1491847911,200.000000,4.000000,-1.000000,1.659821,1,13
1491847913,150.000000,4.000000,0.287724,1.805847,1,29
1491847917,400.000000,8.000000,0.102651,7.103943,2,57
1491847926,125.000000,12.000000,0.681752,2.044891,1,36
1491847930,200.000000,4.000000,-1.000000,3.075897,1,27
1491847933,50.000000,8.000000,0.669836,0.753998,1,27
1491847936,25.000000,12.000000,-1.000000,0.948792,1,0
1491847938,300.000000,8.000000,-1.000000,3.119843,1,12
1491847941,200.000000,4.000000,-1.000000,1.860046,1,6
1491847943,175.000000,12.000000,-1.000000,2.214813,1,11
1491847946,25.000000,12.000000,-1.000000,1.700806,1,0
1491847948,300.000000,4.000000,-1.000000,3.931854,1,18
1491847952,100.000000,12.000000,0.450508,1.619873,1,12
1491847956,75.000000,4.000000,-1.000000,2.018738,2,18
1491847958,75.000000,4.000000,-1.000000,1.934631,2,13
1491847960,75.000000,12.000000,-1.000000,1.786987,1,15
1491847962,0.000000,8.000000,0.675788,2.323975,1,8
1491847965,200.000000,8.000000,-1.000000,1.947754,1,21
1491847968,100.000000,4.000000,-1.000000,3.063721,3,25
1491847971,300.000000,12.000000,-1.000000,10.587708,8,68
1491847982,25.000000,4.000000,-1.000000,2.412781,1,6
1491847984,25.000000,12.000000,0.542647,2.689087,1,14
1491847988,100.000000,8.000000,-1.000000,1.008057,1,0
1491847989,300.000000,12.000000,-1.000000,3.059875,2,13
1491847993,400.000000,4.000000,0.437285,2.915833,1,30
1491847998,50.000000,4.000000,-1.000000,2.713928,1,13
1491848000,200.000000,12.000000,0.724664,1.699768,1,21
1491848004,200.000000,4.000000,0.322658,2.863831,2,38
1491848009,25.000000,8.000000,-1.000000,1.700623,2,15
1491848031,25.000000,4.000000,-1.000000,1.900940,1,11
1491848033,175.000000,8.000000,-1.000000,1.002930,1,5
1491848035,0.000000,8.000000,-1.000000,0.947937,1,6
1491848036,100.000000,12.000000,-1.000000,1.135925,2,5
1491848037,0.000000,4.000000,-1.000000,1.223999,1,11
1491848039,75.000000,8.000000,-1.000000,2.066895,1,15
1491848041,175.000000,12.000000,0.529481,2.982666,2,27
1491848045,200.000000,8.000000,0.297690,3.151733,1,30
1491848050,100.000000,8.000000,-1.000000,1.243652,2,13
1491848051,400.000000,8.000000,-1.000000,3.715820,1,26
1491848055,75.000000,4.000000,-1.000000,3.782837,4,27
1491848059,125.000000,12.000000,-1.000000,1.216980,1,7
1491848061,150.000000,8.000000,-1.000000,2.537659,3,21
1491848063,100.000000,12.000000,-1.000000,2.267822,1,9
1491848066,100.000000,4.000000,-1.000000,4.260010,4,24
1491848070,400.000000,12.000000,-1.000000,27.883484,19,177
1491848099,200.000000,8.000000,-1.000000,1.495850,2,4
1491848101,175.000000,12.000000,-1.000000,4.282837,2,33
1491848105,150.000000,4.000000,-1.000000,1.182007,1,6
1491848106,100.000000,12.000000,-1.000000,3.695984,2,26
1491848110,175.000000,4.000000,-1.000000,1.146851,1,4
1491848112,125.000000,12.000000,-1.000000,1.188782,1,5
1491848113,50.000000,8.000000,-1.000000,1.877625,1,9
1491848115,50.000000,12.000000,0.656065,1.541870,1,16
1491848118,100.000000,4.000000,-1.000000,1.580017,1,13
1491848120,400.000000,4.000000,-1.000000,2.427795,1,16
1491848123,25.000000,8.000000,-1.000000,2.136902,2,17
1491848125,400.000000,8.000000,-1.000000,3.163818,2,8
1491848129,400.000000,8.000000,-1.000000,3.607788,1,18
1491848133,200.000000,12.000000,-1.000000,2.423889,1,13
1491848158,125.000000,4.000000,-1.000000,2.368713,1,5
1491848161,175.000000,8.000000,-1.000000,2.802856,2,6
1491848164,0.000000,12.000000,-1.000000,2.923950,2,18
1491848167,175.000000,4.000000,-1.000000,2.326843,1,14
1491848170,0.000000,4.000000,0.314634,2.523865,1,22
1491848174,75.000000,8.000000,-1.000000,1.498718,1,12
1491848175,100.000000,8.000000,-1.000000,1.583740,1,17
1491848177,300.000000,8.000000,-1.000000,4.815918,4,21
1491848182,50.000000,12.000000,-1.000000,1.417603,1,6
1491848184,100.000000,4.000000,-1.000000,2.015808,1,14
1491848186,100.000000,8.000000,0.670633,1.859863,1,18
1491848189,150.000000,12.000000,-1.000000,4.189880,2,29
1491848194,150.000000,12.000000,-1.000000,4.189758,2,25
1491848198,25.000000,8.000000,-1.000000,3.532715,1,24
1491848202,125.000000,8.000000,0.697831,1.436951,2,12
1491848205,0.000000,8.000000,-1.000000,4.075928,1,31
1491848209,50.000000,4.000000,-1.000000,1.625854,1,10
