Time,Delay,Impulse,Response,Elapsed,Triggers,Thumbstick
1491427344,100.000000,4.000000,-1.000000,1.364014,2,12
1491427345,25.000000,4.000000,-1.000000,1.960571,1,15
1491427348,75.000000,8.000000,-1.000000,5.698608,2,10
1491427354,400.000000,4.000000,0.709160,3.815704,2,53
1491427360,400.000000,8.000000,-1.000000,18.367554,7,122
1491427379,0.000000,4.000000,-1.000000,2.296082,1,18
1491427382,125.000000,8.000000,-1.000000,1.332947,1,2
1491427384,0.000000,12.000000,0.268415,2.335999,2,33
1491427388,175.000000,12.000000,-1.000000,2.634796,1,25
1491427391,100.000000,8.000000,-1.000000,0.919739,1,1
1491427392,25.000000,12.000000,-1.000000,1.536987,1,7
1491427394,50.000000,8.000000,-1.000000,2.037842,1,22
1491427397,75.000000,12.000000,-1.000000,1.742645,1,10
1491427399,25.000000,8.000000,-1.000000,1.132935,1,4
1491427401,25.000000,12.000000,-1.000000,2.268738,2,17
1491427426,125.000000,12.000000,-1.000000,2.228851,2,15
1491427429,100.000000,12.000000,-1.000000,1.223724,2,2
1491427431,125.000000,4.000000,-1.000000,1.812775,1,15
1491427433,400.000000,8.000000,0.679204,1.112152,1,3
1491427435,150.000000,12.000000,-1.000000,1.146057,1,4
1491427437,50.000000,4.000000,0.918404,1.509613,1,21
1491427440,0.000000,8.000000,-1.000000,1.303986,1,2
1491427442,0.000000,12.000000,-1.000000,1.592041,1,4
1491427445,100.000000,4.000000,-1.000000,2.139709,1,13
1491427447,25.000000,4.000000,-1.000000,2.240906,1,16
1491427450,100.000000,8.000000,-1.000000,0.775818,1,2
1491427451,75.000000,4.000000,-1.000000,2.942871,1,19
1491427454,50.000000,12.000000,-1.000000,1.221313,1,7
1491427456,175.000000,12.000000,-1.000000,2.138611,1,14
1491427458,125.000000,8.000000,-1.000000,1.612976,1,11
1491427460,100.000000,12.000000,0.923702,1.291809,1,25
1491427464,25.000000,12.000000,0.967300,1.329041,1,17
1491427468,400.000000,4.000000,-1.000000,3.587769,1,13
1491427472,75.000000,12.000000,-1.000000,0.930969,1,0
1491427473,175.000000,4.000000,0.722095,1.351013,1,29
1491427477,300.000000,12.000000,-1.000000,2.999878,3,16
1491427481,75.000000,4.000000,-1.000000,2.082642,2,19
1491427483,25.000000,8.000000,0.487572,2.416809,3,25
1491427487,400.000000,12.000000,-1.000000,6.183655,3,43
1491427494,150.000000,12.000000,-1.000000,1.433838,2,10
1491427496,300.000000,8.000000,-1.000000,5.159912,4,25
1491427501,175.000000,12.000000,0.588826,1.078979,1,18
1491427504,125.000000,4.000000,-1.000000,3.300781,2,17
1491427508,150.000000,4.000000,-1.000000,1.545898,1,12
1491427510,125.000000,4.000000,0.721359,2.088928,1,16
1491427573,50.000000,12.000000,-1.000000,2.077637,1,3
1491427576,50.000000,4.000000,-1.000000,1.565979,1,7
1491427578,25.000000,8.000000,-1.000000,1.316956,1,7
1491427579,125.000000,8.000000,0.744487,2.264709,1,22
1491427583,25.000000,8.000000,-1.000000,0.888855,1,2
1491427584,200.000000,8.000000,-1.000000,1.483765,1,3
1491427586,175.000000,12.000000,-1.000000,1.810730,1,3
1491427588,125.000000,8.000000,-1.000000,1.112610,1,5
1491427590,75.000000,8.000000,-1.000000,1.314636,2,13
1491427591,400.000000,12.000000,0.406828,3.499878,3,20
1491427597,300.000000,12.000000,-1.000000,2.303833,1,14
1491427600,100.000000,4.000000,-1.000000,2.007874,2,12
1491427603,0.000000,8.000000,0.689369,1.655823,1,20
1491427607,150.000000,4.000000,0.457831,2.377808,1,42
1491427613,0.000000,4.000000,-1.000000,0.940002,1,16
1491427614,0.000000,8.000000,-1.000000,0.744080,1,3
1491427615,200.000000,8.000000,-1.000000,1.527649,1,3
1491427617,100.000000,8.000000,-1.000000,2.527466,1,30
1491427620,75.000000,12.000000,0.509838,1.322693,2,29
1491427624,50.000000,4.000000,-1.000000,0.825867,1,8
1491427626,175.000000,8.000000,-1.000000,1.498779,1,16
1491427628,175.000000,4.000000,-1.000000,1.442871,2,17
1491427630,0.000000,12.000000,-1.000000,1.216125,1,13
1491427631,25.000000,4.000000,-1.000000,1.532898,1,11
1491427633,300.000000,8.000000,-1.000000,3.627747,2,18
1491427637,25.000000,8.000000,-1.000000,0.852844,1,4
1491427639,200.000000,8.000000,-1.000000,10.187561,2,81
1491427649,75.000000,8.000000,0.436756,1.842896,1,30
1491427653,75.000000,4.000000,0.528667,1.338684,3,988
1491427656,125.000000,12.000000,-1.000000,1.708801,1,19
1491427712,75.000000,12.000000,-1.000000,1.534668,1,8
1491427714,125.000000,4.000000,-1.000000,2.748718,2,15
1491427718,200.000000,12.000000,-1.000000,1.335815,1,10
1491427719,50.000000,8.000000,-1.000000,1.893677,1,16
1491427721,50.000000,12.000000,0.727237,1.221863,1,5
1491427725,200.000000,12.000000,-1.000000,1.975891,2,8
1491427727,200.000000,8.000000,0.475551,3.411865,1,31
1491427732,50.000000,8.000000,-1.000000,2.285889,2,16
1491427735,25.000000,4.000000,0.723071,2.232788,1,26
1491427739,300.000000,12.000000,-1.000000,2.712036,2,15
1491427742,50.000000,8.000000,0.518202,1.057922,1,14
1491427745,150.000000,8.000000,-1.000000,2.145996,1,2
1491427747,300.000000,4.000000,-1.000000,2.056030,1,6
1491427750,175.000000,4.000000,-1.000000,1.278748,1,5
1491427751,150.000000,8.000000,-1.000000,1.297791,1,12
1491427753,75.000000,12.000000,-1.000000,1.202881,1,11
1491427755,100.000000,12.000000,-1.000000,1.551819,2,16
