Time,Delay,Impulse,Response,Elapsed,Triggers,Thumbstick
1491589391,150.000000,12.000000,-1.000000,1.421906,4,19
1491589393,125.000000,12.000000,-1.000000,0.924713,2,15
1491589394,125.000000,12.000000,-1.000000,1.072861,2,18
1491589395,125.000000,4.000000,-1.000000,3.260880,5,41
1491589399,125.000000,4.000000,0.443083,0.940964,2,37
1491589402,100.000000,12.000000,-1.000000,0.947845,1,10
1491589403,100.000000,12.000000,-1.000000,2.467926,2,39
1491589406,200.000000,8.000000,-1.000000,2.347977,5,37
1491589409,200.000000,8.000000,-1.000000,1.207809,1,12
1491589410,300.000000,4.000000,-1.000000,4.043900,9,44
1491589415,150.000000,12.000000,0.481733,0.913712,1,35
1491589418,175.000000,8.000000,-1.000000,1.170959,1,12
1491589420,50.000000,12.000000,-1.000000,1.485840,2,16
1491589421,175.000000,12.000000,-1.000000,2.894897,1,46
1491589445,75.000000,8.000000,-1.000000,1.350830,2,7
1491589447,200.000000,12.000000,-1.000000,1.275879,2,18
1491589448,25.000000,4.000000,-1.000000,1.180847,1,15
1491589450,150.000000,8.000000,0.737558,1.333679,1,42
1491589454,175.000000,4.000000,-1.000000,1.254974,1,11
1491589455,75.000000,4.000000,-1.000000,0.754822,1,9
1491589457,150.000000,4.000000,-1.000000,1.169769,1,14
1491589458,400.000000,8.000000,-1.000000,2.799805,3,13
1491589461,200.000000,8.000000,-1.000000,2.287720,3,15
1491589464,400.000000,4.000000,0.765555,2.235901,2,1537
1491589471,300.000000,12.000000,0.308328,7.791901,10,304
1491589481,150.000000,8.000000,-1.000000,1.633789,1,18
1491589483,125.000000,8.000000,-1.000000,1.592682,1,23
1491589485,100.000000,8.000000,-1.000000,2.055878,2,26
1491589488,25.000000,4.000000,-1.000000,2.836945,3,27
1491589491,125.000000,4.000000,-1.000000,1.132965,2,13
1491589493,0.000000,4.000000,-1.000000,1.492004,1,11
1491589495,75.000000,8.000000,0.976402,0.978882,2,36
1491589498,175.000000,12.000000,0.940809,1.458801,1,35
1491589502,25.000000,8.000000,-1.000000,0.781036,1,8
1491589503,75.000000,4.000000,-1.000000,0.550903,1,4
1491589504,150.000000,12.000000,-1.000000,1.373810,2,11
1491589506,200.000000,4.000000,-1.000000,1.027924,1,6
1491589507,0.000000,12.000000,-1.000000,0.915955,1,12
1491589508,300.000000,12.000000,-1.000000,17.055664,28,186
1491589526,100.000000,4.000000,-1.000000,2.372009,1,14
1491589529,25.000000,4.000000,0.683797,0.824799,1,18
1491589533,75.000000,12.000000,0.906636,1.206940,1,23
1491589536,25.000000,12.000000,-1.000000,3.032990,2,24
1491589539,0.000000,8.000000,-1.000000,1.267975,1,10
1491589561,50.000000,8.000000,-1.000000,0.897858,2,16
1491589562,300.000000,12.000000,-1.000000,5.827759,8,47
1491589568,50.000000,4.000000,-1.000000,1.661743,1,7
1491589570,100.000000,8.000000,0.676995,1.135803,1,23
1491589573,50.000000,4.000000,-1.000000,1.045685,1,13
1491589574,50.000000,12.000000,-1.000000,1.485870,2,28
1491589576,300.000000,4.000000,-1.000000,5.271698,6,70
1491589582,150.000000,12.000000,-1.000000,1.105957,1,9
1491589583,125.000000,8.000000,-1.000000,4.520752,7,36
1491589588,0.000000,4.000000,-1.000000,0.975952,1,13
1491589590,75.000000,12.000000,-1.000000,1.082977,2,21
1491589591,175.000000,8.000000,-1.000000,1.542816,1,18
1491589593,125.000000,8.000000,0.711010,1.064850,1,26
1491589597,100.000000,4.000000,-1.000000,1.211914,1,12
1491589599,300.000000,12.000000,-1.000000,0.915833,1,0
1491589600,0.000000,12.000000,-1.000000,1.439941,2,13
1491589602,100.000000,8.000000,-1.000000,3.443695,5,24
1491589606,400.000000,12.000000,-1.000000,15.327667,18,112
1491589622,300.000000,8.000000,-1.000000,2.819824,4,31
1491589625,300.000000,12.000000,-1.000000,2.991608,4,22
1491589628,50.000000,12.000000,-1.000000,0.861847,1,7
1491589629,75.000000,4.000000,0.446748,0.866699,1,23
1491589633,25.000000,4.000000,-1.000000,1.336792,1,10
1491589635,75.000000,4.000000,-1.000000,1.294800,1,17
1491589636,200.000000,12.000000,-1.000000,1.492035,2,29
1491589638,0.000000,8.000000,0.721943,0.764069,1,15
1491589640,400.000000,12.000000,0.331735,5.995758,4,56
1491589648,100.000000,4.000000,0.907758,1.179840,1,39
1491589652,0.000000,4.000000,-1.000000,1.171967,1,16
1491589653,200.000000,8.000000,-1.000000,1.903839,1,20
1491589677,300.000000,8.000000,-1.000000,1.891846,2,23
1491589680,0.000000,4.000000,-1.000000,1.595856,4,10
1491589682,25.000000,8.000000,-1.000000,1.105042,1,11
1491589683,175.000000,4.000000,0.548191,2.138672,6,44
1491589691,175.000000,12.000000,-1.000000,1.579102,2,8
1491589693,300.000000,4.000000,0.268381,2.763885,3,59
1491589699,50.000000,4.000000,-1.000000,0.749817,1,12
1491589701,50.000000,4.000000,0.640029,0.601807,1,15
1491589703,125.000000,8.000000,-1.000000,1.068848,1,7
1491589704,300.000000,8.000000,0.523668,2.711792,1,28
1491589709,400.000000,8.000000,-1.000000,3.911743,3,33
1491589713,150.000000,8.000000,-1.000000,1.773926,1,11
1491589715,175.000000,4.000000,-1.000000,1.934937,1,8
1491589717,150.000000,8.000000,-1.000000,1.329773,1,11
1491589720,25.000000,12.000000,-1.000000,1.988770,1,15
1491589723,175.000000,8.000000,-1.000000,1.998962,1,17
1491589725,75.000000,8.000000,-1.000000,1.126770,1,16
1491589727,25.000000,8.000000,0.722507,1.204895,1,28
1491589730,200.000000,4.000000,-1.000000,3.551819,7,25
1491589734,150.000000,4.000000,-1.000000,1.385803,1,13
1491589735,400.000000,12.000000,-1.000000,3.575745,3,24
1491589739,125.000000,12.000000,0.893618,1.396790,3,31
1491589742,200.000000,12.000000,0.670547,1.811890,3,23
1491589745,25.000000,4.000000,-1.000000,0.976746,1,15
1491589747,25.000000,8.000000,-1.000000,0.740845,2,6
1491589748,300.000000,4.000000,-1.000000,1.483765,1,6
1491589750,100.000000,4.000000,-1.000000,1.859802,4,18
1491589752,150.000000,8.000000,-1.000000,1.693848,3,16
1491589754,100.000000,8.000000,-1.000000,0.676025,1,5
1491589755,175.000000,4.000000,-1.000000,1.274780,1,19
1491589777,200.000000,8.000000,0.548394,2.079834,5,22
1491589781,75.000000,8.000000,-1.000000,0.998840,2,9
1491589782,200.000000,12.000000,-1.000000,1.819885,3,16
1491589784,300.000000,8.000000,-1.000000,2.039978,2,19
1491589788,0.000000,8.000000,-1.000000,1.671936,2,12
1491589790,175.000000,12.000000,-1.000000,3.870850,10,26
1491589794,50.000000,12.000000,-1.000000,0.581909,1,5
1491589795,50.000000,8.000000,0.478283,1.073914,1,11
1491589797,0.000000,12.000000,-1.000000,2.343811,4,12
1491589800,0.000000,8.000000,-1.000000,0.703857,1,8
1491589801,75.000000,12.000000,-1.000000,1.490967,2,11
1491589803,150.000000,4.000000,0.705285,2.045898,4,45
1491589807,400.000000,4.000000,-1.000000,4.947815,1,37
1491589813,75.000000,4.000000,-1.000000,1.963013,1,16
1491589815,25.000000,12.000000,-1.000000,1.404785,1,20
1491589817,100.000000,8.000000,-1.000000,2.603760,2,26
1491589820,25.000000,12.000000,-1.000000,0.945007,2,12
