Time,Delay,Impulse,Response,Elapsed,Triggers,Thumbstick
1492016877,300.000000,12.000000,-1.000000,8.947784,4,67
1492016887,300.000000,8.000000,0.356783,24.243103,7,227
1492016913,25.000000,4.000000,0.512145,2.260803,1,39
1492016919,0.000000,12.000000,-1.000000,2.527954,1,3
1492016922,150.000000,12.000000,0.319766,9.713684,2,108
1492016936,125.000000,12.000000,-1.000000,3.112610,1,15
1492016940,125.000000,4.000000,-1.000000,2.620758,1,11
1492016943,25.000000,8.000000,-1.000000,0.700806,1,1
1492016944,25.000000,12.000000,-1.000000,4.568726,5,24
1492016949,75.000000,4.000000,0.499502,1.922791,1,31
1492016955,75.000000,8.000000,-1.000000,2.382813,1,4
1492016957,200.000000,12.000000,0.712935,2.471863,2,2827
1492016963,125.000000,12.000000,-1.000000,5.216644,3,68
1492016969,0.000000,12.000000,0.497267,4.275787,2,56
1492016975,150.000000,8.000000,-1.000000,2.293976,1,14
1492016978,175.000000,12.000000,-1.000000,10.310547,2,146
1492016988,25.000000,8.000000,0.289865,1.128876,1,25
1492016992,25.000000,4.000000,-1.000000,2.032684,1,8
1492016994,0.000000,8.000000,0.688218,3.855988,2,32
1492017000,100.000000,8.000000,-1.000000,4.171875,2,45
1492017004,400.000000,12.000000,-1.000000,11.999542,3,131
1492017017,75.000000,12.000000,-1.000000,0.950745,1,6
1492017018,175.000000,8.000000,-1.000000,1.666748,2,2
1492017020,125.000000,4.000000,-1.000000,4.176758,1,10
1492017048,0.000000,4.000000,-1.000000,1.883850,1,14
1492017051,400.000000,8.000000,0.501224,8.891663,2,96
1492017063,300.000000,4.000000,-1.000000,3.391693,1,14
1492017066,25.000000,12.000000,-1.000000,1.920807,2,16
1492017068,200.000000,4.000000,-1.000000,2.043915,1,15
1492017071,50.000000,4.000000,-1.000000,2.769836,1,12
1492017074,125.000000,12.000000,-1.000000,1.780884,1,16
1492017076,200.000000,4.000000,-1.000000,7.595612,2,34
1492017084,100.000000,12.000000,-1.000000,1.475800,1,9
1492017086,200.000000,12.000000,-1.000000,1.807892,1,13
1492017088,125.000000,8.000000,-1.000000,2.208740,1,18
1492017090,400.000000,4.000000,-1.000000,3.467682,1,32
1492017094,50.000000,4.000000,-1.000000,3.853821,1,23
1492017098,100.000000,8.000000,-1.000000,2.503845,1,8
1492017101,0.000000,4.000000,-1.000000,2.287872,1,13
1492017104,50.000000,8.000000,0.306302,2.657745,2,29
1492017108,0.000000,4.000000,-1.000000,1.635986,1,10
1492017110,100.000000,4.000000,-1.000000,1.179626,1,8
1492017111,150.000000,8.000000,-1.000000,1.449768,1,7
1492017113,400.000000,8.000000,-1.000000,13.419373,5,104
1492017127,50.000000,8.000000,-1.000000,2.413879,2,9
1492017129,400.000000,4.000000,-1.000000,5.419678,2,37
1492017135,100.000000,8.000000,-1.000000,1.791992,2,16
1492017137,175.000000,4.000000,-1.000000,3.682617,1,28
1492017141,400.000000,4.000000,-1.000000,1.843872,1,4
1492017143,150.000000,4.000000,-1.000000,3.257751,1,7
1492017147,100.000000,12.000000,-1.000000,2.827698,2,30
1492017150,25.000000,12.000000,-1.000000,2.036804,1,5
1492017153,300.000000,4.000000,-1.000000,3.483826,1,11
1492017157,75.000000,12.000000,-1.000000,1.230774,1,11
1492017183,25.000000,4.000000,-1.000000,1.688843,1,5
1492017186,50.000000,4.000000,0.499273,2.553772,1,20
1492017191,50.000000,12.000000,-1.000000,1.861938,1,12
1492017195,300.000000,8.000000,-1.000000,9.443481,1,61
1492017205,175.000000,8.000000,-1.000000,0.910950,1,5
1492017206,200.000000,4.000000,0.290437,2.059814,1,26
1492017210,0.000000,8.000000,-1.000000,1.324036,1,14
1492017212,125.000000,4.000000,-1.000000,2.268860,1,4
1492017215,125.000000,8.000000,-1.000000,2.740723,1,38
1492017218,100.000000,12.000000,0.497670,1.467773,1,39
1492017222,200.000000,8.000000,-1.000000,3.903687,1,40
1492017226,300.000000,8.000000,-1.000000,3.731689,1,40
1492017231,125.000000,8.000000,-1.000000,0.984863,1,7
1492017232,125.000000,4.000000,-1.000000,1.988770,1,12
1492017234,150.000000,8.000000,-1.000000,1.045898,1,9
1492017236,50.000000,12.000000,-1.000000,3.213745,1,39
1492017239,300.000000,4.000000,-1.000000,2.783752,1,11
1492017242,25.000000,12.000000,-1.000000,2.816772,1,23
1492017245,75.000000,4.000000,-1.000000,5.342834,1,32
1492017251,150.000000,8.000000,-1.000000,4.053894,1,39
1492017255,150.000000,12.000000,-1.000000,1.621643,1,9
1492017257,175.000000,12.000000,-1.000000,1.106873,1,1
1492017258,175.000000,4.000000,-1.000000,2.526733,1,16
1492017261,0.000000,12.000000,-1.000000,2.439941,1,18
1492017264,300.000000,12.000000,0.098932,12.115540,2,124
1492017279,100.000000,8.000000,-1.000000,2.391541,1,16
1492017282,50.000000,4.000000,-1.000000,4.137756,2,21
1492017286,175.000000,12.000000,0.306156,4.138794,2,46
1492017293,175.000000,4.000000,-1.000000,2.690796,1,10
1492017296,300.000000,12.000000,-1.000000,8.247803,1,79
1492017341,300.000000,12.000000,-1.000000,11.371460,5,100
1492017354,175.000000,12.000000,-1.000000,5.622864,5,29
1492017361,400.000000,8.000000,-1.000000,8.121033,2,29
1492017369,400.000000,8.000000,-1.000000,2.047913,1,4
1492017372,75.000000,4.000000,-1.000000,2.094788,1,8
1492017374,175.000000,8.000000,-1.000000,2.290894,1,4
1492017377,75.000000,8.000000,-1.000000,2.038818,1,12
1492017379,400.000000,12.000000,-1.000000,16.107483,3,139
1492017396,150.000000,8.000000,0.098837,3.845642,2,50
1492017403,175.000000,4.000000,-1.000000,4.114746,2,29
1492017408,100.000000,8.000000,0.308445,3.199707,2,39
1492017413,200.000000,12.000000,-1.000000,4.015625,3,33
1492017417,75.000000,8.000000,-1.000000,2.098511,3,14
1492017420,200.000000,8.000000,-1.000000,2.331787,1,10
1492017422,400.000000,12.000000,-1.000000,8.331665,6,54
1492017431,400.000000,4.000000,-1.000000,2.123901,1,10
1492017434,200.000000,12.000000,-1.000000,2.179810,3,10
1492017436,400.000000,8.000000,-1.000000,1.567749,1,3
1492017438,100.000000,12.000000,-1.000000,0.851807,1,0
1492017439,0.000000,12.000000,-1.000000,0.679871,1,5
1492017440,175.000000,8.000000,-1.000000,4.426636,3,41
1492017445,25.000000,4.000000,-1.000000,1.496887,1,15
1492017447,150.000000,4.000000,0.716593,1.273865,1,21
1492017450,25.000000,8.000000,-1.000000,1.328735,1,11
1492017452,50.000000,8.000000,-1.000000,2.085876,1,18
1492017454,0.000000,8.000000,-1.000000,1.268066,1,7
1492017455,50.000000,12.000000,-1.000000,2.881836,1,20
1492017458,400.000000,4.000000,0.662034,5.127686,1,40
1492017467,50.000000,12.000000,0.504969,1.445679,1,23
1492017471,100.000000,4.000000,-1.000000,1.387878,1,5
1492017515,400.000000,12.000000,-1.000000,20.595093,5,150
1492017539,300.000000,12.000000,-1.000000,2.327942,1,14
1492017541,200.000000,4.000000,-1.000000,3.515747,1,12
1492017545,50.000000,4.000000,-1.000000,3.377869,1,14
1492017549,100.000000,12.000000,-1.000000,2.903748,1,24
1492017552,0.000000,4.000000,0.500982,1.703979,1,13
1492017556,25.000000,8.000000,-1.000000,1.247498,1,9
1492017557,100.000000,4.000000,-1.000000,2.439697,1,9
1492017560,0.000000,8.000000,-1.000000,1.347839,1,10
1492017562,50.000000,8.000000,-1.000000,1.026001,1,3
1492017563,75.000000,4.000000,-1.000000,1.626709,2,12
1492017565,25.000000,8.000000,-1.000000,1.868713,1,21
1492017567,175.000000,12.000000,-1.000000,3.742737,3,40
1492017571,150.000000,4.000000,-1.000000,2.133667,1,12
1492017574,0.000000,12.000000,-1.000000,0.707886,1,6
1492017575,100.000000,4.000000,-1.000000,4.823608,2,30
1492017580,300.000000,4.000000,0.426459,3.175720,1,318
