Time,Delay,Impulse,Response,Elapsed,Triggers,Thumbstick
1491594655,400.000000,12.000000,-1.000000,2.335754,2,9
1491594658,50.000000,8.000000,0.984429,1.273743,1,25
1491594662,125.000000,12.000000,-1.000000,1.576843,2,13
1491594665,150.000000,4.000000,-1.000000,1.425842,1,9
1491594667,25.000000,4.000000,-1.000000,1.128723,1,15
1491594669,125.000000,12.000000,-1.000000,0.684753,1,4
1491594670,75.000000,4.000000,-1.000000,1.010742,2,10
1491594671,25.000000,4.000000,-1.000000,1.500977,2,12
1491594673,75.000000,12.000000,-1.000000,1.098755,1,12
1491594675,175.000000,12.000000,-1.000000,1.526917,2,18
1491594677,200.000000,12.000000,-1.000000,2.715698,3,26
1491594680,200.000000,8.000000,-1.000000,1.923889,2,14
1491594684,0.000000,4.000000,-1.000000,0.944031,1,6
