Time,Delay,Impulse,Response,Elapsed,Triggers,Thumbstick
1491239693,50.000000,4.000000,-1.000000,1.837891,1,10
1491239695,300.000000,4.000000,-1.000000,6.939941,1,34
1491239703,150.000000,8.000000,0.760194,4.165833,1,20
1491239711,200.000000,12.000000,-1.000000,3.967834,1,47
1491239715,50.000000,8.000000,0.322148,6.233887,1,81
1491239726,100.000000,8.000000,-1.000000,1.928040,1,13
1491239729,150.000000,8.000000,-1.000000,8.677917,4,70
1491239738,200.000000,4.000000,-1.000000,2.939880,1,9
1491239741,75.000000,8.000000,-1.000000,6.358765,1,56
1491239748,300.000000,12.000000,-1.000000,30.000183,23,198
1491239781,175.000000,4.000000,-1.000000,4.538757,1,21
1491239786,25.000000,12.000000,-1.000000,7.948792,3,40
1491239795,0.000000,12.000000,-1.000000,1.639893,1,14
1491239797,175.000000,4.000000,0.299526,5.706970,1,71
1491239806,150.000000,8.000000,-1.000000,3.197754,1,10
1491239810,125.000000,8.000000,-1.000000,2.020752,1,10
1491239812,75.000000,12.000000,-1.000000,4.958801,1,35
1491239818,75.000000,8.000000,0.502336,3.150818,1,39
1491239826,125.000000,4.000000,-1.000000,4.008911,1,17
1491239830,75.000000,12.000000,-1.000000,4.890869,1,60
1491239835,200.000000,8.000000,-1.000000,4.103943,2,7
1491239840,150.000000,4.000000,-1.000000,1.957886,1,7
1491239842,175.000000,8.000000,-1.000000,3.518860,1,15
1491239847,25.000000,8.000000,-1.000000,1.280884,1,13
1491239848,400.000000,4.000000,0.509655,6.079956,1,43
1491239859,150.000000,8.000000,-1.000000,2.537842,1,7
1491239884,400.000000,8.000000,-1.000000,12.771729,2,115
1491239898,125.000000,8.000000,-1.000000,2.900757,1,18
1491239901,50.000000,12.000000,0.494130,7.553894,11,113
1491239913,0.000000,8.000000,-1.000000,0.700012,1,0
1491239914,300.000000,4.000000,-1.000000,2.307922,1,9
1491239917,100.000000,8.000000,-1.000000,2.547974,1,7
1491239920,0.000000,4.000000,-1.000000,1.255981,1,7
1491239922,100.000000,12.000000,-1.000000,1.683838,1,6
1491239924,25.000000,4.000000,-1.000000,1.936951,1,6
1491239927,25.000000,4.000000,-1.000000,2.508850,2,1
1491239930,75.000000,4.000000,-1.000000,2.662781,1,12
1491239933,400.000000,8.000000,0.511969,5.495850,1,71
1491239944,125.000000,8.000000,-1.000000,4.500671,1,34
1491239949,150.000000,4.000000,-1.000000,3.353821,1,15
1491239953,100.000000,4.000000,-1.000000,2.811768,1,27
1491239956,125.000000,4.000000,0.510398,1.416748,1,8
1491239961,125.000000,12.000000,-1.000000,10.916809,3,88
1491239972,400.000000,12.000000,-1.000000,7.667725,1,58
1491239981,25.000000,12.000000,-1.000000,1.924927,1,21
1491239983,200.000000,8.000000,-1.000000,3.663940,1,10
1491239987,200.000000,12.000000,0.299059,2.451904,2,23
1491239992,175.000000,12.000000,0.315454,11.358765,4,102
1491240007,50.000000,4.000000,-1.000000,4.353882,1,25
1491240012,100.000000,8.000000,-1.000000,2.936035,1,37
1491240015,200.000000,4.000000,-1.000000,1.984009,1,12
1491240019,300.000000,12.000000,0.296285,15.347656,2,160
1491240039,300.000000,4.000000,0.086654,3.047974,1,41
1491240045,400.000000,4.000000,-1.000000,10.699585,1,105
1491240057,25.000000,4.000000,0.511782,2.353027,1,38
1491240062,400.000000,12.000000,-1.000000,21.163818,9,201
1491240105,400.000000,12.000000,-1.000000,14.095703,4,146
1491240119,0.000000,12.000000,0.292802,5.975952,5,52
1491240129,150.000000,4.000000,0.752461,2.037842,1,12
1491240133,125.000000,4.000000,-1.000000,2.624756,1,8
1491240136,175.000000,4.000000,-1.000000,3.718750,1,24
1491240140,25.000000,8.000000,-1.000000,3.005005,1,11
1491240144,25.000000,12.000000,-1.000000,1.260742,1,11
1491240145,150.000000,12.000000,-1.000000,6.389771,2,56
1491240152,150.000000,12.000000,-1.000000,2.377930,1,5
1491240155,400.000000,8.000000,-1.000000,3.283936,1,6
1491240159,175.000000,8.000000,-1.000000,1.830811,1,0
1491240161,200.000000,4.000000,-1.000000,3.539917,1,4
1491240165,300.000000,12.000000,-1.000000,5.867920,3,25
1491240171,0.000000,8.000000,-1.000000,2.076050,1,17
1491240174,175.000000,4.000000,-1.000000,2.122925,1,4
1491240177,175.000000,12.000000,-1.000000,1.758789,1,9
1491240179,75.000000,12.000000,-1.000000,5.646851,7,38
