Time,Delay,Impulse,Response,Elapsed,Triggers,Thumbstick
1491584675,125.000000,12.000000,-1.000000,1.708862,2,18
1491584677,175.000000,12.000000,-1.000000,1.142975,1,5
1491584679,0.000000,4.000000,-1.000000,1.199951,2,13
1491584701,100.000000,4.000000,-1.000000,1.191864,1,8
1491584703,25.000000,8.000000,-1.000000,0.824860,1,9
1491584704,300.000000,4.000000,-1.000000,1.307770,1,8
1491584706,150.000000,12.000000,-1.000000,1.501770,1,13
1491584708,50.000000,8.000000,-1.000000,1.105774,1,14
1491584709,200.000000,12.000000,-1.000000,1.279968,1,11
1491584711,200.000000,12.000000,-1.000000,2.095978,3,15
1491584714,50.000000,8.000000,-1.000000,1.105774,1,11
1491584715,200.000000,8.000000,-1.000000,1.555908,2,18
1491584717,400.000000,4.000000,-1.000000,2.391785,1,7
1491584720,75.000000,8.000000,-1.000000,1.034882,1,11
1491584721,150.000000,4.000000,0.799378,1.237854,2,11
1491584726,0.000000,4.000000,-1.000000,1.259918,1,11
1491584728,300.000000,12.000000,-1.000000,3.591736,3,34
1491584732,400.000000,8.000000,-1.000000,2.908081,2,16
1491584735,100.000000,4.000000,0.808751,2.731720,4,34
1491584746,125.000000,8.000000,-1.000000,1.092773,1,7
1491584747,50.000000,12.000000,-1.000000,1.769806,2,18
1491584749,50.000000,8.000000,0.927234,0.597687,1,20
1491584755,100.000000,12.000000,-1.000000,1.619812,1,6
1491584758,100.000000,12.000000,-1.000000,0.807892,1,4
1491584759,200.000000,8.000000,-1.000000,2.035858,2,17
1491584762,175.000000,4.000000,0.656657,2.578827,3,35
1491584767,0.000000,12.000000,-1.000000,1.063965,1,9
1491584768,75.000000,12.000000,-1.000000,0.862823,1,8
1491584769,25.000000,8.000000,-1.000000,1.016785,1,13
1491584771,400.000000,8.000000,-1.000000,4.271881,2,52
1491584776,75.000000,4.000000,-1.000000,1.242828,1,16
1491584777,25.000000,8.000000,0.923388,1.040802,1,32
1491584780,175.000000,12.000000,0.689899,1.162720,1,16
1491584810,400.000000,12.000000,-1.000000,10.131683,10,60
1491584821,400.000000,12.000000,-1.000000,4.015747,2,34
1491584826,400.000000,12.000000,-1.000000,1.879700,2,7
1491584828,125.000000,4.000000,0.832493,1.124847,1,19
1491584834,300.000000,8.000000,0.846903,1.687561,1,65
1491584843,25.000000,4.000000,-1.000000,1.128967,1,19
1491584844,200.000000,4.000000,-1.000000,1.595795,1,28
1491584846,25.000000,12.000000,-1.000000,1.168671,1,17
1491584848,200.000000,12.000000,-1.000000,3.495880,5,23
1491584852,125.000000,8.000000,-1.000000,0.996918,1,9
1491584853,175.000000,8.000000,0.687660,1.362732,2,27
1491584859,200.000000,8.000000,-1.000000,1.939789,2,18
1491584861,400.000000,4.000000,-1.000000,2.043823,1,14
1491584863,150.000000,8.000000,-1.000000,0.817871,1,0
1491584864,175.000000,4.000000,-1.000000,2.302704,2,23
1491584867,100.000000,4.000000,-1.000000,0.871826,1,12
1491584868,300.000000,4.000000,0.469592,1.875824,1,21
1491584874,50.000000,12.000000,-1.000000,0.889801,1,10
1491584875,25.000000,4.000000,-1.000000,0.900787,1,13
1491584877,400.000000,12.000000,0.587234,3.203796,3,33
1491584884,100.000000,4.000000,-1.000000,0.879913,1,7
1491584886,125.000000,8.000000,-1.000000,1.416779,1,26
1491584887,200.000000,4.000000,-1.000000,1.028015,1,7
1491584889,50.000000,8.000000,-1.000000,1.101746,1,10
1491584890,75.000000,12.000000,-1.000000,1.090881,2,14
1491584892,175.000000,12.000000,-1.000000,1.394714,2,10
1491584894,125.000000,12.000000,-1.000000,0.964966,1,8
1491584895,400.000000,8.000000,-1.000000,2.911865,3,22
1491584898,25.000000,8.000000,-1.000000,0.592773,1,4
1491584899,200.000000,12.000000,0.686709,0.751892,1,17
1491584924,400.000000,8.000000,-1.000000,4.439758,3,27
1491584929,200.000000,8.000000,0.811654,1.595825,1,20
1491584934,0.000000,12.000000,0.872240,1.099976,1,23
1491584938,0.000000,8.000000,-1.000000,0.567993,1,8
1491584939,25.000000,12.000000,-1.000000,0.953125,1,15
1491584940,125.000000,8.000000,-1.000000,1.296631,2,7
1491584942,25.000000,12.000000,-1.000000,1.120789,2,7
1491584943,75.000000,12.000000,0.835478,0.894714,1,21
1491584947,50.000000,4.000000,-1.000000,1.213684,1,16
1491584949,0.000000,4.000000,-1.000000,0.895996,1,7
1491584950,150.000000,4.000000,-1.000000,1.517761,2,18
1491584952,125.000000,12.000000,-1.000000,1.176758,1,14
1491584953,75.000000,8.000000,-1.000000,1.218872,2,6
1491584955,300.000000,4.000000,-1.000000,0.875916,1,0
1491584956,100.000000,8.000000,-1.000000,1.163696,1,8
1491584958,125.000000,4.000000,-1.000000,1.576721,2,13
1491584960,400.000000,4.000000,-1.000000,0.939941,1,3
1491584961,75.000000,4.000000,-1.000000,1.458862,1,18
1491584963,150.000000,12.000000,0.763154,1.193787,1,32
1491584967,175.000000,4.000000,-1.000000,1.282837,1,7
1491584969,300.000000,8.000000,-1.000000,1.099731,1,4
1491584971,100.000000,8.000000,-1.000000,0.883789,1,11
1491584972,0.000000,4.000000,-1.000000,0.951965,1,8
1491584973,300.000000,8.000000,-1.000000,2.403870,2,22
1491584976,400.000000,8.000000,0.384875,1.391968,1,22
1491584981,400.000000,4.000000,-1.000000,1.612000,1,9
1491584984,50.000000,4.000000,-1.000000,1.065857,1,7
1491584985,0.000000,12.000000,-1.000000,1.116028,1,9
1491584987,150.000000,8.000000,0.690093,1.257751,2,19
1491584992,100.000000,4.000000,-1.000000,1.235718,1,14
1491585014,175.000000,8.000000,-1.000000,1.546753,1,19
1491585016,100.000000,8.000000,-1.000000,0.831970,1,9
1491585017,150.000000,4.000000,-1.000000,1.153870,1,7
1491585019,0.000000,8.000000,-1.000000,0.884094,1,11
1491585020,75.000000,12.000000,-1.000000,0.822937,1,11
1491585021,300.000000,4.000000,-1.000000,2.499695,1,20
1491585024,200.000000,8.000000,-1.000000,1.207947,1,10
1491585025,0.000000,8.000000,0.614916,1.620117,3,26
1491585031,0.000000,8.000000,-1.000000,0.559937,1,5
1491585032,125.000000,4.000000,-1.000000,1.092834,1,9
1491585034,0.000000,12.000000,-1.000000,0.707947,1,5
1491585035,200.000000,4.000000,-1.000000,1.967896,2,24
1491585037,75.000000,4.000000,-1.000000,1.638977,1,23
1491585039,0.000000,8.000000,-1.000000,0.719971,1,6
1491585040,50.000000,12.000000,0.709648,1.077820,1,30
1491585045,175.000000,8.000000,-1.000000,1.243042,1,13
1491585047,25.000000,8.000000,-1.000000,1.336853,2,9
