Time,Delay,Impulse,Response,Elapsed,Triggers,Thumbstick
1492025972,175.000000,12.000000,-1.000000,9.094727,3,52
1492025982,25.000000,4.000000,0.101201,0.528992,1,22
1492025987,150.000000,8.000000,-1.000000,1.909790,1,21
1492025989,0.000000,4.000000,-1.000000,1.631897,1,12
1492025991,125.000000,12.000000,0.929407,1.808960,1,31
1492025998,25.000000,4.000000,-1.000000,1.904785,1,7
1492026001,125.000000,12.000000,-1.000000,4.004822,2,15
1492026005,300.000000,8.000000,-1.000000,8.015747,4,33
1492026014,75.000000,4.000000,0.478263,2.846924,2,61
1492026023,100.000000,12.000000,-1.000000,1.999939,1,7
1492026025,50.000000,4.000000,-1.000000,2.425903,1,15
1492026028,100.000000,4.000000,-1.000000,1.763855,1,12
1492026030,175.000000,8.000000,-1.000000,3.834839,2,27
1492026034,175.000000,12.000000,-1.000000,1.822876,1,11
1492026037,400.000000,12.000000,0.514393,4.195801,1,40
1492026045,0.000000,8.000000,0.703899,1.844055,2,34
1492026050,100.000000,12.000000,0.498746,3.815857,2,22
1492026056,300.000000,12.000000,-1.000000,2.231934,1,8
1492026059,175.000000,12.000000,0.724713,2.594910,1,34
1492026066,300.000000,8.000000,-1.000000,4.519775,2,18
1492026093,175.000000,4.000000,-1.000000,2.446777,1,7
1492026096,150.000000,4.000000,-1.000000,2.869690,1,11
1492026099,0.000000,12.000000,-1.000000,2.328064,2,8
1492026102,300.000000,8.000000,-1.000000,3.007813,1,15
1492026105,200.000000,8.000000,-1.000000,2.207886,1,10
1492026108,150.000000,4.000000,-1.000000,1.977905,1,10
1492026110,75.000000,4.000000,-1.000000,2.130920,1,15
1492026112,125.000000,12.000000,-1.000000,5.528503,4,22
1492026118,200.000000,8.000000,-1.000000,3.495911,1,42
1492026122,150.000000,12.000000,-1.000000,5.089905,4,42
1492026128,150.000000,8.000000,0.507987,4.801575,1,37
1492026136,175.000000,4.000000,0.515263,2.650818,1,26
1492026141,50.000000,4.000000,-1.000000,2.097717,1,18
1492026144,400.000000,8.000000,-1.000000,3.755981,1,16
1492026148,50.000000,4.000000,0.711862,1.837585,1,27
1492026153,175.000000,8.000000,-1.000000,2.546814,1,12
1492026156,300.000000,12.000000,-1.000000,1.759766,1,7
1492026158,100.000000,4.000000,0.693301,3.015686,1,33
1492026166,100.000000,8.000000,-1.000000,2.023926,1,7
1492026168,50.000000,12.000000,-1.000000,1.529785,1,8
1492026170,75.000000,4.000000,-1.000000,2.706787,1,19
1492026173,400.000000,12.000000,-1.000000,3.539795,1,19
1492026177,100.000000,8.000000,-1.000000,1.327942,1,6
1492026179,200.000000,12.000000,0.495513,1.344055,1,21
1492026183,300.000000,4.000000,-1.000000,4.171753,1,22
1492026189,125.000000,8.000000,0.293665,2.004822,1,24
1492026193,300.000000,12.000000,-1.000000,3.035645,1,16
1492026197,75.000000,12.000000,-1.000000,3.838684,1,22
1492026202,50.000000,4.000000,-1.000000,1.937805,2,8
1492026204,25.000000,12.000000,0.488187,1.860901,1,21
1492026229,0.000000,4.000000,-1.000000,1.679810,1,2
1492026231,125.000000,4.000000,-1.000000,1.332825,1,7
1492026234,200.000000,12.000000,-1.000000,3.959717,2,18
1492026238,150.000000,8.000000,-1.000000,1.885925,1,10
1492026240,75.000000,8.000000,-1.000000,2.938904,1,19
1492026244,25.000000,12.000000,-1.000000,2.592712,1,26
1492026247,0.000000,8.000000,-1.000000,1.859863,1,7
1492026249,25.000000,8.000000,-1.000000,3.160889,1,21
1492026252,300.000000,8.000000,0.492434,2.112000,1,19
1492026256,0.000000,4.000000,0.695765,1.588074,1,22
1492026261,150.000000,4.000000,-1.000000,2.201660,1,16
1492026264,400.000000,4.000000,-1.000000,8.535828,1,32
1492026273,0.000000,8.000000,-1.000000,1.423950,1,2
1492026275,25.000000,8.000000,-1.000000,0.748962,1,4
1492026278,125.000000,8.000000,-1.000000,1.820862,1,6
1492026280,50.000000,12.000000,-1.000000,2.397827,1,14
1492026283,75.000000,8.000000,-1.000000,2.254761,1,5
