Time,Delay,Impulse,Response,Elapsed,Triggers,Thumbstick
1491239573,175.000000,12.000000,-1.000000,1.706879,1,11
1491239575,25.000000,12.000000,-1.000000,1.196899,1,6
1491239577,75.000000,8.000000,-1.000000,1.294861,1,5
1491239579,25.000000,4.000000,-1.000000,0.949036,1,9
1491239581,50.000000,12.000000,0.791769,0.953827,1,29
1491239586,75.000000,12.000000,-1.000000,1.695007,1,10
1491239588,300.000000,8.000000,-1.000000,5.511932,4,28
1491239594,150.000000,4.000000,-1.000000,2.465851,1,15
1491239597,150.000000,12.000000,-1.000000,0.813904,1,1
1491239598,150.000000,8.000000,-1.000000,2.773743,2,29
1491239601,400.000000,4.000000,-1.000000,4.347931,1,17
1491239627,400.000000,8.000000,-1.000000,2.415741,1,9
1491239630,175.000000,12.000000,-1.000000,1.970703,1,15
1491239633,175.000000,12.000000,-1.000000,1.870880,1,11
1491239635,0.000000,8.000000,0.205045,2.132080,1,23
1491239641,175.000000,8.000000,0.593174,1.710938,1,46
1491239649,150.000000,4.000000,-1.000000,1.433868,1,7
1491239651,400.000000,8.000000,-1.000000,2.251831,1,6
1491239654,75.000000,12.000000,-1.000000,0.662964,1,0
1491239655,0.000000,8.000000,-1.000000,2.007935,1,5
1491239658,100.000000,12.000000,-1.000000,1.235870,1,7
1491239660,125.000000,4.000000,-1.000000,1.800842,1,3
1491239662,100.000000,8.000000,-1.000000,2.399719,1,15
1491239665,50.000000,12.000000,-1.000000,1.001984,1,4
1491239666,0.000000,12.000000,-1.000000,1.116028,1,0
1491239668,150.000000,12.000000,-1.000000,1.773651,1,3
1491239670,125.000000,4.000000,-1.000000,1.352844,1,5
1491239672,0.000000,4.000000,-1.000000,1.316101,1,0
1491239674,100.000000,8.000000,0.828024,0.927917,1,27
1491239679,0.000000,8.000000,-1.000000,1.375916,1,14
1491239680,400.000000,4.000000,-1.000000,6.039795,2,37
1491239687,300.000000,12.000000,-1.000000,3.747833,2,9
1491239691,150.000000,4.000000,0.210584,1.881744,1,34
1491239697,400.000000,4.000000,-1.000000,3.743988,2,14
1491239701,50.000000,8.000000,-1.000000,1.621948,1,10
1491239704,75.000000,4.000000,-1.000000,1.074921,1,3
1491239705,25.000000,8.000000,-1.000000,1.392883,1,4
1491239708,0.000000,4.000000,-1.000000,1.084015,1,1
1491239710,175.000000,8.000000,-1.000000,1.626953,1,7
1491239712,25.000000,12.000000,-1.000000,2.177094,1,15
1491239716,125.000000,4.000000,-1.000000,1.433014,1,5
1491239753,300.000000,12.000000,0.116697,6.771851,4,41
1491239763,100.000000,4.000000,-1.000000,1.803894,1,18
1491239765,400.000000,8.000000,0.282443,1.536041,1,25
1491239770,400.000000,4.000000,0.164948,5.167908,2,58
1491239779,75.000000,4.000000,-1.000000,1.778717,1,20
1491239781,300.000000,8.000000,-1.000000,2.411987,1,8
1491239784,50.000000,4.000000,-1.000000,1.321838,1,17
1491239786,50.000000,8.000000,0.602666,1.757935,1,24
1491239792,200.000000,8.000000,-1.000000,4.091827,1,37
1491239797,125.000000,8.000000,-1.000000,1.172852,1,7
1491239798,0.000000,8.000000,-1.000000,1.472046,1,6
1491239800,200.000000,12.000000,-1.000000,0.671783,1,0
1491239801,150.000000,4.000000,-1.000000,1.333771,1,3
1491239803,400.000000,4.000000,-1.000000,2.747986,1,9
1491239806,25.000000,8.000000,0.268697,1.069000,1,22
1491239812,25.000000,8.000000,-1.000000,1.100952,1,15
1491239813,50.000000,12.000000,-1.000000,1.337891,1,2
1491239815,200.000000,4.000000,-1.000000,1.891876,1,9
1491239817,0.000000,4.000000,-1.000000,0.808014,1,2
1491239818,200.000000,4.000000,-1.000000,3.243683,2,35
1491239822,125.000000,8.000000,-1.000000,1.644897,1,18
1491239824,100.000000,4.000000,-1.000000,2.535889,1,16
1491239826,50.000000,8.000000,-1.000000,2.509888,2,24
1491239829,175.000000,8.000000,-1.000000,3.126953,2,25
1491239833,125.000000,4.000000,0.477037,1.984741,1,47
1491239839,75.000000,8.000000,-1.000000,0.991028,1,6
1491239841,150.000000,4.000000,-1.000000,0.957886,1,2
1491239842,25.000000,4.000000,0.613293,1.896790,1,21
1491239851,400.000000,12.000000,-1.000000,19.851746,9,174
1491239872,200.000000,4.000000,-1.000000,5.011841,2,39
1491239901,0.000000,12.000000,0.141517,1.927856,1,26
1491239907,300.000000,12.000000,-1.000000,9.379761,6,73
1491239917,125.000000,8.000000,-1.000000,1.488708,1,4
1491239918,100.000000,4.000000,-1.000000,1.391846,1,8
1491239920,100.000000,8.000000,-1.000000,2.244019,1,18
1491239923,125.000000,12.000000,-1.000000,1.360657,2,7
1491239925,75.000000,8.000000,-1.000000,2.006775,2,12
1491239927,25.000000,4.000000,-1.000000,1.668762,1,11
1491239929,200.000000,8.000000,-1.000000,1.763794,1,17
1491239931,150.000000,8.000000,0.277165,0.745850,1,19
1491239935,200.000000,12.000000,-1.000000,3.187622,1,25
1491239939,75.000000,8.000000,-1.000000,1.106873,1,10
1491239941,0.000000,12.000000,-1.000000,1.276123,1,3
1491239942,150.000000,12.000000,0.534750,1.593750,1,9
1491239947,0.000000,8.000000,-1.000000,1.443909,1,9
1491239949,400.000000,8.000000,-1.000000,2.879700,1,8
1491239952,50.000000,4.000000,0.488565,1.649719,1,30
1491239958,200.000000,12.000000,0.567235,1.099976,1,13
1491239964,200.000000,8.000000,-1.000000,1.923767,1,9
1491239966,75.000000,12.000000,-1.000000,1.666748,2,6
1491239969,75.000000,12.000000,0.822477,2.650818,2,57
1491239976,125.000000,12.000000,-1.000000,3.284912,1,24
1491239979,175.000000,12.000000,-1.000000,2.574707,2,9
1491239983,50.000000,12.000000,-1.000000,1.837769,1,11
1491239985,175.000000,4.000000,0.705224,1.794800,1,18
1491239991,175.000000,8.000000,-1.000000,2.710938,1,7
1491239994,300.000000,4.000000,-1.000000,3.647949,1,22
1491239998,200.000000,12.000000,-1.000000,2.855713,2,18
1491240001,25.000000,12.000000,-1.000000,0.852783,1,3
1491240004,400.000000,8.000000,-1.000000,3.147827,2,11
1491240029,50.000000,8.000000,-1.000000,1.065857,1,8
1491240031,100.000000,4.000000,-1.000000,1.619995,1,11
1491240032,25.000000,4.000000,-1.000000,1.296936,1,12
1491240034,125.000000,8.000000,-1.000000,1.220764,1,2
1491240036,150.000000,8.000000,-1.000000,1.657776,1,15
1491240038,300.000000,8.000000,-1.000000,4.515747,6,16
1491240043,25.000000,12.000000,0.385606,1.664917,2,43
1491240049,50.000000,4.000000,-1.000000,1.169800,1,8
1491240050,125.000000,12.000000,0.552580,0.908936,1,21
1491240055,175.000000,4.000000,-1.000000,1.590759,1,9
1491240057,200.000000,4.000000,-1.000000,1.111877,1,5
1491240059,150.000000,12.000000,-1.000000,3.049744,3,23
1491240063,25.000000,4.000000,-1.000000,1.424805,1,8
1491240065,175.000000,8.000000,-1.000000,2.186951,1,6
1491240067,75.000000,4.000000,-1.000000,2.030762,1,19
1491240070,50.000000,8.000000,-1.000000,1.401917,1,10
1491240071,300.000000,8.000000,0.440717,3.632019,1,73
