Time,Delay,Impulse,Response,Elapsed,Triggers,Thumbstick
1492013524,175.000000,8.000000,-1.000000,3.098831,5,19
1492013528,25.000000,4.000000,-1.000000,1.404953,1,13
1492013529,125.000000,8.000000,-1.000000,1.324677,1,17
1492013531,400.000000,12.000000,-1.000000,4.255875,3,38
1492013536,150.000000,12.000000,-1.000000,2.197845,1,21
1492013539,25.000000,12.000000,-1.000000,1.732758,4,20
1492013541,400.000000,4.000000,-1.000000,3.220032,1,17
1492013545,300.000000,12.000000,-1.000000,3.772034,4,32
1492013549,175.000000,8.000000,-1.000000,1.310913,2,4
1492013550,150.000000,12.000000,-1.000000,1.357727,2,5
1492013552,400.000000,8.000000,-1.000000,2.259674,2,15
1492013555,75.000000,4.000000,-1.000000,1.182785,2,2
1492013556,100.000000,4.000000,-1.000000,1.467987,1,12
1492013558,25.000000,4.000000,-1.000000,1.724640,2,13
1492013560,400.000000,12.000000,-1.000000,2.515961,2,24
1492013563,400.000000,12.000000,-1.000000,5.911804,4,52
1492013569,125.000000,4.000000,-1.000000,1.620865,2,12
1492013571,25.000000,12.000000,-1.000000,0.552109,1,4
1492013572,300.000000,4.000000,-1.000000,2.779846,3,14
1492013575,100.000000,12.000000,-1.000000,1.363693,1,6
1492013597,300.000000,8.000000,-1.000000,0.707809,1,2
1492013598,125.000000,12.000000,-1.000000,1.428711,2,12
1492013600,75.000000,4.000000,-1.000000,1.190948,1,9
1492013602,125.000000,8.000000,0.868953,2.076721,2,39
1492013605,25.000000,12.000000,-1.000000,0.844818,1,4
1492013607,50.000000,12.000000,-1.000000,1.713791,2,15
1492013609,300.000000,12.000000,-1.000000,3.087891,2,19
1492013612,125.000000,4.000000,-1.000000,1.820892,2,8
1492013614,75.000000,4.000000,0.678462,1.170990,1,20
1492013616,25.000000,4.000000,0.895238,0.948944,1,30
1492013619,175.000000,4.000000,0.289841,2.814606,2,38
1492013623,25.000000,12.000000,0.870052,0.936798,1,138
1492013626,50.000000,8.000000,0.911106,0.961868,1,387
1492013629,175.000000,4.000000,-1.000000,1.218765,1,13
1492013631,50.000000,8.000000,-1.000000,1.277756,2,14
1492013632,400.000000,4.000000,0.142185,3.875702,3,42
1492013638,50.000000,4.000000,-1.000000,1.141846,1,17
1492013639,25.000000,8.000000,-1.000000,1.536682,3,13
1492013641,0.000000,12.000000,-1.000000,1.052063,1,10
1492013643,75.000000,8.000000,0.942012,0.799133,1,15
1492013644,50.000000,8.000000,-1.000000,1.077728,2,11
1492013646,175.000000,4.000000,-1.000000,1.419037,2,10
1492013647,150.000000,4.000000,-1.000000,1.589996,1,21
1492013649,25.000000,8.000000,-1.000000,1.316803,1,11
1492013651,0.000000,12.000000,-1.000000,1.119873,2,13
1492013652,100.000000,8.000000,0.872837,1.783783,2,30
1492013655,400.000000,8.000000,-1.000000,2.207794,1,24
1492013658,150.000000,8.000000,-1.000000,0.845886,1,6
1492013659,100.000000,8.000000,-1.000000,1.047943,2,3
1492013660,175.000000,12.000000,-1.000000,1.042847,1,10
1492013682,0.000000,8.000000,-1.000000,0.979950,3,10
1492013683,25.000000,8.000000,-1.000000,0.752655,1,11
1492013684,75.000000,4.000000,-1.000000,0.834869,1,14
1492013685,150.000000,4.000000,-1.000000,0.793793,1,7
1492013686,0.000000,4.000000,-1.000000,0.592133,1,7
1492013687,300.000000,12.000000,-1.000000,1.576111,2,9
1492013689,150.000000,4.000000,-1.000000,1.937927,1,16
1492013692,50.000000,12.000000,0.856619,0.985779,1,28
1492013694,125.000000,12.000000,-1.000000,0.992462,1,12
1492013696,75.000000,4.000000,-1.000000,2.130768,3,21
1492013699,50.000000,8.000000,-1.000000,0.637878,1,5
1492013699,300.000000,8.000000,-1.000000,3.895721,4,38
1492013703,50.000000,4.000000,-1.000000,1.050110,1,7
1492013705,0.000000,8.000000,-1.000000,0.651825,1,9
1492013706,200.000000,4.000000,-1.000000,0.811951,1,7
1492013707,300.000000,4.000000,-1.000000,1.431763,1,12
1492013709,100.000000,4.000000,-1.000000,0.503906,1,0
1492013710,200.000000,8.000000,-1.000000,2.303650,3,19
1492013712,150.000000,4.000000,-1.000000,1.557861,2,13
1492013714,125.000000,8.000000,-1.000000,2.112762,2,9
1492013716,50.000000,12.000000,-1.000000,2.153748,3,20
1492013719,400.000000,4.000000,-1.000000,1.567902,2,6
1492013721,300.000000,4.000000,-1.000000,1.247925,1,8
1492013722,75.000000,8.000000,-1.000000,0.978882,1,6
1492013724,200.000000,8.000000,-1.000000,0.688019,1,2
1492013725,75.000000,8.000000,-1.000000,1.406891,1,12
1492013726,400.000000,8.000000,-1.000000,2.783966,2,15
1492013729,200.000000,12.000000,0.701094,2.811676,3,35
1492013734,175.000000,8.000000,-1.000000,1.486755,2,10
1492013735,100.000000,12.000000,-1.000000,2.323944,3,21
1492013758,100.000000,4.000000,-1.000000,0.603851,1,3
1492013759,100.000000,8.000000,-1.000000,1.271912,2,15
1492013760,0.000000,8.000000,-1.000000,0.987976,1,13
1492013762,400.000000,8.000000,-1.000000,4.052246,4,27
1492013766,300.000000,4.000000,0.547244,1.012024,1,20
1492013768,200.000000,4.000000,-1.000000,0.779755,1,4
1492013769,0.000000,4.000000,-1.000000,0.944092,2,5
1492013771,0.000000,12.000000,-1.000000,0.603882,1,7
1492013772,200.000000,12.000000,-1.000000,0.731842,1,5
1492013773,0.000000,12.000000,-1.000000,0.476013,1,1
1492013774,0.000000,4.000000,-1.000000,1.507843,3,7
1492013775,175.000000,12.000000,-1.000000,4.910583,7,35
1492013781,400.000000,12.000000,0.142307,4.135956,3,43
1492013787,25.000000,8.000000,-1.000000,0.812683,1,11
1492013788,200.000000,12.000000,-1.000000,1.503754,2,13
1492013790,300.000000,12.000000,0.707790,1.274048,1,42
1492013792,100.000000,12.000000,-1.000000,0.635895,1,6
1492013793,150.000000,12.000000,0.859089,1.470123,2,453
1492013796,100.000000,12.000000,0.725526,1.024017,1,13
1492013798,175.000000,4.000000,-1.000000,3.602722,2,38
1492013802,0.000000,4.000000,-1.000000,0.827972,1,5
1492013803,150.000000,8.000000,-1.000000,1.613983,2,12
1492013805,125.000000,12.000000,-1.000000,1.128754,1,11
1492013806,75.000000,12.000000,-1.000000,2.162842,4,16
1492013809,125.000000,12.000000,-1.000000,1.293030,1,17
1492013810,400.000000,12.000000,-1.000000,15.803833,12,97
1492013827,400.000000,8.000000,0.091537,1.535950,1,25
1492013830,300.000000,12.000000,-1.000000,4.471832,4,44
1492013835,200.000000,12.000000,-1.000000,1.004028,1,6
1492013837,125.000000,4.000000,-1.000000,1.160828,1,12
1492013858,50.000000,12.000000,-1.000000,0.681519,1,6
1492013859,50.000000,8.000000,-1.000000,0.841705,1,13
1492013860,150.000000,4.000000,0.901423,1.237946,2,29
1492013862,150.000000,8.000000,-1.000000,1.457886,1,14
1492013864,75.000000,12.000000,-1.000000,1.126770,3,9
1492013866,75.000000,12.000000,-1.000000,1.302734,2,6
1492013867,25.000000,12.000000,-1.000000,0.621033,1,7
1492013868,50.000000,12.000000,-1.000000,0.913849,1,9
1492013869,400.000000,4.000000,-1.000000,0.883911,1,4
1492013870,200.000000,4.000000,-1.000000,2.016022,2,9
1492013873,300.000000,8.000000,-1.000000,2.368134,2,16
1492013875,75.000000,8.000000,-1.000000,1.366638,1,8
1492013877,125.000000,8.000000,-1.000000,1.744720,3,14
1492013878,200.000000,8.000000,0.879344,1.811768,2,18
1492013882,200.000000,4.000000,0.678107,1.319672,1,23
1492013884,300.000000,8.000000,-1.000000,3.091675,3,19
1492013887,200.000000,12.000000,-1.000000,0.887695,1,6
