Time,Delay,Impulse,Response,Elapsed,Triggers,Thumbstick
1490728156,0.000000,8.000000,0.512676,13.955509,5,86
1490728181,0.000000,8.000000,0.501853,1.204090,1,17
1490728185,100.000000,4.000000,-1.000000,1.675869,1,8
1490728188,0.000000,12.000000,-1.000000,1.535824,2,10
1490728190,200.000000,12.000000,0.294526,3.319660,2,50
1490728199,125.000000,8.000000,-1.000000,4.212765,1,20
1490728204,0.000000,8.000000,-1.000000,1.695953,1,3
1490728207,75.000000,4.000000,-1.000000,1.330811,1,7
1490728209,75.000000,12.000000,-1.000000,2.458878,1,20
1490728212,100.000000,4.000000,-1.000000,1.503845,1,3
1490728214,100.000000,8.000000,-1.000000,1.299690,1,9
1490728219,75.000000,4.000000,-1.000000,1.838768,1,13
1490728221,75.000000,12.000000,-1.000000,0.914963,1,8
1490728222,25.000000,8.000000,-1.000000,2.708900,3,34
1490728226,150.000000,8.000000,-1.000000,3.777863,5,35
1490728230,0.000000,12.000000,-1.000000,2.307892,2,18
1490728233,175.000000,8.000000,-1.000000,1.722916,1,13
1490728235,400.000000,12.000000,-1.000000,7.239525,4,79
1490728245,25.000000,12.000000,-1.000000,2.904976,1,8
1490728249,125.000000,12.000000,-1.000000,4.608856,6,49
1490728254,175.000000,8.000000,0.106742,3.246841,3,58
1490728262,300.000000,12.000000,-1.000000,9.211617,6,89
1490728272,75.000000,8.000000,-1.000000,4.450867,3,33
1490728276,300.000000,12.000000,-1.000000,3.895660,1,14
1490728281,125.000000,8.000000,0.112924,3.656738,2,39
1490728295,75.000000,8.000000,-1.000000,2.834732,1,19
1490728298,50.000000,4.000000,-1.000000,2.189987,1,20
1490728300,125.000000,4.000000,-1.000000,2.656738,1,20
1490728304,50.000000,8.000000,-1.000000,3.077759,2,13
1490728307,25.000000,8.000000,-1.000000,0.928711,1,2
1490728329,75.000000,12.000000,0.289077,2.266846,1,30
1490728335,300.000000,12.000000,-1.000000,3.811890,1,32
1490728340,25.000000,8.000000,-1.000000,2.617004,1,12
1490728343,50.000000,4.000000,0.501296,2.449890,1,30
1490728351,200.000000,4.000000,-1.000000,4.703857,1,27
1490728356,150.000000,12.000000,-1.000000,2.253815,1,13
1490728359,200.000000,8.000000,-1.000000,1.791855,1,4
1490728362,0.000000,8.000000,-1.000000,3.379807,1,15
1490728366,200.000000,8.000000,-1.000000,1.691772,1,7
1490728368,175.000000,4.000000,-1.000000,1.870697,1,3
1490728371,100.000000,12.000000,-1.000000,0.855911,1,0
1490728372,125.000000,12.000000,-1.000000,3.752762,1,20
1490728377,200.000000,8.000000,0.100250,2.879822,1,49
1490728387,100.000000,4.000000,0.504556,1.459976,1,18
1490728390,400.000000,4.000000,0.088729,7.587555,1,51
1490728402,150.000000,4.000000,0.500539,3.205780,1,40
1490728408,150.000000,4.000000,-1.000000,2.637848,1,13
1490728411,300.000000,4.000000,-1.000000,3.859924,1,18
1490728416,75.000000,4.000000,-1.000000,2.394928,1,15
1490728419,50.000000,8.000000,-1.000000,0.865875,1,0
1490728420,300.000000,8.000000,-1.000000,4.739807,1,28
1490728425,75.000000,4.000000,-1.000000,2.390625,1,10
1490728428,75.000000,8.000000,-1.000000,3.638702,1,16
1490728433,300.000000,4.000000,0.313225,2.779877,1,27
1490728441,125.000000,12.000000,0.301078,2.580444,1,40
1490728449,400.000000,12.000000,0.076976,12.283539,3,100
1490728466,175.000000,4.000000,-1.000000,2.218811,1,3
1490728469,75.000000,12.000000,-1.000000,1.498688,2,8
1490728471,50.000000,12.000000,-1.000000,2.441620,1,21
1490728474,150.000000,12.000000,-1.000000,4.981750,3,32
