Time,Delay,Impulse,Response,Elapsed,Triggers,Thumbstick
1491851799,300.000000,12.000000,-1.000000,7.331879,7,36
1491851806,50.000000,12.000000,-1.000000,1.625763,1,11
1491851809,125.000000,4.000000,-1.000000,1.520813,1,11
1491851811,200.000000,12.000000,-1.000000,3.271942,1,6
1491851815,25.000000,4.000000,-1.000000,0.768860,1,3
1491851816,150.000000,4.000000,0.509666,2.553925,1,12
1491851844,100.000000,12.000000,-1.000000,3.559631,1,10
1491851848,200.000000,8.000000,-1.000000,2.827789,1,16
1491851852,175.000000,4.000000,-1.000000,3.134979,1,6
1491851856,125.000000,4.000000,-1.000000,2.244904,1,14
1491851858,125.000000,4.000000,-1.000000,1.280884,1,13
1491851860,100.000000,4.000000,-1.000000,1.579895,2,4
1491851863,100.000000,12.000000,-1.000000,3.031769,1,17
1491851866,50.000000,4.000000,-1.000000,1.633881,1,13
1491851868,25.000000,12.000000,-1.000000,1.420654,1,0
1491851870,300.000000,4.000000,-1.000000,5.903870,1,42
1491851877,0.000000,4.000000,-1.000000,2.967926,1,11
1491851880,0.000000,4.000000,-1.000000,2.264099,1,3
1491851883,25.000000,12.000000,-1.000000,1.836975,1,15
1491851885,75.000000,4.000000,-1.000000,1.298676,1,7
1491851887,25.000000,12.000000,0.922317,3.596802,1,43
1491851894,200.000000,4.000000,-1.000000,5.723907,1,30
1491851900,175.000000,4.000000,-1.000000,0.931122,1,1
1491851902,125.000000,4.000000,-1.000000,2.144592,1,18
1491851905,125.000000,8.000000,-1.000000,1.464996,1,14
1491851907,50.000000,12.000000,-1.000000,2.505859,1,11
1491851909,0.000000,12.000000,-1.000000,1.507965,1,10
1491851911,50.000000,4.000000,0.503591,2.449982,1,31
1491851919,0.000000,12.000000,-1.000000,1.116150,1,3
1491851921,0.000000,4.000000,-1.000000,1.088013,1,5
1491851923,100.000000,12.000000,-1.000000,3.247742,1,36
1491851926,150.000000,12.000000,-1.000000,3.453979,1,28
1491851930,25.000000,8.000000,-1.000000,1.312866,1,15
1491851932,175.000000,12.000000,-1.000000,4.982788,2,26
1491851937,75.000000,12.000000,0.303020,1.546692,2,1239
1491851942,200.000000,8.000000,-1.000000,2.003967,1,10
1491851965,300.000000,12.000000,-1.000000,2.499878,1,6
1491851969,150.000000,4.000000,-1.000000,2.133728,1,2
1491851971,125.000000,12.000000,-1.000000,2.328796,1,14
1491851974,400.000000,8.000000,-1.000000,6.611816,1,34
1491851981,25.000000,4.000000,-1.000000,2.101013,1,8
1491851984,400.000000,4.000000,-1.000000,10.527710,1,35
1491851995,125.000000,8.000000,0.308431,1.444763,1,19
1491851999,200.000000,4.000000,-1.000000,2.939819,1,12
1491852003,150.000000,8.000000,-1.000000,2.001831,1,5
1491852005,175.000000,4.000000,0.687062,2.478882,2,22
1491852012,0.000000,8.000000,-1.000000,1.887817,1,7
1491852014,175.000000,4.000000,-1.000000,2.698853,2,23
1491852018,100.000000,4.000000,0.491927,3.023987,1,24
1491852023,50.000000,8.000000,-1.000000,1.109924,1,4
1491852025,175.000000,12.000000,0.502324,2.790771,1,11
1491852032,400.000000,4.000000,-1.000000,6.683716,1,24
1491852039,75.000000,12.000000,-1.000000,3.010864,1,9
1491852042,75.000000,8.000000,-1.000000,1.862854,1,15
1491852044,175.000000,4.000000,-1.000000,2.158875,1,11
1491852047,125.000000,8.000000,-1.000000,3.320801,1,2
1491852051,100.000000,8.000000,-1.000000,2.315796,1,8
1491852054,25.000000,4.000000,0.702308,0.508911,1,23
1491852059,50.000000,8.000000,-1.000000,0.877808,1,3
1491852061,100.000000,12.000000,-1.000000,1.235779,1,5
1491852063,0.000000,4.000000,-1.000000,0.864075,1,3
1491852064,75.000000,4.000000,-1.000000,2.366821,1,9
1491852067,300.000000,4.000000,-1.000000,3.583679,2,21
1491852071,50.000000,4.000000,-1.000000,1.921692,1,7
1491852074,50.000000,4.000000,-1.000000,1.601807,1,13
1491852076,100.000000,4.000000,-1.000000,0.603821,1,0
1491852098,75.000000,8.000000,0.697872,1.954651,1,16
1491852106,200.000000,8.000000,0.503231,2.435913,1,20
1491852112,0.000000,8.000000,-1.000000,1.055908,1,3
1491852114,150.000000,4.000000,-1.000000,2.689697,1,21
1491852117,100.000000,12.000000,0.700824,1.595825,1,7
1491852121,400.000000,4.000000,0.649073,3.155945,1,9941
1491852129,75.000000,12.000000,-1.000000,2.786682,1,14
1491852132,50.000000,12.000000,-1.000000,2.429688,3,21
1491852135,75.000000,4.000000,0.516764,1.554749,1,16
1491852141,125.000000,8.000000,-1.000000,3.020996,1,14
1491852145,25.000000,12.000000,-1.000000,1.912842,1,7
1491852147,125.000000,12.000000,0.301825,3.204834,2,28
1491852154,400.000000,12.000000,-1.000000,17.459595,3,114
1491852172,100.000000,8.000000,0.109653,1.967834,1,21
1491852179,100.000000,8.000000,-1.000000,3.607727,1,41
1491852183,400.000000,4.000000,-1.000000,6.015686,2,39
1491852189,200.000000,12.000000,0.330508,4.547852,2,34
1491852197,300.000000,8.000000,0.105128,13.355774,5,77
1491852213,200.000000,8.000000,-1.000000,3.683899,1,21
1491852217,50.000000,12.000000,0.310562,3.401855,1,31
1491852225,400.000000,12.000000,-1.000000,7.399902,2,29
1491852232,50.000000,12.000000,-1.000000,2.389771,3,22
1491852235,300.000000,12.000000,-1.000000,5.044006,2,28
1491852241,0.000000,8.000000,-1.000000,1.843811,1,18
1491852243,25.000000,12.000000,-1.000000,2.017029,1,4
1491852246,200.000000,12.000000,-1.000000,6.495667,3,30
1491852253,175.000000,12.000000,-1.000000,8.738770,4,62
1491852262,25.000000,8.000000,-1.000000,2.632813,1,15
1491852265,125.000000,4.000000,0.496998,2.740601,1,16
1491852270,150.000000,8.000000,-1.000000,3.093689,1,8
1491852295,200.000000,12.000000,-1.000000,2.091675,1,6
1491852297,200.000000,4.000000,0.503831,1.739746,1,19
1491852302,75.000000,8.000000,-1.000000,1.886841,1,6
1491852304,400.000000,4.000000,-1.000000,5.343628,1,39
1491852310,400.000000,12.000000,0.732519,2.547913,1,8
1491852318,300.000000,4.000000,-1.000000,5.335754,1,15
1491852324,100.000000,8.000000,-1.000000,2.591919,1,5
1491852327,25.000000,4.000000,-1.000000,2.432800,1,9
1491852330,175.000000,8.000000,-1.000000,1.395142,1,9
1491852332,150.000000,12.000000,-1.000000,1.789734,1,13
1491852334,0.000000,8.000000,0.921588,1.504089,1,30
1491852340,25.000000,4.000000,-1.000000,2.220581,1,9
1491852343,50.000000,8.000000,-1.000000,1.261963,1,4
1491852345,300.000000,12.000000,0.309226,9.679626,2,74
1491852358,0.000000,12.000000,0.704159,2.440063,1,14
1491852365,175.000000,8.000000,0.495957,4.418762,2,35
1491852373,200.000000,4.000000,-1.000000,7.311829,2,27
