Time,Delay,Impulse,Response,Elapsed,Triggers,Thumbstick
1491958476,400.000000,8.000000,-1.000000,2.808044,1,13
1491958479,175.000000,12.000000,0.703912,4.290771,1,84
1491958487,0.000000,4.000000,-1.000000,1.739990,1,11
1491958490,50.000000,4.000000,0.902471,1.381958,1,71
1491958494,125.000000,4.000000,-1.000000,3.504822,2,27
1491958498,75.000000,4.000000,-1.000000,1.310791,1,10
1491958500,150.000000,8.000000,-1.000000,3.085754,3,17
1491958503,300.000000,4.000000,-1.000000,1.976013,1,5
1491958506,0.000000,8.000000,-1.000000,2.372009,1,11
1491958508,200.000000,12.000000,-1.000000,3.107666,1,19
1491958512,300.000000,12.000000,-1.000000,2.347778,1,8
1491958515,0.000000,8.000000,-1.000000,2.023987,1,7
1491958517,125.000000,8.000000,-1.000000,1.836853,1,8
1491958519,100.000000,12.000000,-1.000000,1.179932,1,9
1491958521,100.000000,8.000000,-1.000000,1.543762,1,8
1491958523,75.000000,4.000000,0.835424,3.062805,1,41
1491958550,300.000000,12.000000,-1.000000,3.243652,3,18
1491958554,50.000000,12.000000,-1.000000,2.385742,2,16
1491958557,25.000000,12.000000,0.952908,0.712769,1,25
1491958560,25.000000,12.000000,-1.000000,1.924744,1,14
1491958562,100.000000,12.000000,0.964531,2.055969,2,18
1491958567,400.000000,8.000000,0.280688,3.883728,2,42
