Time,Delay,Impulse,Response,Elapsed,Triggers,Thumbstick
1491926969,300.000000,8.000000,-1.000000,4.006592,1,11
1491926973,25.000000,4.000000,-1.000000,1.341263,1,4
1491926975,175.000000,8.000000,-1.000000,2.237503,2,12
1491926978,400.000000,12.000000,-1.000000,10.269958,3,56
1491926989,75.000000,8.000000,-1.000000,1.191422,1,2
1491927006,75.000000,4.000000,-1.000000,1.232086,1,8
1491927008,25.000000,4.000000,-1.000000,1.160629,1,9
1491927010,25.000000,4.000000,0.703695,0.722733,1,17
1491927012,300.000000,12.000000,-1.000000,2.991211,2,25
1491927016,50.000000,4.000000,-1.000000,1.676529,1,10
1491927018,200.000000,12.000000,-1.000000,2.384369,1,15
1491927020,175.000000,12.000000,-1.000000,1.952240,2,8
1491927023,100.000000,8.000000,0.718609,2.069824,1,19
1491927027,100.000000,12.000000,-1.000000,2.692474,3,17
1491927030,50.000000,12.000000,-1.000000,0.976898,1,5
1491927031,100.000000,8.000000,-1.000000,1.279358,1,13
1491927033,200.000000,8.000000,-1.000000,2.377777,2,18
1491927036,300.000000,8.000000,0.498618,1.276520,1,24
1491927062,400.000000,12.000000,-1.000000,30.002960,1,202
1491927094,75.000000,8.000000,-1.000000,10.066101,1,40
1491927107,100.000000,12.000000,-1.000000,2.228577,1,18
1491927110,0.000000,12.000000,-1.000000,1.365784,1,9
1491927112,100.000000,12.000000,0.280644,2.701965,2,63
1491927118,50.000000,4.000000,-1.000000,1.553528,1,13
1491927120,125.000000,4.000000,-1.000000,1.182129,1,12
1491927122,150.000000,4.000000,0.865190,1.688751,1,17
1491927125,50.000000,12.000000,-1.000000,0.806183,1,7
1491927126,25.000000,12.000000,-1.000000,0.981476,1,6
1491927128,175.000000,12.000000,-1.000000,2.268494,2,18
1491927131,0.000000,8.000000,0.911006,1.152344,1,13
1491927133,75.000000,8.000000,-1.000000,1.653473,1,15
1491927136,75.000000,12.000000,0.892365,0.837341,1,12
1491927139,175.000000,4.000000,-1.000000,2.232666,2,18
1491927141,100.000000,12.000000,-1.000000,2.740509,4,23
1491927145,100.000000,4.000000,-1.000000,1.753906,1,8
1491927147,175.000000,8.000000,-1.000000,1.825684,2,14
1491927149,200.000000,8.000000,-1.000000,2.706543,4,21
1491927152,175.000000,8.000000,0.660109,2.226196,2,31
1491927157,125.000000,12.000000,-1.000000,1.239899,1,8
1491927159,100.000000,4.000000,-1.000000,1.308136,1,3
1491927161,50.000000,8.000000,0.915553,1.588074,1,28
1491927164,125.000000,12.000000,-1.000000,1.709076,1,16
1491927166,300.000000,12.000000,0.512959,3.130585,2,41
1491927171,200.000000,8.000000,-1.000000,1.133728,1,3
1491927172,75.000000,4.000000,0.927056,1.340912,1,25
1491927175,50.000000,4.000000,-1.000000,2.160950,1,17
1491927177,200.000000,12.000000,-1.000000,1.203064,1,6
1491927179,100.000000,4.000000,0.705767,1.180206,1,10
1491927203,0.000000,4.000000,-1.000000,1.657043,1,15
1491927205,150.000000,12.000000,-1.000000,1.409637,1,12
1491927206,0.000000,8.000000,-1.000000,1.311584,1,10
1491927208,300.000000,4.000000,-1.000000,2.550568,2,18
1491927210,300.000000,4.000000,-1.000000,1.038147,1,1
1491927212,125.000000,8.000000,-1.000000,2.003845,1,14
1491927215,75.000000,8.000000,-1.000000,2.148163,2,10
1491927218,400.000000,4.000000,-1.000000,3.354248,2,15
1491927221,25.000000,4.000000,-1.000000,1.775909,1,5
1491927223,175.000000,12.000000,0.520128,2.116089,2,29
1491927227,175.000000,4.000000,-1.000000,1.169983,1,7
1491927228,50.000000,12.000000,-1.000000,1.631226,1,6
1491927230,100.000000,8.000000,-1.000000,1.562500,1,9
1491927231,200.000000,12.000000,-1.000000,3.542511,1,19
1491927235,150.000000,4.000000,-1.000000,1.193604,1,5
1491927236,175.000000,4.000000,-1.000000,1.909515,1,5
1491927239,300.000000,8.000000,-1.000000,3.332642,1,23
1491927242,175.000000,8.000000,-1.000000,1.175323,1,4
1491927244,175.000000,4.000000,-1.000000,1.845886,1,15
1491927246,150.000000,4.000000,-1.000000,2.328339,1,13
1491927248,125.000000,4.000000,0.650680,2.314331,1,22
1491927252,400.000000,12.000000,-1.000000,1.059418,1,3
1491927254,100.000000,12.000000,-1.000000,1.276825,1,8
1491927256,100.000000,4.000000,-1.000000,1.836639,1,20
1491927258,100.000000,8.000000,-1.000000,1.957153,1,20
1491927260,400.000000,8.000000,-1.000000,6.869080,2,42
1491927267,200.000000,8.000000,-1.000000,3.460815,3,15
1491927270,125.000000,8.000000,-1.000000,1.555389,1,8
1491927272,100.000000,4.000000,-1.000000,0.563416,1,0
1491927272,0.000000,12.000000,0.524327,1.012939,1,17
1491927296,400.000000,12.000000,-1.000000,3.460022,3,30
1491927301,125.000000,4.000000,-1.000000,1.014771,1,4
1491927302,150.000000,8.000000,-1.000000,1.629150,2,9
1491927304,400.000000,4.000000,-1.000000,2.024963,1,7
1491927307,75.000000,4.000000,-1.000000,1.959534,1,15
1491927309,0.000000,8.000000,-1.000000,0.889709,1,10
1491927311,200.000000,4.000000,0.723039,1.286621,1,23
1491927314,300.000000,12.000000,-1.000000,2.406372,2,6
1491927316,75.000000,12.000000,-1.000000,0.972412,1,7
1491927318,175.000000,8.000000,-1.000000,1.193909,1,9
1491927319,400.000000,8.000000,-1.000000,3.406616,1,31
1491927323,50.000000,12.000000,-1.000000,1.390381,2,7
1491927325,0.000000,12.000000,-1.000000,1.327393,2,10
1491927326,300.000000,8.000000,-1.000000,1.290405,1,6
1491927328,300.000000,4.000000,-1.000000,2.719788,1,21
1491927331,25.000000,12.000000,-1.000000,1.338013,1,10
1491927332,50.000000,8.000000,-1.000000,2.450684,3,17
1491927335,25.000000,8.000000,-1.000000,1.112732,2,6
1491927336,0.000000,4.000000,0.691982,1.538025,1,26
1491927343,175.000000,12.000000,-1.000000,1.129883,1,5
1491927344,0.000000,12.000000,-1.000000,0.642090,1,3
1491927345,150.000000,12.000000,0.841808,1.426331,1,30
1491927349,50.000000,8.000000,-1.000000,1.200134,1,12
1491927350,200.000000,4.000000,-1.000000,2.346130,2,16
1491927353,0.000000,4.000000,-1.000000,0.898010,1,4
1491927354,300.000000,8.000000,-1.000000,3.025696,2,21
1491927357,150.000000,4.000000,-1.000000,1.761475,1,7
1491927359,50.000000,4.000000,-1.000000,1.846008,1,15
1491927360,150.000000,4.000000,-1.000000,1.789734,1,16
1491927362,75.000000,4.000000,-1.000000,1.167908,1,9
1491927385,200.000000,4.000000,-1.000000,1.728149,1,11
1491927387,50.000000,12.000000,0.907534,1.714050,1,24
1491927391,75.000000,12.000000,-1.000000,1.521423,1,16
1491927392,300.000000,4.000000,-1.000000,4.245300,2,20
1491927397,25.000000,12.000000,-1.000000,1.078369,1,6
1491927398,300.000000,12.000000,-1.000000,3.904907,2,28
1491927403,150.000000,8.000000,-1.000000,1.487305,2,7
1491927404,75.000000,4.000000,-1.000000,0.701843,1,3
1491927405,400.000000,12.000000,0.315382,5.536926,1,57
1491927413,125.000000,4.000000,-1.000000,1.407654,1,7
1491927414,400.000000,4.000000,0.509298,3.949280,1,32
1491927421,75.000000,12.000000,-1.000000,0.993835,1,8
1491927422,25.000000,12.000000,-1.000000,2.005005,1,21
1491927424,150.000000,12.000000,-1.000000,1.754028,1,15
1491927426,125.000000,12.000000,-1.000000,0.947876,1,5
1491927427,400.000000,4.000000,-1.000000,4.643433,2,24
1491927432,125.000000,8.000000,0.722909,1.069519,1,9
