Time,Delay,Impulse,Response,Elapsed,Triggers,Thumbstick
1491421057,75.000000,12.000000,-1.000000,1.262970,1,6
1491421059,25.000000,4.000000,0.932019,2.045044,1,31
1491421063,150.000000,8.000000,-1.000000,3.341888,1,12
1491421067,75.000000,8.000000,-1.000000,1.618713,1,8
1491421069,75.000000,12.000000,-1.000000,1.742828,1,15
1491421071,0.000000,4.000000,0.912407,2.159851,1,23
1491421076,175.000000,12.000000,0.694926,2.894714,1,23
1491421081,0.000000,8.000000,-1.000000,3.128082,1,20
1491421085,125.000000,8.000000,0.910887,1.212738,1,22
1491421088,0.000000,8.000000,-1.000000,2.391968,1,13
1491421091,25.000000,8.000000,-1.000000,1.272858,1,1
1491421093,0.000000,8.000000,-1.000000,1.072052,1,8
1491421094,100.000000,4.000000,-1.000000,2.535675,1,18
1491421097,125.000000,4.000000,-1.000000,2.244934,1,10
1491421122,75.000000,8.000000,-1.000000,1.742798,1,11
1491421124,50.000000,4.000000,0.916905,3.869934,1,25
1491421131,125.000000,12.000000,-1.000000,1.332794,1,12
1491421133,400.000000,4.000000,-1.000000,1.851837,1,3
1491421136,25.000000,8.000000,-1.000000,1.772644,1,3
1491421138,150.000000,4.000000,-1.000000,2.897858,1,18
1491421141,0.000000,4.000000,-1.000000,2.699890,1,15
1491421144,100.000000,12.000000,0.890128,2.843811,1,29
1491421149,300.000000,8.000000,-1.000000,6.363953,2,25
1491421156,75.000000,4.000000,-1.000000,2.231018,1,9
1491421159,200.000000,4.000000,0.913149,1.431671,1,25
1491421162,175.000000,8.000000,-1.000000,1.738861,1,2
1491421164,175.000000,8.000000,0.887957,1.898926,1,31
1491421169,0.000000,12.000000,-1.000000,1.111969,1,5
1491421171,75.000000,12.000000,0.933258,1.526978,1,31
1491421174,125.000000,8.000000,-1.000000,2.912628,1,25
1491421178,50.000000,4.000000,-1.000000,1.521881,1,9
1491421180,50.000000,8.000000,0.935973,2.357758,1,35
1491421184,100.000000,4.000000,-1.000000,1.299866,1,16
1491421185,300.000000,8.000000,-1.000000,4.663727,1,26
1491421191,175.000000,12.000000,-1.000000,2.110718,1,12
1491421193,125.000000,12.000000,0.909477,1.540894,1,21
1491421196,0.000000,8.000000,0.935589,1.667786,1,19
1491421200,0.000000,12.000000,-1.000000,1.303864,1,8
1491421202,125.000000,4.000000,-1.000000,1.856750,1,18
1491421204,175.000000,12.000000,-1.000000,3.982666,2,25
1491421209,175.000000,12.000000,-1.000000,2.138824,1,9
1491421211,100.000000,12.000000,-1.000000,1.460022,1,8
1491421213,400.000000,12.000000,-1.000000,2.239777,1,6
1491421216,175.000000,4.000000,-1.000000,2.638763,1,3
1491421239,75.000000,8.000000,-1.000000,1.290833,1,8
1491421241,50.000000,8.000000,-1.000000,1.093750,1,5
1491421242,200.000000,4.000000,-1.000000,1.559814,1,7
1491421244,300.000000,8.000000,-1.000000,1.827850,1,5
1491421247,25.000000,8.000000,-1.000000,0.956818,1,5
1491421248,200.000000,12.000000,0.917353,1.631958,1,16
1491421251,0.000000,12.000000,-1.000000,2.495911,1,12
1491421254,125.000000,12.000000,-1.000000,1.148926,1,4
1491421255,75.000000,4.000000,-1.000000,2.338715,1,13
1491421258,200.000000,12.000000,-1.000000,4.951843,2,34
1491421263,300.000000,8.000000,0.915374,2.199738,1,18
1491421267,150.000000,8.000000,-1.000000,1.389893,1,12
1491421269,100.000000,4.000000,-1.000000,2.331696,1,14
1491421272,200.000000,8.000000,-1.000000,2.051605,1,9
1491421274,400.000000,8.000000,-1.000000,3.491730,1,20
1491421278,0.000000,12.000000,-1.000000,1.535889,1,9
1491421280,175.000000,4.000000,-1.000000,1.958832,1,11
1491421282,100.000000,8.000000,-1.000000,1.663788,1,13
1491421284,300.000000,4.000000,-1.000000,3.187836,2,11
1491421288,100.000000,12.000000,-1.000000,1.979675,1,10
1491421290,300.000000,12.000000,-1.000000,1.475830,1,8
1491421292,400.000000,4.000000,-1.000000,3.679779,1,11
1491421296,0.000000,4.000000,-1.000000,1.107849,1,3
1491421298,25.000000,4.000000,-1.000000,1.576904,1,15
1491421300,50.000000,12.000000,-1.000000,1.933777,2,12
1491421302,25.000000,12.000000,-1.000000,2.032715,1,12
1491421304,400.000000,8.000000,-1.000000,1.887756,1,1
1491421306,175.000000,4.000000,-1.000000,3.538727,1,13
1491421310,125.000000,8.000000,-1.000000,2.348785,1,5
1491421313,0.000000,8.000000,-1.000000,1.575928,1,11
1491421335,25.000000,12.000000,-1.000000,1.504761,1,9
1491421337,150.000000,8.000000,0.926953,1.629761,1,34
1491421342,100.000000,8.000000,-1.000000,3.331726,2,25
1491421346,100.000000,8.000000,-1.000000,1.871643,1,11
1491421348,0.000000,12.000000,0.895001,1.459900,1,12
1491421351,125.000000,8.000000,-1.000000,2.200684,1,15
1491421354,125.000000,4.000000,-1.000000,2.812683,1,34
1491421357,75.000000,12.000000,-1.000000,1.146912,1,7
1491421359,50.000000,8.000000,-1.000000,1.074036,1,6
1491421360,400.000000,12.000000,-1.000000,7.843811,3,40
1491421369,175.000000,8.000000,-1.000000,2.878662,1,28
1491421372,150.000000,8.000000,-1.000000,1.713684,1,8
1491421374,25.000000,4.000000,-1.000000,1.512756,1,13
1491421376,300.000000,12.000000,-1.000000,3.323792,2,13
1491421379,125.000000,4.000000,0.904846,2.312683,1,19
1491421383,25.000000,12.000000,0.930670,1.524841,1,32
1491421386,50.000000,12.000000,-1.000000,2.037842,1,22
1491421389,200.000000,4.000000,-1.000000,2.591797,1,12
1491421392,25.000000,12.000000,-1.000000,3.140747,1,26
1491421395,100.000000,12.000000,-1.000000,2.035706,1,4
1491421398,175.000000,4.000000,-1.000000,1.710815,1,6
1491421400,50.000000,12.000000,0.890353,1.725952,1,20
1491421403,400.000000,4.000000,0.498456,2.495605,1,24
1491421408,100.000000,4.000000,-1.000000,1.431763,1,11
1491421410,50.000000,4.000000,-1.000000,1.917847,1,9
1491421412,150.000000,8.000000,-1.000000,1.337891,1,9
1491421414,400.000000,4.000000,-1.000000,3.907898,1,19
1491421418,300.000000,8.000000,-1.000000,1.311951,1,3
1491421420,125.000000,4.000000,-1.000000,1.920837,1,11
1491421422,100.000000,12.000000,-1.000000,2.191711,1,25
1491421445,200.000000,4.000000,-1.000000,1.855774,1,12
1491421448,300.000000,4.000000,-1.000000,3.215942,1,15
1491421451,200.000000,4.000000,-1.000000,2.647949,1,10
1491421454,300.000000,12.000000,0.721030,4.059570,3,25
1491421460,25.000000,8.000000,-1.000000,1.760925,1,6
1491421463,50.000000,4.000000,-1.000000,1.641968,1,7
1491421464,400.000000,12.000000,-1.000000,11.347656,5,67
1491421476,200.000000,12.000000,-1.000000,2.831787,1,23
1491421479,125.000000,12.000000,-1.000000,1.568848,1,4
1491421481,25.000000,4.000000,-1.000000,1.653015,1,17
1491421483,25.000000,12.000000,-1.000000,1.224792,1,7
1491421485,150.000000,12.000000,-1.000000,1.333801,1,4
1491421487,150.000000,12.000000,-1.000000,1.117798,1,5
1491421488,400.000000,8.000000,-1.000000,3.891846,2,22
1491421492,300.000000,4.000000,-1.000000,1.495728,1,10
1491421494,150.000000,4.000000,0.693107,2.493835,1,20
1491421498,25.000000,4.000000,-1.000000,2.040771,1,6
