Time,Delay,Impulse,Response,Elapsed,Triggers,Thumbstick
1491325377,400.000000,4.000000,-1.000000,4.779861,2,25
1491325382,200.000000,4.000000,-1.000000,0.807999,1,2
1491325383,0.000000,8.000000,-1.000000,1.740067,2,14
1491325385,400.000000,8.000000,-1.000000,5.163895,1,44
1491325391,150.000000,12.000000,0.421271,1.741776,2,23
1491325395,0.000000,8.000000,-1.000000,1.755905,1,19
1491325398,50.000000,8.000000,-1.000000,1.009674,1,10
1491325399,25.000000,4.000000,-1.000000,0.953003,2,5
1491325400,150.000000,8.000000,-1.000000,1.617783,2,23
1491325402,400.000000,8.000000,0.355157,4.171875,4,46
1491325430,25.000000,8.000000,0.354008,1.476715,3,33
1491325434,175.000000,8.000000,-1.000000,1.274719,2,10
1491325436,175.000000,12.000000,-1.000000,1.030792,1,6
1491325437,175.000000,8.000000,-1.000000,1.422821,2,15
1491325439,75.000000,12.000000,-1.000000,1.174683,2,13
1491325441,50.000000,12.000000,-1.000000,1.061890,2,5
1491325442,0.000000,8.000000,-1.000000,0.596100,1,6
1491325443,200.000000,8.000000,-1.000000,0.980011,1,6
1491325445,50.000000,12.000000,-1.000000,1.009766,1,13
1491325446,25.000000,8.000000,-1.000000,0.964905,2,11
1491325447,125.000000,12.000000,-1.000000,0.608856,1,6
1491325449,75.000000,12.000000,-1.000000,0.478821,1,3
1491325450,175.000000,4.000000,-1.000000,1.655121,3,10
1491325452,125.000000,8.000000,-1.000000,1.280762,2,7
1491325453,400.000000,12.000000,-1.000000,4.423645,4,31
1491325458,50.000000,12.000000,-1.000000,0.978058,2,3
1491325460,200.000000,4.000000,-1.000000,2.339783,2,32
1491325463,175.000000,12.000000,-1.000000,1.022949,1,10
1491325464,25.000000,12.000000,-1.000000,1.412933,2,13
1491325466,200.000000,4.000000,0.372707,2.991821,3,40
1491325472,300.000000,12.000000,-1.000000,3.611633,5,28
1491325476,125.000000,4.000000,0.559778,1.372986,1,22
1491325480,300.000000,12.000000,0.312073,3.207764,3,29
1491325486,150.000000,4.000000,-1.000000,0.973938,1,12
1491325488,125.000000,8.000000,-1.000000,1.396637,2,9
1491325490,150.000000,12.000000,-1.000000,4.881866,6,25
1491325495,50.000000,12.000000,-1.000000,2.965790,6,21
1491325498,75.000000,12.000000,-1.000000,1.238831,2,4
1491325500,150.000000,12.000000,-1.000000,2.197906,6,26
1491325503,75.000000,4.000000,-1.000000,1.154785,2,14
1491325525,0.000000,12.000000,-1.000000,0.867981,1,10
1491325527,175.000000,12.000000,-1.000000,0.758850,1,5
1491325528,175.000000,12.000000,-1.000000,2.910889,4,35
1491325531,75.000000,4.000000,0.500930,1.954956,2,31
1491325536,400.000000,4.000000,0.586665,0.903961,1,23
1491325540,400.000000,4.000000,-1.000000,0.939819,1,3
1491325542,400.000000,12.000000,0.174960,12.923706,13,104
1491325558,400.000000,8.000000,-1.000000,4.651764,5,22
1491325563,175.000000,4.000000,0.447513,1.234955,1,20
1491325567,25.000000,4.000000,0.553694,1.616791,2,19
1491325571,200.000000,8.000000,-1.000000,2.127655,3,12
1491325573,100.000000,8.000000,-1.000000,2.435913,3,16
1491325576,300.000000,4.000000,-1.000000,4.655640,3,21
1491325581,150.000000,4.000000,-1.000000,2.437897,2,14
1491325584,50.000000,4.000000,-1.000000,1.262115,1,9
1491325586,50.000000,8.000000,-1.000000,1.113861,2,9
1491325587,300.000000,12.000000,-1.000000,4.119781,4,23
1491325592,0.000000,12.000000,-1.000000,1.984039,1,12
1491325594,75.000000,12.000000,-1.000000,0.790741,1,10
1491325596,150.000000,8.000000,-1.000000,0.845856,1,3
1491325597,0.000000,4.000000,0.365041,1.431854,3,19
1491325601,300.000000,8.000000,-1.000000,4.227631,6,19
1491325606,25.000000,12.000000,-1.000000,2.632874,3,17
1491325609,200.000000,12.000000,0.554513,1.767883,2,22
1491325612,25.000000,12.000000,-1.000000,1.448975,2,7
1491325614,200.000000,4.000000,-1.000000,2.703827,2,17
1491325617,150.000000,4.000000,-1.000000,1.985870,2,17
1491325620,150.000000,4.000000,0.555456,1.165955,1,22
1491325623,100.000000,12.000000,0.664053,1.287811,2,16
1491325626,50.000000,4.000000,-1.000000,1.297760,1,13
1491325650,300.000000,12.000000,-1.000000,3.479736,1,35
1491325654,125.000000,8.000000,0.407263,1.300781,1,22
1491325658,100.000000,8.000000,-1.000000,1.167816,2,12
1491325660,0.000000,12.000000,0.678651,1.052002,2,25
1491325663,100.000000,8.000000,-1.000000,1.235779,1,15
1491325665,200.000000,12.000000,-1.000000,2.739990,3,27
1491325668,400.000000,8.000000,-1.000000,5.083801,1,53
1491325674,0.000000,4.000000,-1.000000,1.380005,2,13
1491325676,150.000000,8.000000,0.577910,1.082031,1,13
1491325679,400.000000,12.000000,-1.000000,4.619812,4,28
1491325684,400.000000,12.000000,-1.000000,9.047607,5,76
1491325694,25.000000,8.000000,-1.000000,1.028870,1,13
1491325695,25.000000,4.000000,-1.000000,3.012695,3,16
1491325699,175.000000,4.000000,-1.000000,2.062744,3,4
1491325702,175.000000,8.000000,-1.000000,2.102722,3,26
1491325704,125.000000,12.000000,-1.000000,0.888733,1,7
1491325706,75.000000,4.000000,-1.000000,1.606812,1,19
1491325708,125.000000,8.000000,-1.000000,0.644714,1,5
1491325709,150.000000,12.000000,-1.000000,2.125977,3,29
1491325712,25.000000,12.000000,-1.000000,1.964905,4,22
1491325714,125.000000,4.000000,-1.000000,2.168762,2,23
1491325717,400.000000,12.000000,-1.000000,5.371643,5,46
1491325723,300.000000,4.000000,-1.000000,1.939941,1,6
1491325725,150.000000,12.000000,-1.000000,1.557983,2,27
1491325727,175.000000,4.000000,-1.000000,1.366882,2,19
1491325730,50.000000,8.000000,-1.000000,1.254028,2,8
1491325731,100.000000,8.000000,0.181652,1.131836,1,37
1491325736,25.000000,8.000000,-1.000000,0.908875,1,10
1491325737,125.000000,12.000000,0.780817,1.000854,1,17
1491325740,200.000000,4.000000,-1.000000,1.428040,2,14
1491325766,175.000000,8.000000,0.759323,0.786865,1,21
1491325771,125.000000,4.000000,-1.000000,2.044800,1,11
1491325773,75.000000,4.000000,-1.000000,1.182617,1,15
1491325775,100.000000,4.000000,0.775462,0.888000,1,17
1491325777,75.000000,8.000000,0.641621,1.338867,2,25
1491325780,50.000000,8.000000,-1.000000,1.397827,2,15
1491325782,100.000000,4.000000,-1.000000,2.055725,1,10
1491325785,300.000000,4.000000,0.428852,3.328064,2,36
1491325790,100.000000,12.000000,-1.000000,0.883972,1,6
1491325791,75.000000,12.000000,0.549222,1.766846,3,29
1491325796,100.000000,12.000000,-1.000000,1.307861,2,14
1491325798,0.000000,4.000000,-1.000000,0.660156,1,9
1491325800,300.000000,4.000000,-1.000000,4.059937,1,34
1491325804,25.000000,12.000000,0.455461,2.876770,4,33
1491325809,50.000000,4.000000,-1.000000,1.157776,1,10
1491325811,200.000000,12.000000,-1.000000,7.091736,10,67
1491325819,100.000000,4.000000,-1.000000,0.960022,1,14
