Time,Delay,Impulse,Response,Elapsed,Triggers,Thumbstick
1491417186,0.000000,8.000000,0.498027,5.343861,1,43
1491417200,0.000000,8.000000,0.720603,1.400013,1,56
1491417205,25.000000,12.000000,-1.000000,2.268940,4,16
1491417209,0.000000,4.000000,-1.000000,1.367981,3,12
1491417211,100.000000,8.000000,-1.000000,2.799824,5,29
1491417214,200.000000,8.000000,-1.000000,4.591652,3,55
1491417219,150.000000,12.000000,-1.000000,2.545891,1,18
1491417222,175.000000,12.000000,0.684648,1.578861,1,23
1491417228,125.000000,4.000000,-1.000000,1.420586,1,6
1491417231,175.000000,8.000000,-1.000000,7.314651,6,49
1491417238,25.000000,4.000000,-1.000000,1.924797,1,9
1491417241,50.000000,12.000000,-1.000000,0.873718,1,2
1491417243,75.000000,4.000000,-1.000000,1.626984,1,15
1491417245,25.000000,4.000000,0.528299,1.216843,1,18
1491417250,175.000000,4.000000,-1.000000,2.046806,1,10
1491417253,50.000000,4.000000,-1.000000,1.329933,1,4
1491417255,50.000000,4.000000,-1.000000,1.137794,1,12
1491417256,175.000000,12.000000,-1.000000,4.206802,1,46
1491417261,175.000000,12.000000,-1.000000,8.686646,4,75
1491417270,50.000000,8.000000,-1.000000,2.153992,1,15
1491417272,25.000000,4.000000,-1.000000,1.376701,1,10
1491417274,75.000000,12.000000,-1.000000,2.426819,1,19
1491417277,300.000000,12.000000,-1.000000,4.023643,2,38
1491417282,25.000000,12.000000,-1.000000,3.356766,4,27
1491417285,50.000000,4.000000,-1.000000,1.081985,1,10
1491417287,300.000000,4.000000,-1.000000,3.315910,1,20
1491417291,50.000000,12.000000,-1.000000,2.309845,1,20
1491417294,25.000000,4.000000,-1.000000,0.796906,1,4
1491417295,100.000000,8.000000,-1.000000,1.871750,2,20
1491417297,25.000000,8.000000,-1.000000,1.276642,1,10
1491417320,150.000000,12.000000,-1.000000,1.265732,1,8
1491417321,400.000000,4.000000,0.079185,3.995529,1,37
1491417329,100.000000,4.000000,-1.000000,1.831787,1,25
1491417332,300.000000,4.000000,-1.000000,2.003860,1,15
1491417334,0.000000,4.000000,-1.000000,2.011780,1,6
1491417337,400.000000,8.000000,-1.000000,4.963837,1,33
1491417342,75.000000,12.000000,-1.000000,1.490875,1,0
1491417344,100.000000,4.000000,-1.000000,1.599625,1,11
1491417346,300.000000,12.000000,-1.000000,3.075851,2,8
1491417349,25.000000,8.000000,-1.000000,2.324875,1,7
1491417352,75.000000,8.000000,-1.000000,1.162811,1,6
1491417353,125.000000,4.000000,-1.000000,1.548798,1,13
1491417355,125.000000,4.000000,-1.000000,2.256775,1,7
1491417358,50.000000,8.000000,-1.000000,0.989899,1,3
1491417359,200.000000,4.000000,-1.000000,1.583725,1,10
1491417361,200.000000,12.000000,-1.000000,1.399841,1,10
1491417363,75.000000,12.000000,0.312057,1.342957,1,19
1491417369,50.000000,12.000000,0.508089,2.069824,3,42
1491417377,300.000000,8.000000,0.285135,1.911880,1,38
1491417384,50.000000,8.000000,-1.000000,1.073685,1,8
1491417386,25.000000,8.000000,-1.000000,1.228699,1,8
1491417387,400.000000,12.000000,-1.000000,4.879532,2,44
1491417393,150.000000,12.000000,0.107506,0.977936,1,22
1491417397,200.000000,12.000000,-1.000000,3.431580,3,22
1491417401,125.000000,12.000000,-1.000000,2.276535,5,25
1491417404,200.000000,4.000000,-1.000000,1.735596,1,6
1491417406,125.000000,8.000000,-1.000000,1.864731,3,14
1491417408,400.000000,4.000000,-1.000000,2.015793,3,14
1491417411,150.000000,8.000000,-1.000000,1.813934,4,11
1491417413,125.000000,8.000000,-1.000000,1.004761,1,10
1491417435,300.000000,4.000000,-1.000000,3.011780,1,22
1491417439,300.000000,8.000000,-1.000000,2.959808,5,10
1491417442,25.000000,12.000000,-1.000000,0.564728,1,3
1491417443,200.000000,8.000000,-1.000000,2.263885,4,23
1491417446,0.000000,8.000000,0.494864,1.539886,3,30
1491417450,125.000000,12.000000,-1.000000,2.504608,4,26
1491417453,150.000000,4.000000,-1.000000,1.733673,1,17
1491417455,400.000000,12.000000,-1.000000,10.883636,18,250
1491417466,200.000000,4.000000,-1.000000,3.175873,2,22
1491417470,175.000000,8.000000,-1.000000,1.822723,1,20
1491417472,0.000000,12.000000,-1.000000,1.648010,1,7
1491417474,0.000000,4.000000,-1.000000,1.592102,1,22
1491417476,0.000000,4.000000,0.325716,1.788086,2,36
1491417480,0.000000,12.000000,-1.000000,1.099731,1,9
1491417482,200.000000,4.000000,-1.000000,2.191956,1,23
1491417484,200.000000,12.000000,-1.000000,1.927704,2,13
1491417486,125.000000,8.000000,-1.000000,1.132843,2,8
1491417488,400.000000,12.000000,-1.000000,4.927673,8,49
1491417493,200.000000,12.000000,-1.000000,3.155823,5,24
1491417497,75.000000,12.000000,-1.000000,0.734985,1,5
1491417498,175.000000,4.000000,-1.000000,1.550934,1,7
1491417500,125.000000,12.000000,0.399649,3.048889,5,58
1491417508,0.000000,12.000000,-1.000000,2.584015,3,19
1491417511,300.000000,4.000000,0.130026,2.583954,1,43
1491417517,200.000000,8.000000,0.285660,1.559937,1,27
1491417521,175.000000,4.000000,0.507085,2.158844,5,27
1491417526,75.000000,4.000000,-1.000000,1.390961,1,12
1491417528,300.000000,4.000000,-1.000000,2.519684,2,17
1491417531,75.000000,8.000000,0.433406,1.198822,2,12
1491417536,25.000000,12.000000,-1.000000,0.960907,1,8
1491417558,400.000000,12.000000,0.032553,2.747803,2,65
1491417564,125.000000,8.000000,-1.000000,3.252960,6,32
1491417568,25.000000,8.000000,-1.000000,1.224915,2,5
1491417570,0.000000,8.000000,-1.000000,1.435974,2,14
1491417571,175.000000,12.000000,-1.000000,1.495087,3,9
1491417573,200.000000,8.000000,-1.000000,1.145813,1,1
1491417575,50.000000,4.000000,-1.000000,1.361877,2,10
1491417576,100.000000,12.000000,-1.000000,0.831909,1,4
1491417578,25.000000,12.000000,0.481996,1.424927,1,32
1491417581,200.000000,8.000000,-1.000000,1.567963,1,6
1491417583,400.000000,4.000000,-1.000000,1.556091,1,6
1491417585,300.000000,12.000000,0.141481,1.616028,1,31
1491417590,50.000000,8.000000,0.477262,3.241821,1,38
1491417596,75.000000,8.000000,-1.000000,1.190979,1,9
1491417598,100.000000,4.000000,-1.000000,1.804077,2,19
1491417600,75.000000,12.000000,-1.000000,0.846954,1,14
1491417602,150.000000,4.000000,-1.000000,1.526093,3,8
1491417604,400.000000,12.000000,-1.000000,4.659912,9,32
1491417609,175.000000,8.000000,-1.000000,2.462646,1,16
1491417612,300.000000,8.000000,-1.000000,3.883942,6,30
1491417616,125.000000,8.000000,0.292971,2.613037,4,49
1491417622,50.000000,12.000000,-1.000000,1.333954,1,16
1491417624,100.000000,8.000000,-1.000000,1.979706,3,21
1491417626,50.000000,12.000000,-1.000000,1.453857,2,25
1491417628,400.000000,4.000000,-1.000000,3.807739,2,29
1491417632,150.000000,4.000000,-1.000000,1.321930,2,4
1491417634,125.000000,12.000000,-1.000000,1.512756,1,13
1491417636,125.000000,4.000000,0.595699,2.740509,3,52
1491417642,100.000000,4.000000,0.624748,1.035919,1,36
1491417646,100.000000,12.000000,-1.000000,1.923828,1,15
1491417670,100.000000,12.000000,-1.000000,1.515808,3,15
1491417672,300.000000,12.000000,-1.000000,6.863770,15,63
1491417680,50.000000,8.000000,-1.000000,0.677979,1,6
1491417681,0.000000,8.000000,-1.000000,1.023926,1,10
1491417682,175.000000,4.000000,-1.000000,1.334717,1,23
1491417684,150.000000,8.000000,0.289685,1.454041,2,46
1491417689,300.000000,8.000000,-1.000000,3.663696,2,27
1491417693,150.000000,8.000000,-1.000000,0.893860,1,7
1491417694,125.000000,12.000000,-1.000000,0.684937,1,3
1491417695,175.000000,4.000000,-1.000000,2.166992,1,19
1491417698,25.000000,8.000000,0.291325,1.672913,3,50
1491417703,0.000000,4.000000,-1.000000,1.496033,1,12
1491417705,75.000000,4.000000,-1.000000,0.814819,1,7
1491417707,100.000000,8.000000,-1.000000,2.131714,3,22
1491417709,75.000000,4.000000,0.467718,1.330750,1,36
1491417713,75.000000,8.000000,-1.000000,0.986877,1,10
1491417715,200.000000,4.000000,0.455567,1.363647,1,223
1491417719,0.000000,8.000000,-1.000000,2.455994,1,24
1491417722,125.000000,4.000000,-1.000000,1.664795,2,11
