Time,Delay,Impulse,Response,Elapsed,Triggers,Thumbstick
1491241687,175.000000,12.000000,-1.000000,3.134857,2,15
1491241690,200.000000,8.000000,0.267483,3.691833,1,830
1491241697,100.000000,12.000000,0.704917,2.575806,1,430
1491241702,25.000000,8.000000,-1.000000,1.152740,1,2
1491241704,25.000000,8.000000,-1.000000,1.332916,1,4
1491241706,125.000000,12.000000,-1.000000,1.736847,2,13
1491241708,200.000000,12.000000,0.498443,1.419891,1,378
1491241712,25.000000,4.000000,-1.000000,1.200775,1,5
1491241713,125.000000,8.000000,0.292184,3.316803,1,77
1491241720,75.000000,4.000000,-1.000000,2.430878,1,20
1491241723,175.000000,8.000000,-1.000000,1.458862,1,8
1491241725,150.000000,4.000000,-1.000000,1.249756,1,11
1491241727,50.000000,8.000000,0.694849,1.285797,1,244
1491241736,400.000000,8.000000,-1.000000,12.175629,3,83
1491241750,50.000000,4.000000,-1.000000,1.977844,1,13
1491241752,100.000000,8.000000,-1.000000,1.607666,2,7
1491241754,0.000000,4.000000,0.714149,1.359924,1,43
1491241758,175.000000,4.000000,-1.000000,6.066833,2,82
1491241765,125.000000,4.000000,-1.000000,3.052856,1,47
1491241769,200.000000,4.000000,-1.000000,3.051819,2,13
1491241794,150.000000,12.000000,-1.000000,5.409729,5,53
1491241800,200.000000,4.000000,0.505128,2.483887,1,26
1491241805,25.000000,12.000000,0.912503,2.244690,2,26
1491241809,25.000000,8.000000,-1.000000,2.260742,3,25
1491241812,0.000000,8.000000,-1.000000,2.168030,2,8
1491241815,300.000000,12.000000,0.296271,5.252014,1,73
1491241826,125.000000,8.000000,-1.000000,2.076660,2,15
1491241828,25.000000,12.000000,-1.000000,1.644897,2,17
1491241830,0.000000,8.000000,0.915789,1.395874,1,22
1491241834,75.000000,12.000000,-1.000000,1.510925,1,11
1491241836,125.000000,8.000000,-1.000000,1.668762,1,5
1491241838,50.000000,4.000000,0.919684,1.429871,1,47
1491241847,125.000000,8.000000,-1.000000,1.500916,1,5
1491241851,100.000000,4.000000,0.695627,1.823730,1,19
1491241855,175.000000,8.000000,-1.000000,1.238831,1,9
1491241857,300.000000,8.000000,-1.000000,1.899841,1,13
1491241860,150.000000,4.000000,0.917189,1.785950,1,126
1491241864,400.000000,4.000000,-1.000000,8.871643,3,39
1491241873,200.000000,4.000000,-1.000000,1.919739,1,4
1491241875,150.000000,4.000000,-1.000000,1.817871,1,7
1491241878,75.000000,8.000000,-1.000000,3.266785,1,14
1491241881,100.000000,4.000000,-1.000000,1.903687,1,17
1491241884,75.000000,4.000000,-1.000000,1.954590,1,12
1491241886,300.000000,4.000000,0.702807,2.039978,1,3866
1491241891,0.000000,8.000000,-1.000000,0.816101,1,11
1491241892,150.000000,8.000000,-1.000000,1.245789,1,14
1491241894,200.000000,12.000000,-1.000000,3.663574,4,34
1491241898,0.000000,12.000000,0.683135,0.931946,1,22
1491241901,175.000000,4.000000,-1.000000,2.774963,2,20
1491241904,100.000000,8.000000,-1.000000,2.391907,2,31
1491241928,200.000000,12.000000,-1.000000,3.131775,3,23
1491241932,150.000000,4.000000,-1.000000,2.433777,3,21
1491241935,300.000000,12.000000,-1.000000,5.023682,3,31
1491241940,400.000000,4.000000,-1.000000,5.644043,2,31
1491241946,25.000000,4.000000,0.708298,1.768677,1,36
1491241951,0.000000,12.000000,-1.000000,1.815979,1,8
1491241954,400.000000,8.000000,-1.000000,8.611816,6,79
1491241963,75.000000,4.000000,0.907503,2.278809,1,357
1491241968,25.000000,4.000000,-1.000000,2.120667,2,14
1491241970,50.000000,12.000000,0.929767,0.825867,1,81
1491241974,50.000000,4.000000,-1.000000,1.453857,1,11
1491241976,200.000000,4.000000,-1.000000,4.175781,3,45
1491241980,400.000000,12.000000,-1.000000,9.023804,5,77
1491241990,75.000000,12.000000,-1.000000,1.622864,1,12
1491241992,25.000000,8.000000,0.689778,2.104736,4,26
1491241998,150.000000,12.000000,-1.000000,2.429810,2,10
1491242001,300.000000,4.000000,-1.000000,3.008057,1,24
