Time,Delay,Impulse,Response,Elapsed,Triggers,Thumbstick
1491846136,0.000000,12.000000,-1.000000,2.676056,2,27
1491846139,150.000000,4.000000,0.519429,2.057892,1,31
1491846143,175.000000,8.000000,-1.000000,1.926910,1,12
1491846146,150.000000,4.000000,-1.000000,1.577606,1,16
1491846148,75.000000,8.000000,-1.000000,2.967041,4,24
1491846151,125.000000,8.000000,-1.000000,3.664856,1,25
1491846155,25.000000,12.000000,-1.000000,2.892853,2,19
1491846158,25.000000,4.000000,-1.000000,1.308960,1,11
1491846160,150.000000,4.000000,-1.000000,1.409882,1,10
1491846162,200.000000,8.000000,-1.000000,2.331818,1,22
1491846164,400.000000,4.000000,-1.000000,3.715790,1,23
1491846169,50.000000,8.000000,-1.000000,1.461945,1,5
1491846171,300.000000,4.000000,-1.000000,2.151825,2,8
1491846173,200.000000,12.000000,-1.000000,3.115723,1,21
1491846177,300.000000,12.000000,-1.000000,3.947784,1,35
1491846181,50.000000,12.000000,-1.000000,1.185791,1,2
1491846207,75.000000,12.000000,-1.000000,2.618805,2,19
1491846210,200.000000,12.000000,-1.000000,1.755859,1,10
1491846212,200.000000,8.000000,-1.000000,2.535950,1,7
1491846215,300.000000,4.000000,0.143448,3.039825,1,36
1491846220,0.000000,12.000000,-1.000000,2.447937,1,24
1491846223,175.000000,4.000000,-1.000000,2.090790,1,14
1491846226,175.000000,4.000000,-1.000000,1.786835,1,7
1491846228,25.000000,4.000000,0.254004,2.100769,1,16
1491846231,0.000000,8.000000,-1.000000,1.271973,1,17
1491846233,75.000000,4.000000,-1.000000,1.394714,1,15
1491846235,100.000000,12.000000,0.556672,1.483856,1,24
1491846238,400.000000,12.000000,-1.000000,4.083679,1,21
1491846243,175.000000,12.000000,-1.000000,2.046722,1,14
1491846245,0.000000,8.000000,-1.000000,2.195831,1,15
1491846248,175.000000,4.000000,-1.000000,1.675110,1,14
1491846250,50.000000,8.000000,-1.000000,2.201660,1,7
1491846252,25.000000,4.000000,-1.000000,1.496765,1,4
1491846254,75.000000,12.000000,-1.000000,0.975067,1,7
1491846256,100.000000,4.000000,-1.000000,1.004028,1,9
1491846257,50.000000,12.000000,-1.000000,0.849945,1,6
1491846258,25.000000,12.000000,-1.000000,1.224670,1,3
1491846260,125.000000,8.000000,-1.000000,1.768799,1,14
1491846262,300.000000,4.000000,-1.000000,2.947845,1,17
1491846265,200.000000,4.000000,-1.000000,2.851776,1,18
1491846268,400.000000,4.000000,-1.000000,3.667786,1,18
1491846273,75.000000,4.000000,0.083125,2.038879,1,22
1491846276,300.000000,8.000000,-1.000000,3.195953,1,25
1491846280,400.000000,12.000000,-1.000000,4.579865,1,37
1491846285,175.000000,8.000000,-1.000000,1.262939,1,7
1491846287,75.000000,8.000000,-1.000000,2.542969,1,9
1491846319,0.000000,12.000000,-1.000000,1.743896,1,10
1491846322,200.000000,4.000000,0.091009,3.827881,1,33
1491846333,175.000000,12.000000,-1.000000,2.630859,1,17
1491846336,50.000000,12.000000,-1.000000,1.269897,1,5
1491846337,25.000000,8.000000,0.079168,1.568726,1,22
1491846340,400.000000,12.000000,-1.000000,2.511902,1,20
1491846343,0.000000,4.000000,-1.000000,1.671875,1,12
1491846345,300.000000,8.000000,-1.000000,2.431641,1,21
1491846348,25.000000,8.000000,-1.000000,1.952942,1,10
1491846350,0.000000,4.000000,-1.000000,1.700073,1,10
1491846352,50.000000,8.000000,-1.000000,1.162048,1,6
1491846354,125.000000,8.000000,0.078135,3.452942,2,47
1491846359,300.000000,12.000000,-1.000000,2.851868,1,36
1491846363,175.000000,4.000000,-1.000000,1.798828,1,11
1491846365,400.000000,8.000000,-1.000000,5.911743,1,36
1491846372,100.000000,12.000000,-1.000000,1.296021,1,6
1491846373,100.000000,12.000000,-1.000000,1.059875,1,5
1491846376,200.000000,8.000000,-1.000000,1.159668,1,8
1491846377,125.000000,8.000000,-1.000000,1.632996,1,14
1491846379,175.000000,8.000000,-1.000000,1.683105,1,17
1491846381,100.000000,4.000000,-1.000000,1.599854,1,9
1491846383,100.000000,4.000000,-1.000000,0.848083,1,2
1491846384,50.000000,12.000000,-1.000000,1.069946,1,3
1491846385,0.000000,4.000000,-1.000000,1.943970,1,8
1491846388,150.000000,12.000000,-1.000000,1.321960,1,5
1491846389,300.000000,8.000000,-1.000000,3.987915,1,9
1491846393,150.000000,8.000000,-1.000000,1.973755,1,13
1491846395,125.000000,12.000000,-1.000000,1.644897,1,10
1491846397,50.000000,4.000000,-1.000000,1.336975,1,11
1491846398,150.000000,12.000000,-1.000000,2.513733,2,20
1491846423,300.000000,12.000000,0.317781,3.119934,2,24
1491846428,75.000000,4.000000,-1.000000,1.778625,1,6
1491846430,125.000000,4.000000,-1.000000,1.092590,1,7
1491846437,175.000000,8.000000,0.268972,1.726746,1,23
1491846441,0.000000,8.000000,0.532939,1.164063,1,18
1491846443,50.000000,4.000000,-1.000000,1.546082,1,11
1491846445,200.000000,12.000000,-1.000000,2.695984,1,24
1491846448,175.000000,12.000000,-1.000000,3.014954,1,20
1491846451,125.000000,4.000000,-1.000000,1.500732,1,7
1491846453,200.000000,4.000000,-1.000000,1.543945,1,6
1491846454,400.000000,4.000000,-1.000000,1.975708,1,5
1491846458,150.000000,12.000000,-1.000000,3.465881,2,10
1491846462,175.000000,12.000000,-1.000000,2.654846,1,20
1491846464,200.000000,4.000000,-1.000000,2.036804,1,5
1491846466,100.000000,8.000000,-1.000000,1.611816,1,13
1491846468,0.000000,4.000000,-1.000000,0.391968,1,0
1491846469,50.000000,4.000000,-1.000000,1.398010,1,13
