Time,Delay,Impulse,Response,Elapsed,Triggers,Thumbstick
1491421465,100.000000,12.000000,-1.000000,4.427765,1,13
1491421470,100.000000,8.000000,-1.000000,6.103760,1,2
1491421477,50.000000,4.000000,0.689558,1.693726,1,32
1491421482,125.000000,4.000000,-1.000000,3.004822,1,19
1491421485,400.000000,12.000000,0.087958,6.739563,2,85
1491421497,125.000000,12.000000,-1.000000,16.520752,2,176
1491421514,300.000000,8.000000,-1.000000,2.795624,1,22
1491421517,400.000000,8.000000,-1.000000,1.795715,1,2
1491421519,100.000000,12.000000,-1.000000,5.399841,1,20
1491421525,200.000000,8.000000,0.319568,7.135742,3,50
1491421534,25.000000,8.000000,-1.000000,1.681061,1,9
1491421537,75.000000,4.000000,-1.000000,1.702759,1,5
1491421565,25.000000,8.000000,-1.000000,3.108643,1,4
1491421568,75.000000,4.000000,-1.000000,3.518585,1,17
1491421572,25.000000,8.000000,-1.000000,1.848663,1,8
1491421574,25.000000,12.000000,-1.000000,6.348755,2,36
1491421581,175.000000,12.000000,0.488829,3.438812,1,228
1491421587,175.000000,12.000000,-1.000000,1.814941,1,11
1491421589,100.000000,4.000000,-1.000000,2.099792,1,13
1491421592,125.000000,12.000000,0.484215,4.028656,1,64
1491421599,100.000000,8.000000,0.690844,2.695648,1,45
1491421606,25.000000,4.000000,-1.000000,1.228668,1,3
1491421608,125.000000,8.000000,-1.000000,1.448822,1,11
1491421610,400.000000,8.000000,0.085579,8.499756,1,94
1491421621,0.000000,4.000000,-1.000000,2.915649,3,34
1491421625,150.000000,4.000000,-1.000000,6.605713,2,49
1491421631,150.000000,8.000000,-1.000000,2.905609,1,13
1491421634,400.000000,4.000000,-1.000000,6.239716,1,17
1491421641,150.000000,8.000000,-1.000000,6.361816,1,33
1491421648,50.000000,4.000000,-1.000000,2.909668,1,11
1491421651,300.000000,8.000000,0.320805,1.779938,1,21
1491421656,125.000000,12.000000,-1.000000,1.660919,1,10
1491421658,100.000000,8.000000,-1.000000,1.703949,1,3
1491421660,175.000000,4.000000,-1.000000,1.310669,1,3
1491421662,300.000000,12.000000,-1.000000,5.355835,1,38
1491421668,200.000000,4.000000,-1.000000,3.655945,1,27
1491421672,25.000000,4.000000,-1.000000,0.972687,1,5
1491421673,125.000000,8.000000,-1.000000,1.956848,1,13
1491421676,300.000000,4.000000,-1.000000,7.775940,1,39
1491421684,25.000000,12.000000,-1.000000,2.696899,1,14
1491421687,0.000000,12.000000,-1.000000,1.924133,1,1
1491421689,25.000000,12.000000,0.113464,2.064819,1,41
1491421715,0.000000,8.000000,0.482545,3.491882,1,33
1491421721,50.000000,4.000000,-1.000000,1.265686,1,8
1491421723,75.000000,12.000000,-1.000000,2.658875,1,17
1491421726,125.000000,4.000000,-1.000000,1.968811,1,0
1491421728,150.000000,4.000000,-1.000000,2.605713,1,18
1491421731,100.000000,12.000000,-1.000000,2.667725,1,19
1491421734,200.000000,4.000000,-1.000000,4.775818,1,25
1491421739,300.000000,4.000000,-1.000000,2.011902,1,1
1491421742,75.000000,12.000000,-1.000000,1.126892,1,6
1491421743,125.000000,8.000000,-1.000000,1.984802,1,17
1491421746,0.000000,8.000000,-1.000000,2.023926,1,14
1491421748,400.000000,12.000000,-1.000000,13.223755,4,119
1491421762,75.000000,8.000000,-1.000000,4.366638,1,25
1491421766,75.000000,12.000000,-1.000000,3.306641,1,12
1491421770,75.000000,4.000000,-1.000000,3.138733,1,9
1491421773,0.000000,12.000000,-1.000000,1.604004,1,11
1491421775,100.000000,4.000000,0.297785,1.679871,1,30
1491421781,175.000000,4.000000,-1.000000,6.786926,1,39
1491421788,150.000000,4.000000,-1.000000,2.349670,1,6
1491421791,0.000000,8.000000,-1.000000,1.703918,1,11
1491421793,175.000000,4.000000,0.694945,1.746948,1,36
1491421798,0.000000,8.000000,-1.000000,2.099976,1,13
1491421801,300.000000,4.000000,0.708875,2.555725,1,26
1491421808,50.000000,12.000000,-1.000000,4.001770,1,26
1491421812,300.000000,4.000000,-1.000000,9.471497,2,34
1491421822,50.000000,8.000000,0.307991,1.381714,1,16
1491421826,125.000000,12.000000,-1.000000,4.828735,1,27
1491421831,150.000000,12.000000,-1.000000,5.021973,1,20
1491421837,75.000000,8.000000,-1.000000,2.038940,1,8
1491421840,125.000000,4.000000,-1.000000,2.840698,1,22
1491421864,100.000000,12.000000,0.717534,5.631897,4,74
1491421877,200.000000,4.000000,-1.000000,2.515808,1,7
1491421880,400.000000,4.000000,-1.000000,5.899597,2,25
1491421886,100.000000,4.000000,-1.000000,2.723816,1,14
1491421889,400.000000,12.000000,-1.000000,15.715759,2,109
1491421906,150.000000,12.000000,-1.000000,10.881653,4,63
1491421917,150.000000,4.000000,0.522124,2.917786,1,46
1491421927,175.000000,12.000000,-1.000000,1.766846,1,9
1491421929,100.000000,8.000000,-1.000000,2.655701,2,12
1491421932,150.000000,12.000000,0.685499,5.689758,1,68
1491421944,50.000000,4.000000,-1.000000,2.421753,1,10
1491421946,400.000000,12.000000,-1.000000,28.519348,5,215
1491421975,150.000000,8.000000,0.070801,3.317810,1,35
1491421983,125.000000,4.000000,0.316068,3.424744,1,42
1491421990,50.000000,8.000000,-1.000000,0.885742,1,6
1491421992,150.000000,12.000000,-1.000000,5.241882,4,32
1491421997,100.000000,8.000000,-1.000000,9.031799,2,43
1491422007,400.000000,4.000000,0.830388,7.183716,1,45
1491422017,175.000000,8.000000,0.536478,7.818665,2,40
1491422027,100.000000,12.000000,-1.000000,1.572021,1,3
1491422029,200.000000,8.000000,-1.000000,2.127686,1,6
1491422032,25.000000,12.000000,-1.000000,1.760925,2,4
1491422034,150.000000,12.000000,-1.000000,2.825623,2,20
1491422037,175.000000,8.000000,-1.000000,5.062744,1,24
1491422043,200.000000,8.000000,-1.000000,2.231873,1,14
1491422045,200.000000,12.000000,-1.000000,4.047974,3,22
1491422050,0.000000,4.000000,-1.000000,1.584229,1,4
1491422052,25.000000,4.000000,-1.000000,2.828491,1,10
1491422055,0.000000,4.000000,0.507460,2.420044,1,21
1491422061,50.000000,8.000000,-1.000000,1.485840,1,12
1491422083,75.000000,4.000000,-1.000000,1.526672,1,5
1491422085,25.000000,12.000000,-1.000000,5.328674,2,27
1491422090,75.000000,8.000000,-1.000000,1.998840,1,8
1491422093,400.000000,4.000000,-1.000000,3.071716,1,15
1491422097,75.000000,12.000000,0.292460,1.598816,1,38
1491422104,200.000000,4.000000,-1.000000,3.667847,1,18
1491422108,200.000000,4.000000,0.137007,2.955872,1,31
1491422113,150.000000,4.000000,-1.000000,5.817871,1,39
1491422119,125.000000,8.000000,0.133891,3.148987,1,25
1491422126,25.000000,4.000000,-1.000000,1.392761,1,18
1491422128,50.000000,4.000000,-1.000000,2.317688,1,7
1491422130,0.000000,12.000000,-1.000000,1.655884,1,7
1491422132,400.000000,8.000000,-1.000000,11.995850,3,61
1491422145,175.000000,4.000000,-1.000000,4.810791,1,28
1491422150,150.000000,8.000000,-1.000000,2.273743,1,8
1491422153,50.000000,12.000000,-1.000000,3.177734,1,16
1491422156,400.000000,4.000000,-1.000000,3.975830,1,15
