Time,Delay,Impulse,Response,Elapsed,Triggers,Thumbstick
1491420828,0.000000,8.000000,0.905741,1.372108,1,46
1491420834,0.000000,8.000000,0.882144,2.752010,1,29
1491420839,125.000000,4.000000,-1.000000,1.752705,1,9
1491420841,200.000000,4.000000,-1.000000,3.612019,4,26
1491420845,150.000000,4.000000,-1.000000,1.273731,1,1
1491420847,300.000000,4.000000,0.937381,5.579903,3,51
1491420857,25.000000,12.000000,-1.000000,1.908901,1,13
1491420859,50.000000,8.000000,-1.000000,1.817917,1,20
1491420862,25.000000,12.000000,0.915393,0.704956,1,15
1491420865,400.000000,8.000000,-1.000000,8.535576,1,39
1491420874,25.000000,4.000000,-1.000000,1.704765,1,14
1491420876,400.000000,12.000000,-1.000000,3.523842,2,26
1491420880,25.000000,8.000000,-1.000000,3.124855,2,9
1491420883,400.000000,8.000000,-1.000000,8.339661,4,33
1491420892,75.000000,12.000000,-1.000000,2.874634,2,11
1491420896,0.000000,8.000000,-1.000000,1.307983,1,14
1491420897,0.000000,4.000000,-1.000000,1.787811,1,21
1491420900,100.000000,12.000000,-1.000000,1.103897,1,4
1491420902,75.000000,4.000000,-1.000000,2.282829,3,13
1491420904,75.000000,8.000000,-1.000000,1.182991,1,4
1491420906,200.000000,4.000000,-1.000000,3.999878,1,15
1491420911,200.000000,12.000000,-1.000000,3.339828,2,25
1491420914,175.000000,8.000000,0.456230,1.002922,1,47
1491420920,125.000000,4.000000,-1.000000,2.036568,1,8
1491420923,0.000000,4.000000,-1.000000,0.899963,1,12
1491420924,100.000000,8.000000,0.893174,1.079849,1,23
1491420927,50.000000,4.000000,-1.000000,1.297882,1,13
1491420929,175.000000,4.000000,-1.000000,2.602844,3,23
1491420932,200.000000,4.000000,0.338384,2.271713,1,40
1491420936,125.000000,4.000000,-1.000000,1.968903,2,10
1491420959,75.000000,4.000000,-1.000000,1.283005,1,8
1491420961,0.000000,4.000000,-1.000000,0.968048,1,10
