Time,Delay,Impulse,Response,Elapsed,Clicks,Mouse
1460736798,200.000000,8.000000,-1.000000,1.066589,1,498
1460736800,125.000000,12.000000,-1.000000,1.433289,3,529
1460736802,0.000000,12.000000,-1.000000,0.699890,1,575
1460736804,125.000000,8.000000,-1.000000,0.783295,1,573
1460736805,175.000000,8.000000,-1.000000,1.233276,2,618
1460736807,400.000000,4.000000,-1.000000,1.816559,2,761
1460736810,300.000000,4.000000,-1.000000,1.200012,1,221
1460736811,300.000000,8.000000,-1.000000,0.799927,1,267
1460736813,100.000000,12.000000,0.684499,0.983337,2,407
1460736818,25.000000,12.000000,-1.000000,0.650024,1,514
1460736820,0.000000,4.000000,-1.000000,0.583313,1,382
1460736821,400.000000,8.000000,0.115226,1.649994,3,702
1460736831,175.000000,8.000000,-1.000000,1.049896,2,155
1460736833,175.000000,4.000000,-1.000000,0.999908,1,463
1460736835,50.000000,4.000000,-1.000000,0.949951,1,376
1460736837,0.000000,4.000000,-1.000000,0.549988,1,232
1460736838,75.000000,8.000000,0.111111,0.799927,1,533
1460736843,100.000000,4.000000,-1.000000,0.966644,1,469
1460736845,50.000000,4.000000,-1.000000,0.949951,2,447
1460736847,25.000000,8.000000,-1.000000,0.599945,1,455
1460736849,150.000000,12.000000,-1.000000,2.066528,4,1014
1460736873,0.000000,8.000000,-1.000000,0.566772,1,516
1460736874,25.000000,8.000000,-1.000000,0.483307,1,277
1460736876,125.000000,12.000000,-1.000000,0.600037,1,226
1460736877,100.000000,12.000000,-1.000000,0.533356,1,231
1460736879,400.000000,8.000000,-1.000000,3.233276,5,860
1460736883,150.000000,4.000000,-1.000000,0.716614,1,272
1460736885,200.000000,8.000000,0.106996,0.749969,1,311
1460736889,200.000000,12.000000,-1.000000,0.749939,1,227
1460736891,125.000000,8.000000,-1.000000,1.216614,2,672
1460736893,175.000000,12.000000,-1.000000,0.633270,1,255
1460736895,175.000000,4.000000,0.111797,0.866638,1,488
1460736898,300.000000,8.000000,0.107682,1.883270,3,739
1460736903,50.000000,8.000000,-1.000000,0.583160,1,115
1460736904,150.000000,4.000000,-1.000000,0.599945,1,213
1460736906,200.000000,8.000000,-1.000000,0.700195,1,310
1460736907,150.000000,12.000000,-1.000000,1.316620,2,511
1460736909,100.000000,8.000000,-1.000000,1.033325,2,586
1460736912,25.000000,8.000000,-1.000000,0.949982,2,431
1460736913,50.000000,12.000000,-1.000000,0.983246,2,383
1460736915,100.000000,8.000000,0.113169,0.583221,1,124
1460736919,400.000000,8.000000,-1.000000,3.499969,6,995
1460736923,200.000000,4.000000,-1.000000,0.649994,1,172
1460736925,200.000000,12.000000,-1.000000,0.749969,1,290
1460736927,400.000000,4.000000,-1.000000,0.933319,1,172
1460736928,400.000000,8.000000,-1.000000,1.066681,1,436
1460736930,300.000000,12.000000,-1.000000,2.683319,5,1399
1460736934,300.000000,8.000000,-1.000000,1.233276,2,260
1460736936,25.000000,4.000000,-1.000000,0.783234,2,233
1460736938,150.000000,12.000000,0.099451,1.233398,4,534
1460736942,50.000000,8.000000,-1.000000,0.816620,1,478
1460736964,25.000000,4.000000,-1.000000,0.683258,1,425
1460736965,0.000000,4.000000,-1.000000,0.466766,1,210
1460736966,300.000000,12.000000,-1.000000,2.916626,4,1574
1460736970,175.000000,4.000000,-1.000000,0.733368,1,337
1460736972,75.000000,8.000000,-1.000000,0.583252,1,228
1460736973,125.000000,12.000000,-1.000000,0.616608,1,156
1460736974,75.000000,8.000000,-1.000000,1.349945,3,505
1460736976,0.000000,8.000000,-1.000000,0.516632,1,185
1460736977,50.000000,12.000000,-1.000000,0.816620,1,477
1460736978,125.000000,4.000000,0.305899,0.583282,1,131
1460736982,25.000000,4.000000,0.702332,0.899963,2,557
1460736986,400.000000,12.000000,-1.000000,2.283173,3,562
1460736990,25.000000,12.000000,0.111797,1.049957,2,343
1460736993,0.000000,12.000000,0.700274,0.499878,1,250
1460736996,300.000000,4.000000,-1.000000,1.716675,2,455
1460736999,150.000000,8.000000,0.104938,0.750000,1,496
1460737003,125.000000,4.000000,-1.000000,1.250092,2,908
1460737005,0.000000,8.000000,0.698217,0.650055,1,469
1460737008,200.000000,8.000000,-1.000000,0.699982,1,136
1460737010,175.000000,12.000000,-1.000000,0.783264,1,365
1460737012,0.000000,12.000000,-1.000000,0.750061,2,288
1460737013,50.000000,12.000000,0.310014,0.949982,2,529
1460737017,125.000000,8.000000,-1.000000,0.616638,1,273
1460737019,0.000000,12.000000,-1.000000,0.850006,2,540
1460737021,75.000000,4.000000,-1.000000,0.549957,1,169
1460737022,300.000000,4.000000,-1.000000,0.883270,1,257
1460737024,50.000000,8.000000,0.110425,0.916595,2,385
1460737027,175.000000,12.000000,0.109054,0.733246,1,317
1460737030,300.000000,12.000000,0.108368,0.866669,1,363
1460737037,125.000000,12.000000,0.111111,1.016479,2,379
1460737061,150.000000,8.000000,-1.000000,0.949951,1,503
1460737063,300.000000,4.000000,-1.000000,2.899963,4,1463
1460737067,175.000000,8.000000,-1.000000,0.666687,1,470
1460737069,50.000000,4.000000,-1.000000,0.499939,1,174
1460737070,75.000000,4.000000,-1.000000,0.666565,1,430
1460737071,150.000000,8.000000,-1.000000,0.649963,1,218
1460737072,150.000000,12.000000,-1.000000,0.699890,1,285
1460737074,200.000000,8.000000,-1.000000,0.883179,1,387
1460737076,100.000000,4.000000,-1.000000,0.599976,1,225
1460737077,25.000000,4.000000,-1.000000,0.433350,1,81
1460737078,200.000000,4.000000,-1.000000,0.733337,1,385
1460737079,50.000000,8.000000,-1.000000,0.683350,1,351
1460737081,125.000000,4.000000,-1.000000,1.266602,2,631
1460737083,25.000000,8.000000,-1.000000,0.916565,2,798
1460737084,100.000000,8.000000,-1.000000,1.099976,2,658
1460737086,100.000000,12.000000,-1.000000,0.516724,1,200
1460737087,0.000000,8.000000,-1.000000,0.566528,1,255
1460737088,25.000000,12.000000,-1.000000,0.599915,1,477
1460737090,400.000000,12.000000,-1.000000,2.099915,4,1262
1460737094,75.000000,12.000000,-1.000000,1.149963,2,808
1460737096,400.000000,12.000000,0.104252,4.149841,10,1927
1460737105,300.000000,8.000000,-1.000000,0.916626,1,232
1460737107,150.000000,4.000000,0.098766,0.633301,1,380
1460737111,175.000000,12.000000,-1.000000,0.650024,1,209
1460737112,400.000000,4.000000,-1.000000,1.716614,2,679
1460737115,175.000000,12.000000,-1.000000,0.966675,1,616
1460737117,75.000000,12.000000,-1.000000,0.450012,1,24
1460737118,150.000000,12.000000,-1.000000,0.583313,1,94
1460737119,125.000000,4.000000,-1.000000,0.799988,1,345
1460737120,100.000000,4.000000,-1.000000,0.566589,1,206
1460737141,25.000000,8.000000,0.925240,0.816589,2,150
1460737145,400.000000,12.000000,-1.000000,1.499878,2,640
1460737148,175.000000,4.000000,-1.000000,0.883301,1,506
1460737150,75.000000,4.000000,-1.000000,0.716614,1,410
1460737151,100.000000,12.000000,-1.000000,0.783264,1,444
1460737153,0.000000,8.000000,-1.000000,0.466675,1,204
1460737154,400.000000,8.000000,-1.000000,0.883301,1,331
1460737155,50.000000,8.000000,-1.000000,0.566650,1,212
1460737157,100.000000,8.000000,-1.000000,1.466614,3,502
1460737159,100.000000,8.000000,-1.000000,0.583191,1,187
1460737160,400.000000,4.000000,0.246914,1.049988,3,310
1460737164,150.000000,4.000000,-1.000000,1.166565,2,392
1460737166,75.000000,8.000000,-1.000000,0.466553,1,139
1460737167,25.000000,12.000000,-1.000000,0.649963,1,486
1460737169,100.000000,4.000000,0.502744,0.833191,2,415
1460737171,175.000000,8.000000,-1.000000,1.249939,2,465
1460737173,175.000000,4.000000,-1.000000,0.849976,1,370
