Time,Delay,Impulse,Response,Elapsed,Clicks,Mouse
1461251740,0.000000,4.000000,-1.000000,0.983276,1,439
1461251742,50.000000,4.000000,-1.000000,0.683289,1,125
1461251743,125.000000,12.000000,-1.000000,0.949951,1,595
1461251745,200.000000,12.000000,-1.000000,2.333374,2,1036
1461251747,150.000000,8.000000,-1.000000,1.116516,1,383
1461251749,25.000000,4.000000,0.919067,0.699890,1,188
1461251751,125.000000,12.000000,-1.000000,0.999878,1,707
1461251753,200.000000,8.000000,0.484911,1.949890,2,547
1461251756,175.000000,8.000000,-1.000000,1.000000,1,236
1461251759,0.000000,12.000000,0.932785,0.766663,1,388
1461251782,75.000000,12.000000,-1.000000,0.899963,1,274
1461251784,150.000000,4.000000,-1.000000,1.633179,1,812
1461251786,100.000000,4.000000,-1.000000,1.649902,2,651
1461251788,50.000000,4.000000,-1.000000,0.950012,1,158
1461251789,25.000000,8.000000,-1.000000,0.949890,1,378
1461251791,200.000000,4.000000,0.508231,1.033264,1,353
1461251793,75.000000,4.000000,0.697531,1.233276,1,487
1461251796,125.000000,4.000000,-1.000000,0.849915,1,157
1461251798,25.000000,4.000000,-1.000000,0.899902,1,383
1461251800,300.000000,12.000000,-1.000000,4.399780,3,1613
1461251805,50.000000,8.000000,-1.000000,1.133240,1,317
1461251807,175.000000,4.000000,-1.000000,1.066528,1,260
1461251808,400.000000,8.000000,0.312071,3.583191,3,966
1461251814,100.000000,8.000000,-1.000000,0.933289,1,438
1461251816,300.000000,12.000000,-1.000000,1.466492,1,471
1461251818,400.000000,8.000000,-1.000000,3.433228,3,654
1461251822,50.000000,12.000000,0.908093,0.766602,1,346
