Time,Delay,Impulse,Response,Elapsed,Clicks,Mouse
1461701431,50.000000,8.000000,-1.000000,0.916626,2,491
1461701433,150.000000,8.000000,-1.000000,0.816650,1,238
1461701434,200.000000,12.000000,-1.000000,0.583282,1,79
1461701435,25.000000,8.000000,-1.000000,0.649994,1,508
1461701436,0.000000,12.000000,-1.000000,0.700012,1,700
1461701437,0.000000,8.000000,-1.000000,0.383331,1,169
1461701438,125.000000,8.000000,-1.000000,0.716644,1,285
1461701439,175.000000,12.000000,-1.000000,0.632813,1,185
1461701440,400.000000,12.000000,-1.000000,5.866486,6,2319
1461701447,200.000000,4.000000,0.360082,1.083252,1,297
1461701451,200.000000,12.000000,-1.000000,1.116638,1,404
1461701453,0.000000,4.000000,-1.000000,0.833282,1,666
1461701454,50.000000,8.000000,-1.000000,0.866547,1,1090
1461701455,75.000000,8.000000,-1.000000,0.699951,1,409
1461701456,400.000000,4.000000,-1.000000,1.699921,1,472
1461701459,125.000000,8.000000,0.504115,0.900085,1,378
1461701462,75.000000,8.000000,0.713306,0.716583,1,151
1461701465,300.000000,4.000000,-1.000000,1.966522,1,989
1461701468,25.000000,12.000000,0.932099,0.566681,1,251
1461701470,200.000000,4.000000,-1.000000,0.999939,1,534
1461701471,200.000000,8.000000,0.709191,1.966553,3,710
1461701476,300.000000,8.000000,-1.000000,4.083344,2,2378
1461701481,300.000000,12.000000,-1.000000,2.799896,3,782
1461701485,200.000000,8.000000,-1.000000,2.899933,3,557
1461701488,0.000000,12.000000,-1.000000,0.583313,1,303
1461701489,25.000000,4.000000,-1.000000,0.466614,1,164
1461701490,300.000000,8.000000,0.309328,1.833221,2,531
1461701494,125.000000,12.000000,-1.000000,3.116577,3,1431
1461701498,125.000000,8.000000,-1.000000,0.783264,1,420
1461701519,125.000000,4.000000,-1.000000,0.516663,1,56
1461701520,25.000000,12.000000,-1.000000,0.633331,1,465
1461701521,0.000000,4.000000,-1.000000,0.850220,2,671
1461701523,0.000000,8.000000,-1.000000,0.733398,1,576
1461701524,100.000000,4.000000,-1.000000,0.849915,1,463
1461701525,100.000000,8.000000,-1.000000,1.066589,2,626
1461701526,50.000000,8.000000,-1.000000,0.599792,1,223
1461701527,100.000000,4.000000,-1.000000,0.933319,1,365
1461701528,50.000000,4.000000,-1.000000,0.700012,1,477
1461701530,150.000000,12.000000,-1.000000,1.216553,2,565
1461701531,300.000000,8.000000,-1.000000,3.149872,2,1445
1461701536,125.000000,12.000000,-1.000000,1.283234,2,753
1461701537,25.000000,12.000000,-1.000000,0.799988,1,784
1461701538,200.000000,8.000000,-1.000000,1.116577,1,641
1461701540,75.000000,4.000000,-1.000000,0.766632,1,385
1461701541,100.000000,4.000000,-1.000000,1.016602,1,810
1461701542,200.000000,8.000000,-1.000000,1.049988,1,579
1461701544,0.000000,8.000000,0.927983,0.716583,1,541
1461701546,0.000000,12.000000,0.923868,0.700012,1,1056
1461701548,0.000000,4.000000,0.947188,0.649933,1,935
1461701551,175.000000,12.000000,-1.000000,1.683228,2,913
1461701553,50.000000,8.000000,0.718107,0.716614,1,478
1461701555,75.000000,4.000000,-1.000000,0.699951,1,353
1461701556,50.000000,8.000000,-1.000000,1.066406,2,1012
1461701558,400.000000,8.000000,-1.000000,2.483276,2,1219
1461701561,125.000000,12.000000,-1.000000,1.133240,2,644
1461701563,50.000000,4.000000,-1.000000,0.733276,1,515
1461701564,400.000000,8.000000,-1.000000,2.283203,3,857
1461701567,175.000000,4.000000,-1.000000,0.950012,1,415
1461701569,175.000000,8.000000,0.306584,0.949951,1,520
1461701593,75.000000,4.000000,-1.000000,0.883240,1,578
1461701594,50.000000,12.000000,-1.000000,0.716553,1,464
1461701595,100.000000,8.000000,-1.000000,1.066528,1,699
1461701596,400.000000,12.000000,-1.000000,1.633179,1,717
1461701599,200.000000,4.000000,-1.000000,1.399475,2,444
1461701600,300.000000,12.000000,-1.000000,0.750000,1,286
1461701602,200.000000,12.000000,-1.000000,1.383240,2,730
1461701604,175.000000,4.000000,-1.000000,1.083252,2,771
1461701605,75.000000,12.000000,-1.000000,0.749939,1,429
1461701607,150.000000,8.000000,0.483539,0.799927,1,463
1461701609,25.000000,4.000000,-1.000000,0.799927,1,523
1461701611,400.000000,4.000000,-1.000000,1.849792,1,1069
1461701613,200.000000,4.000000,-1.000000,1.483337,2,1111
1461701615,400.000000,8.000000,-1.000000,2.233276,2,630
1461701617,125.000000,4.000000,-1.000000,0.733276,1,206
1461701619,300.000000,4.000000,-1.000000,1.166626,1,372
1461701620,25.000000,4.000000,-1.000000,0.633301,1,373
