Time,Delay,Impulse,Response,Elapsed,Clicks,Mouse
1460684841,150.000000,8.000000,-1.000000,1.633148,1,496
1460684843,400.000000,8.000000,0.257202,4.183258,2,774
1460684849,200.000000,12.000000,-1.000000,1.699951,1,916
1460684852,100.000000,12.000000,-1.000000,1.216644,1,432
1460684854,0.000000,4.000000,-1.000000,1.249969,2,511
1460684856,75.000000,4.000000,0.355967,0.950012,1,283
1460684861,200.000000,4.000000,0.815501,2.266510,1,940
1460684865,400.000000,8.000000,-1.000000,3.349792,2,1164
1460684870,175.000000,12.000000,-1.000000,1.666504,2,501
1460684872,400.000000,4.000000,0.672840,1.649872,1,593
1460684876,150.000000,12.000000,-1.000000,1.833313,2,645
1460684878,0.000000,4.000000,0.816186,0.883270,1,388
1460684881,300.000000,8.000000,0.716735,2.033264,2,904
1460684886,0.000000,4.000000,-1.000000,1.199951,1,499
1460684888,400.000000,4.000000,-1.000000,3.916504,3,1281
1460684894,175.000000,4.000000,-1.000000,1.483215,1,366
1460684896,25.000000,12.000000,0.740055,0.699951,1,374
1460684898,150.000000,4.000000,0.910151,1.816376,2,1458
1460684902,150.000000,12.000000,-1.000000,1.199860,1,767
1460684904,0.000000,12.000000,-1.000000,1.016632,2,308
1460684905,75.000000,12.000000,-1.000000,0.983124,1,574
1460684907,300.000000,12.000000,-1.000000,2.899841,3,1325
1460684910,50.000000,8.000000,0.832647,1.116577,1,716
1460684914,125.000000,4.000000,-1.000000,1.133331,1,666
1460684916,300.000000,4.000000,-1.000000,2.133240,1,813
1460684919,75.000000,12.000000,0.762003,1.216644,1,237
1460684928,50.000000,4.000000,-1.000000,1.166595,1,536
1460684951,300.000000,4.000000,-1.000000,1.666534,1,523
1460684953,100.000000,8.000000,-1.000000,1.399902,1,795
1460684955,200.000000,4.000000,-1.000000,1.433228,1,543
1460684958,0.000000,8.000000,-1.000000,1.116760,1,792
1460684959,200.000000,4.000000,-1.000000,0.732941,1,135
1460684961,125.000000,4.000000,-1.000000,0.883270,1,307
1460684962,0.000000,8.000000,-1.000000,0.566681,1,190
1460684963,75.000000,8.000000,-1.000000,1.349945,2,693
1460684965,400.000000,4.000000,-1.000000,2.949890,2,658
1460684969,175.000000,4.000000,-1.000000,0.933258,1,366
1460684970,0.000000,8.000000,0.591221,0.933319,2,410
1460684975,150.000000,12.000000,-1.000000,0.949951,1,312
1460684976,75.000000,4.000000,-1.000000,1.133270,1,647
1460684978,0.000000,4.000000,-1.000000,0.899872,1,716
1460684979,50.000000,8.000000,-1.000000,0.716705,1,187
1460684981,150.000000,8.000000,0.945130,0.999939,1,381
1460684983,75.000000,8.000000,-1.000000,1.216553,1,1061
1460684985,25.000000,12.000000,-1.000000,0.583344,1,251
1460684986,25.000000,4.000000,-1.000000,0.799927,1,302
1460684987,300.000000,8.000000,-1.000000,0.800049,1,238
1460684989,150.000000,12.000000,-1.000000,1.566620,1,970
1460684991,175.000000,12.000000,-1.000000,0.933319,1,80
1460684992,200.000000,8.000000,-1.000000,0.999939,1,110
1460684994,175.000000,4.000000,-1.000000,1.266571,1,386
1460684996,400.000000,4.000000,-1.000000,1.599915,1,522
1460684998,100.000000,4.000000,0.830590,0.916534,1,518
1460685002,50.000000,12.000000,-1.000000,0.849884,1,442
1460685004,400.000000,8.000000,-1.000000,2.116608,3,773
1460685006,25.000000,4.000000,-1.000000,0.966644,1,308
1460685008,400.000000,12.000000,-1.000000,2.216492,2,973
1460685032,150.000000,8.000000,-1.000000,1.516571,1,612
1460685034,100.000000,4.000000,-1.000000,1.233337,1,426
1460685036,100.000000,8.000000,-1.000000,0.966583,1,511
1460685037,200.000000,4.000000,-1.000000,1.766510,1,546
1460685039,400.000000,12.000000,0.606310,2.499939,3,1092
1460685046,25.000000,8.000000,0.975994,0.966553,1,433
1460685049,200.000000,8.000000,-1.000000,1.449921,1,931
1460685051,300.000000,12.000000,-1.000000,4.316467,8,2048
1460685057,0.000000,12.000000,-1.000000,1.050720,2,426
1460685059,50.000000,12.000000,-1.000000,0.799927,1,650
1460685060,125.000000,8.000000,0.401235,1.049927,1,453
1460685067,75.000000,8.000000,-1.000000,1.233215,1,1067
1460685069,75.000000,4.000000,-1.000000,0.883179,1,552
1460685070,400.000000,8.000000,-1.000000,3.933167,6,1314
1460685076,150.000000,4.000000,-1.000000,1.099976,1,239
1460685078,175.000000,4.000000,0.724280,1.233276,2,449
1460685091,75.000000,12.000000,-1.000000,1.066559,1,638
1460685092,175.000000,8.000000,-1.000000,1.433228,1,842
1460685094,200.000000,8.000000,-1.000000,0.699951,1,69
1460685096,75.000000,4.000000,-1.000000,0.966614,1,801
1460685097,175.000000,8.000000,-1.000000,1.016602,1,347
1460685099,300.000000,4.000000,-1.000000,2.083252,2,722
1460685101,400.000000,12.000000,-1.000000,1.783203,2,1157
1460685104,200.000000,8.000000,-1.000000,1.116577,1,755
1460685106,300.000000,8.000000,-1.000000,3.533203,6,1527
1460685111,50.000000,12.000000,-1.000000,1.000183,1,693
1460685112,25.000000,12.000000,-1.000000,0.899902,1,399
1460685114,300.000000,12.000000,-1.000000,3.716492,5,1772
1460685118,25.000000,4.000000,0.761317,0.899963,1,468
1460685141,50.000000,8.000000,-1.000000,1.049927,1,710
1460685164,25.000000,8.000000,-1.000000,0.733276,1,166
1460685165,125.000000,12.000000,-1.000000,1.016663,1,623
1460685167,100.000000,4.000000,-1.000000,0.983215,1,449
1460685168,125.000000,8.000000,-1.000000,0.949890,1,297
1460685170,100.000000,8.000000,-1.000000,0.983398,1,338
1460685171,300.000000,4.000000,0.485597,1.549988,2,658
1460685178,0.000000,4.000000,-1.000000,0.683411,1,254
1460685179,175.000000,12.000000,0.436900,2.266602,2,1430
1460685186,200.000000,12.000000,-1.000000,1.466553,1,1087
1460685188,175.000000,12.000000,-1.000000,1.900146,2,808
1460685190,200.000000,12.000000,-1.000000,1.033264,1,315
1460685192,150.000000,4.000000,-1.000000,1.000000,1,563
1460685193,50.000000,8.000000,-1.000000,0.933167,1,596
1460685195,0.000000,12.000000,-1.000000,0.600037,1,242
1460685196,0.000000,12.000000,-1.000000,0.716675,1,561
1460685197,300.000000,4.000000,-1.000000,1.366516,1,389
1460685199,100.000000,12.000000,-1.000000,1.316833,2,758
1460685201,200.000000,8.000000,0.828532,1.116577,1,563
1460685205,400.000000,8.000000,-1.000000,4.466797,7,1316
1460685213,75.000000,8.000000,0.919067,0.966614,2,373
1460685217,125.000000,8.000000,-1.000000,1.183289,1,874
1460685219,400.000000,4.000000,-1.000000,1.683228,2,711
1460685222,400.000000,12.000000,-1.000000,1.316589,1,647
1460685224,300.000000,8.000000,-1.000000,3.716553,7,1766
1460685228,175.000000,8.000000,0.762689,1.183289,2,454
1460685232,125.000000,12.000000,-1.000000,1.099976,2,535
1460685234,125.000000,12.000000,0.905350,0.983398,1,458
1460685237,50.000000,12.000000,0.926612,0.950012,3,960
1460685239,125.000000,12.000000,-1.000000,1.116577,2,739
1460685241,125.000000,12.000000,-1.000000,0.949768,1,400
1460685268,25.000000,8.000000,-1.000000,0.999878,1,509
1460685270,0.000000,8.000000,-1.000000,0.650085,1,323
1460685271,150.000000,8.000000,-1.000000,1.083252,1,480
1460685273,0.000000,8.000000,-1.000000,0.750000,1,391
1460685274,25.000000,12.000000,-1.000000,0.666626,1,381
1460685275,175.000000,12.000000,-1.000000,1.000122,1,387
1460685277,50.000000,4.000000,-1.000000,0.799927,1,245
1460685278,75.000000,12.000000,-1.000000,1.216614,1,797
1460685280,300.000000,8.000000,-1.000000,1.100037,1,193
1460685282,125.000000,4.000000,-1.000000,0.849915,1,363
1460685283,100.000000,12.000000,-1.000000,1.266602,1,518
1460685285,100.000000,8.000000,-1.000000,1.133301,2,502
1460685286,25.000000,12.000000,-1.000000,1.066589,1,414
1460685288,75.000000,12.000000,-1.000000,1.066589,2,565
1460685290,150.000000,4.000000,-1.000000,1.133179,2,480
1460685291,175.000000,8.000000,-1.000000,0.833313,1,269
1460685293,175.000000,4.000000,-1.000000,0.749878,1,302
