Time,Delay,Impulse,Response,Elapsed,Clicks,Mouse
1460131907,50.000000,12.000000,-1.000000,0.683258,1,192
1460131908,150.000000,8.000000,-1.000000,0.933319,1,556
1460131909,0.000000,8.000000,0.688615,1.099945,1,743
1460131914,25.000000,8.000000,-1.000000,0.716644,1,253
1460131915,75.000000,8.000000,-1.000000,1.216583,2,673
1460131917,300.000000,4.000000,0.368313,1.233246,1,196
1460131922,75.000000,4.000000,-1.000000,0.983246,1,430
1460131923,175.000000,12.000000,-1.000000,1.016602,1,529
1460131926,300.000000,12.000000,-1.000000,2.766479,4,1399
1460131929,0.000000,4.000000,-1.000000,1.050049,1,547
1460131931,400.000000,4.000000,-1.000000,1.499939,1,437
1460131933,300.000000,8.000000,0.486968,1.633453,3,965
1460131936,400.000000,8.000000,-1.000000,2.099976,2,764
1460131939,150.000000,12.000000,-1.000000,2.333313,3,1067
1460131942,100.000000,4.000000,0.519204,0.816620,1,285
1460131967,125.000000,12.000000,-1.000000,1.383270,2,1063
1460131969,150.000000,12.000000,-1.000000,0.599945,1,247
1460131971,150.000000,8.000000,-1.000000,1.299927,2,601
1460131972,100.000000,8.000000,-1.000000,0.733185,1,471
1460131974,300.000000,12.000000,-1.000000,1.633209,3,757
1460131976,125.000000,4.000000,-1.000000,1.816742,4,972
1460131978,400.000000,12.000000,0.631001,1.766479,3,695
1460131980,300.000000,8.000000,-1.000000,2.099915,1,1029
1460131983,175.000000,8.000000,-1.000000,1.433289,1,867
1460131985,50.000000,4.000000,-1.000000,0.899933,1,319
1460131986,200.000000,8.000000,-1.000000,0.966553,1,263
1460131988,75.000000,4.000000,-1.000000,0.799927,1,273
1460131989,50.000000,4.000000,0.697531,0.683258,1,244
1460131991,150.000000,12.000000,-1.000000,1.433197,2,1107
1460131993,75.000000,8.000000,-1.000000,0.833252,1,448
1460131994,50.000000,12.000000,0.729081,0.799896,1,237
1460131997,50.000000,4.000000,-1.000000,1.449921,2,742
1460131999,300.000000,12.000000,-1.000000,2.483185,1,1342
1460132002,75.000000,4.000000,-1.000000,0.783112,1,515
1460132004,400.000000,4.000000,0.474623,0.799927,2,25
1460132008,125.000000,12.000000,-1.000000,0.733276,1,144
1460132009,175.000000,8.000000,-1.000000,1.333282,2,581
1460132011,75.000000,8.000000,-1.000000,1.033234,1,477
1460132012,200.000000,12.000000,-1.000000,2.183228,3,683
1460132015,400.000000,4.000000,-1.000000,2.366547,2,439
1460132018,75.000000,4.000000,-1.000000,1.266632,1,685
1460132020,300.000000,8.000000,-1.000000,1.399933,1,545
1460132022,300.000000,8.000000,-1.000000,1.633209,1,721
1460132024,50.000000,12.000000,-1.000000,1.116608,2,287
1460132026,25.000000,4.000000,0.661180,0.583282,1,90
1460132051,0.000000,4.000000,-1.000000,1.083374,1,519
1460132053,400.000000,12.000000,-1.000000,2.216431,1,1029
1460132056,175.000000,4.000000,-1.000000,1.416718,2,760
1460132058,125.000000,12.000000,-1.000000,1.733154,2,1345
1460132060,175.000000,12.000000,-1.000000,0.916595,1,309
1460132061,50.000000,12.000000,-1.000000,0.599945,1,153
1460132062,0.000000,4.000000,-1.000000,0.533295,1,144
1460132063,0.000000,8.000000,-1.000000,0.666687,1,187
1460132064,25.000000,8.000000,-1.000000,0.616547,1,211
1460132065,200.000000,4.000000,-1.000000,1.616577,1,1300
1460132067,100.000000,12.000000,-1.000000,0.649872,1,338
1460132069,0.000000,8.000000,-1.000000,0.616699,1,189
1460132070,200.000000,12.000000,-1.000000,1.250000,2,442
1460132071,50.000000,8.000000,0.500000,1.149902,2,711
1460132075,300.000000,4.000000,-1.000000,1.266754,1,406
1460132077,0.000000,12.000000,-1.000000,0.833313,1,525
1460132078,0.000000,12.000000,-1.000000,0.833313,1,687
1460132079,400.000000,8.000000,-1.000000,2.549866,3,914
1460132083,400.000000,12.000000,-1.000000,2.216827,1,958
1460132086,0.000000,8.000000,-1.000000,0.983429,2,470
1460132088,25.000000,4.000000,-1.000000,0.583282,1,281
1460132089,150.000000,4.000000,-1.000000,1.366577,1,722
1460132090,0.000000,12.000000,-1.000000,0.883270,1,443
1460132092,25.000000,4.000000,-1.000000,0.766602,1,351
1460132093,300.000000,12.000000,-1.000000,1.549957,2,584
1460132095,400.000000,12.000000,-1.000000,1.666565,2,1025
1460132097,125.000000,4.000000,-1.000000,1.349915,2,778
1460132099,75.000000,12.000000,-1.000000,0.849945,2,276
1460132100,400.000000,8.000000,-1.000000,0.916656,1,505
1460132102,0.000000,4.000000,0.910837,0.666687,1,607
1460132126,400.000000,8.000000,-1.000000,0.949982,1,327
1460132128,0.000000,8.000000,-1.000000,0.433441,1,125
1460132129,400.000000,4.000000,-1.000000,1.166595,2,442
1460132132,175.000000,8.000000,0.587106,0.599976,1,329
1460132135,200.000000,8.000000,-1.000000,0.883362,1,146
1460132137,125.000000,8.000000,0.493827,0.633301,2,387
1460132141,300.000000,4.000000,-1.000000,0.799988,1,12
1460132142,75.000000,12.000000,0.491084,1.299988,3,828
1460132147,300.000000,4.000000,-1.000000,0.883362,1,337
1460132149,300.000000,8.000000,-1.000000,0.883362,2,222
1460132150,125.000000,8.000000,-1.000000,0.816650,1,555
1460132152,150.000000,8.000000,-1.000000,1.766602,3,985
1460132154,200.000000,4.000000,0.506859,0.966553,2,296
1460132158,100.000000,8.000000,-1.000000,1.216553,2,485
1460132160,200.000000,12.000000,-1.000000,1.333252,2,944
1460132161,100.000000,12.000000,-1.000000,0.732910,1,252
1460132163,150.000000,12.000000,-1.000000,1.683228,3,1160
1460132165,200.000000,4.000000,-1.000000,0.633362,1,85
1460132166,175.000000,12.000000,-1.000000,2.933228,5,1166
1460132171,300.000000,12.000000,0.594650,1.599915,3,1027
1460132174,200.000000,12.000000,0.307956,1.416565,3,1015
1460132177,50.000000,8.000000,-1.000000,1.033203,2,591
1460132178,100.000000,12.000000,-1.000000,0.533386,1,236
1460132179,175.000000,4.000000,0.494513,0.783264,1,342
1460132183,50.000000,12.000000,-1.000000,0.550110,1,123
1460132185,150.000000,8.000000,0.504801,0.483215,1,94
1460132190,100.000000,4.000000,-1.000000,1.266541,2,522
1460132192,300.000000,4.000000,-1.000000,0.766541,1,200
1460132193,200.000000,4.000000,-1.000000,1.483337,2,666
1460132195,50.000000,8.000000,-1.000000,0.683289,1,155
1460132217,25.000000,8.000000,-1.000000,0.799805,3,582
1460132219,175.000000,12.000000,-1.000000,2.333252,7,1439
1460132221,125.000000,4.000000,-1.000000,1.566650,2,966
1460132225,100.000000,12.000000,-1.000000,0.633362,1,328
1460132226,175.000000,8.000000,-1.000000,0.716553,1,659
1460132227,25.000000,4.000000,-1.000000,0.499939,1,283
1460132228,25.000000,12.000000,-1.000000,0.883301,2,746
1460132229,50.000000,8.000000,-1.000000,0.783203,1,818
1460132230,25.000000,12.000000,-1.000000,0.633240,1,538
1460132231,25.000000,12.000000,-1.000000,0.533325,1,328
1460132232,25.000000,12.000000,0.712620,0.883301,2,956
1460132235,50.000000,4.000000,-1.000000,1.116638,2,560
1460132237,100.000000,4.000000,-1.000000,1.066589,2,464
1460132238,0.000000,12.000000,-1.000000,0.516724,1,408
1460132239,200.000000,8.000000,0.329218,1.349915,4,797
1460132243,100.000000,8.000000,0.513032,0.633118,1,72
1460132248,150.000000,4.000000,-1.000000,1.316589,2,500
