Time,Delay,Impulse,Response,Elapsed,Clicks,Mouse
1461359601,0.000000,8.000000,0.708505,2.033302,2,331
1461359618,0.000000,8.000000,0.925926,2.233498,1,1397
1461359628,25.000000,12.000000,-1.000000,1.599945,1,1164
1461359631,150.000000,12.000000,-1.000000,5.583092,7,2388
1461359638,200.000000,12.000000,-1.000000,6.633118,14,3793
1461359646,0.000000,4.000000,-1.000000,1.649887,1,1180
1461359650,0.000000,12.000000,0.307270,1.216660,3,364
1461359657,25.000000,12.000000,-1.000000,1.466736,4,429
1461359660,100.000000,8.000000,-1.000000,1.949966,3,320
1461359663,200.000000,4.000000,0.500000,3.199875,1,1096
1461359672,300.000000,4.000000,-1.000000,5.074188,3,2967
1461359679,0.000000,12.000000,-1.000000,1.616730,2,1118
1461359681,100.000000,8.000000,-1.000000,1.083145,1,557
1461359682,175.000000,4.000000,-1.000000,2.633240,4,764
1461359686,50.000000,8.000000,-1.000000,1.066269,2,200
1461359688,50.000000,8.000000,0.692730,1.849945,3,714
1461359694,100.000000,12.000000,-1.000000,0.933273,1,29
1461359696,100.000000,4.000000,-1.000000,2.483215,3,722
1461359699,25.000000,8.000000,0.714678,1.283203,2,368
1461359703,175.000000,8.000000,0.706447,1.349991,2,491
1461359709,150.000000,12.000000,-1.000000,1.183273,1,332
1461359711,400.000000,12.000000,-1.000000,7.333176,3,4394
1461359719,150.000000,4.000000,0.148148,1.816605,2,455
1461359723,175.000000,4.000000,-1.000000,2.083237,2,825
1461359726,125.000000,8.000000,-1.000000,1.699997,1,555
1461359728,300.000000,4.000000,-1.000000,2.500031,1,797
1461359732,75.000000,8.000000,-1.000000,1.699936,2,317
1461359734,75.000000,4.000000,-1.000000,1.516571,2,290
1461359737,125.000000,12.000000,-1.000000,1.149887,1,241
1461359739,125.000000,12.000000,-1.000000,0.699890,1,58
1461359761,400.000000,12.000000,-1.000000,4.283234,3,2786
1461359767,400.000000,4.000000,-1.000000,4.766449,7,2771
1461359772,125.000000,12.000000,-1.000000,1.566071,2,771
1461359774,125.000000,4.000000,-1.000000,1.649902,1,649
1461359776,400.000000,8.000000,-1.000000,4.449768,3,1795
1461359781,50.000000,4.000000,-1.000000,1.116638,1,137
1461359783,300.000000,12.000000,-1.000000,7.716400,8,4061
1461359792,200.000000,12.000000,-1.000000,1.383240,1,762
1461359794,400.000000,8.000000,-1.000000,6.766418,6,2629
1461359801,0.000000,4.000000,0.846365,1.599945,1,1381
1461359806,25.000000,12.000000,-1.000000,1.233276,2,378
1461359808,50.000000,12.000000,-1.000000,1.399902,1,685
1461359810,125.000000,4.000000,-1.000000,1.866638,1,537
1461359813,0.000000,12.000000,-1.000000,1.033264,1,312
1461359816,300.000000,12.000000,-1.000000,1.183319,1,193
1461359818,300.000000,8.000000,0.343621,4.716461,5,1596
1461359826,75.000000,8.000000,-1.000000,1.749878,1,1524
1461359828,400.000000,4.000000,-1.000000,1.567047,1,347
1461359831,25.000000,8.000000,-1.000000,1.083282,1,239
1461359832,25.000000,4.000000,-1.000000,1.583252,5,220
1461359835,25.000000,4.000000,-1.000000,1.083282,1,400
1461359836,200.000000,4.000000,-1.000000,2.399933,3,838
1461359839,100.000000,12.000000,-1.000000,1.999878,1,931
1461359842,100.000000,12.000000,-1.000000,1.049927,1,602
1461359843,0.000000,8.000000,0.532236,0.883331,1,195
1461359848,125.000000,12.000000,-1.000000,1.083191,1,352
1461359850,175.000000,8.000000,-1.000000,1.650024,2,915
1461359852,50.000000,8.000000,-1.000000,1.299927,1,683
1461359854,0.000000,12.000000,-1.000000,1.999969,2,880
1461359856,300.000000,4.000000,0.517833,2.833282,1,1553
1461359881,75.000000,8.000000,0.730453,1.366577,3,595
1461359887,25.000000,8.000000,-1.000000,1.349854,1,561
1461359889,75.000000,12.000000,-1.000000,1.766541,1,1070
1461359892,150.000000,8.000000,-1.000000,1.349915,1,137
1461359894,50.000000,12.000000,-1.000000,1.400024,1,991
1461359896,200.000000,8.000000,-1.000000,3.233124,4,1196
1461359900,125.000000,8.000000,-1.000000,1.833221,1,1605
1461359902,300.000000,12.000000,0.314129,7.916260,7,4123
1461359912,200.000000,8.000000,-1.000000,2.983337,2,1328
1461359916,400.000000,4.000000,-1.000000,1.866547,1,449
1461359919,175.000000,12.000000,-1.000000,1.666473,1,387
1461359921,25.000000,8.000000,-1.000000,1.200012,1,426
1461359923,400.000000,8.000000,-1.000000,7.516388,9,2825
1461359931,400.000000,4.000000,0.120027,4.516541,4,2112
1461359938,125.000000,8.000000,-1.000000,2.283295,1,1179
1461359941,25.000000,12.000000,0.486968,0.799896,2,304
1461359945,75.000000,4.000000,-1.000000,1.566559,1,938
1461359947,300.000000,8.000000,-1.000000,6.233124,4,2727
1461359954,150.000000,12.000000,-1.000000,4.166504,6,2056
1461359959,150.000000,4.000000,-1.000000,1.783264,1,1016
1461359961,125.000000,4.000000,-1.000000,1.866577,1,913
1461359963,75.000000,4.000000,-1.000000,1.283234,1,363
1461359965,300.000000,8.000000,-1.000000,1.916687,2,941
1461359968,0.000000,4.000000,-1.000000,1.016632,1,496
1461359970,175.000000,8.000000,-1.000000,1.483185,2,565
1461359972,150.000000,8.000000,-1.000000,2.466553,1,1488
1461359975,0.000000,8.000000,-1.000000,0.833435,1,185
1461359976,50.000000,4.000000,-1.000000,0.633240,1,182
1461359977,200.000000,4.000000,-1.000000,1.683197,2,811
1461359979,75.000000,12.000000,-1.000000,0.916534,1,507
1461360003,150.000000,12.000000,0.516461,1.683228,2,308
1461360008,400.000000,8.000000,-1.000000,3.999939,3,1384
1461360012,50.000000,4.000000,-1.000000,1.083221,1,90
1461360014,50.000000,12.000000,-1.000000,1.083160,1,353
1461360016,200.000000,8.000000,-1.000000,1.716583,1,362
1461360018,75.000000,8.000000,-1.000000,1.749908,3,403
1461360020,100.000000,4.000000,0.512346,1.583191,1,295
1461360024,25.000000,12.000000,-1.000000,0.949890,1,565
1461360026,25.000000,4.000000,0.923868,0.749878,1,473
1461360030,300.000000,8.000000,-1.000000,3.966431,1,2700
1461360034,175.000000,8.000000,-1.000000,1.516663,2,419
1461360037,400.000000,8.000000,0.305899,4.699890,2,2374
1461360044,200.000000,8.000000,-1.000000,1.933228,1,617
1461360046,200.000000,4.000000,-1.000000,3.949951,2,1826
1461360051,175.000000,12.000000,-1.000000,1.449951,3,670
