user_id	turn	x_curs	y_cursl	x_targ	y_targ	angle	min_tim	lag	dist	elapsed	targ_dist_trvl	mouse_dist_trvl
1840903	1	754.0	0.0	764.1821445732218	17.553938139227984	90	150	0	20.293270123512183	1279.5629501342773	436.31606583743127	675.4144717017564
1840903	2	642.0	448.0	648.0244810806759	420.72906616082645	90	150	0	27.928447947424548	1032.226800918579	277.6079790169338	482.1501592648991
1840903	3	792.0	231.0	790.0272499398487	240.1177646043931	90	150	0	9.328739152798224	952.6140689849854	221.14972668424497	500.6845249307805
1840903	4	1117.0	1199.0	1008.9855420210358	1129.2065377158574	90	0	125	128.6011295055275	973.1640815734863	500.08943070324165	1037.7951899390177
1840903	5	1280.0	691.0	1207.93860023231	750.2262547692654	360	75	62.5	93.27697781592617	1522.9158401489258	396.3874408325925	1533.851452020375
1840903	6	846.0	812.0	909.4998683361689	739.1126125403964	360	75	125	96.66852915710037	725.4610061645508	72.34077191104517	289.32007289359495
1840903	7	1071.0	534.0	996.7360323110399	564.019030492933	360	0	62.5	80.10167968677402	822.7500915527344	152.1820349786453	203.81623417837946
1840903	8	869.0	509.0	889.0877856293159	463.7413107290096	0	0	0	49.51634160575083	695.8191394805908	275.99999999999994	250.87287172858552
1840903	9	658.0	1051.0	682.858789726971	1048.5751662947534	90	150	250	24.976774114922474	771.1560726165771	342.3474989060296	762.552083084769
1840903	10	786.0	348.0	815.7595575874735	417.14598982461763	360	0	0	75.27814541172144	702.6968002319336	110.44100043809588	316.1686056511138
1840903	11	881.0	646.0	1011.7462892824598	698.4755330007039	360	75	250	140.88390158155266	969.8281288146973	312.6064015451752	129.25127283766614
1840903	12	1052.0	972.0	1076.6799121812417	979.7809793789378	90	75	0	25.877436220948468	672.6579666137695	233.09613290620595	469.8062540061601
1840903	13	948.0	366.0	973.9895379438132	385.1920382905038	0	0	62.5	32.30774545332848	759.1350078582764	350.99999999999983	603.0066883897939
1840903	14	613.0	1044.0	629.2844871206214	917.9646564291618	90	0	62.5	127.08301361630089	791.6750907897949	293.8030753424343	792.3551073519512
1840903	15	917.0	690.0	690.5422540307977	478.7099559812965	0	0	250	309.72018566906064	873.9540576934814	464.99999999999994	141.40984520078555
1840903	16	1435.0	834.0	1291.9518667257482	579.9305806990357	0	0	125	291.5716691607354	885.181188583374	465.0000000000002	903.1064252364033
1840903	17	317.0	379.0	689.3690044942022	470.95900748854183	360	150	125	383.5559080059657	877.6099681854248	150.37858502614444	846.1558669213232
1840903	18	1165.0	794.0	1179.9725463405457	794.5252707071203	360	0	0	14.98175734803989	768.4018611907959	109.98774000065664	482.9158823445749
1840903	19	0.0	0.0	326.70130493085867	282.1804122688848	90	0	250	431.6937892902372	1121.7710971832275	576.4397309392609	1407.0550936904986
1840903	20	684.0	441.0	661.5955682801323	583.9066999096884	0	0	125	144.65228459920002	741.4851188659668	351.00000000000006	367.45936920878114
1840903	21	358.0	474.0	659.4063872314294	609.9413925257644	0	75	62.5	330.6446316904999	563.1809234619141	190.00000000000003	947.6584708654224
1840903	22	0.0	96.0	221.87331321535754	280.9557957997938	0	0	250	288.8536195326193	1138.273000717163	779.9999999999998	1307.757736376394
1840903	23	872.0	625.0	899.2999456863313	599.0129698692415	0	150	62.5	37.691017092851034	554.7430515289307	170.9999999999999	156.20560826576371
1840903	24	1159.0	361.0	1108.7207878460583	437.46205569741716	90	0	0	91.51199449414267	536.72194480896	68.39645799247039	333.27161752258064
