user_id	turn	x_curs	y_cursl	x_targ	y_targ	angle	min_tim	lag	dist	elapsed	targ_dist_trvl	mouse_dist_trvl
1841306	1	1322.0	598.0	1290.6561899404182	604.5423116312227	90	150	0	32.01931090031717	1111.8409633636475	324.35982228056946	843.0305873967594
1841306	2	884.0	705.0	904.1855817528451	708.0872560301474	90	150	0	20.420305102923287	720.5018997192383	147.90612368647365	188.5894404662717
1841306	3	703.0	885.0	706.8726122275784	853.9108896235251	90	150	0	31.329377738247974	799.9908924102783	174.80286571408902	455.91312377505
1841306	4	1841.0	9.0	1914.2655554935834	-175.32562253849167	90	150	250	198.35265752186396	1497.5709915161133	1068.2094045347903	1139.1637797849125
1841306	5	940.0	490.0	1112.5863699214935	712.8192535902815	90	75	250	281.84122277127733	906.1191082000732	404.6102848919347	200.7113848434301
1841306	6	824.0	593.0	771.309471140682	642.9680462352738	360	0	0	72.61609653544512	896.7859745025635	75.18658846574681	451.6616935605359
1841306	7	1235.0	1027.0	1197.3537001559089	986.6903322211499	90	75	0	55.1553552104642	745.0289726257324	300.11254441659077	549.5991894880495
1841306	8	111.0	121.0	131.5808602887352	123.54019761567962	0	150	125	20.737030022429497	1157.3431491851807	780.0	1046.1793305703493
1841306	9	1487.0	946.0	1302.8226855250828	884.4522010080791	360	75	62.5	194.18912103396127	893.0521011352539	262.8424334373952	1037.6180197504934
1841306	10	1198.0	482.0	1049.085389988977	440.94781292265793	90	0	125	154.46955408289404	773.3538150787354	342.9805294533174	355.8408989211991
1841306	11	1135.0	697.0	1135.9725219735246	695.0456285700578	0	0	125	2.1829719822211318	2009.56392288208	0.0	278.16474544012095
1841306	12	193.0	0.0	315.85619198755234	-298.369698937154	0	75	250	322.67339703410664	1323.0559825897217	1035.0000000000002	1175.7950281551448
1841306	13	929.0	361.0	865.6281198920792	332.07023395677993	90	150	62.5	69.66294963413576	951.4460563659668	487.98779169552324	535.5678013132377
1841306	14	1261.0	597.0	1227.2724134781968	620.704208110729	0	75	0	41.22425954146994	719.8970317840576	300.0	319.1891980171577
1841306	15	955.0	597.0	970.9009487495115	611.22233636687	90	75	0	21.333425014914575	640.0060653686523	217.40408226172246	76.99314764513569
1841306	16	1103.0	539.0	1141.1260774517837	550.5317843100157	360	0	62.5	39.83189464778359	1103.6219596862793	132.981513162807	324.2823668930969
1841306	17	1153.0	3.0	920.0618598532822	42.258580494398224	90	0	250	236.2232276416676	1417.64497756958	679.1148966820872	1511.9291715792754
1841306	18	1102.0	1199.0	1014.8101401864592	1288.2353640564754	90	0	250	124.75985673523597	1065.9339427947998	614.0235611751849	736.891093159288
1841306	19	1054.0	97.0	991.0360925152347	189.95897919242893	90	75	0	112.27566725808632	689.4519329071045	267.7362494204804	531.34094221343
1841306	20	523.0	847.0	595.4921741198298	902.7050674301571	90	75	0	91.42302689157731	745.0160980224609	287.45447722039654	616.9527941177257
1841306	21	1660.0	629.0	1348.193279397033	816.3273492029841	360	150	250	363.75124298425914	1180.0129413604736	406.02408257607453	885.4549281368237
1841306	22	957.0	1195.0	940.6456756394069	1095.9094025878296	90	150	125	100.4311227697486	814.1040802001953	379.83204548760114	751.3941986938756
1841306	23	1559.0	523.0	1477.6512055831975	500.0193287335485	90	150	125	84.53246479858443	941.2250518798828	518.9509602932218	800.3230175503121
1841306	24	1076.0	335.0	1202.7087225917483	338.7713488875468	0	75	250	126.7648352393684	769.0520286560059	377.9999999999995	294.75505239918226
1841306	25	982.0	258.0	1070.5279049673754	246.0226057017149	90	75	62.5	89.33447224945837	583.5039615631104	183.56266641465965	448.08733561643305
1841306	26	930.0	196.0	934.7396324912883	165.42708028901393	90	150	125	30.938124309771528	669.5718765258789	250.6808493831925	412.6534908482041
1841306	27	1048.0	1004.0	960.8811997550607	1042.162082507456	0	0	62.5	95.11061926737473	631.7648887634277	253.00000000000003	580.987135438001
1841306	28	1137.0	213.0	1130.3216785830616	204.595945092791	0	0	0	10.734435981052831	689.1820430755615	276.0000000000001	436.3347651448673
1841306	29	643.0	779.0	687.192173459011	958.3384096160396	0	150	250	184.70304101081206	891.1709785461426	496.00000000000006	395.4382203643521
1841306	30	809.0	506.0	790.3541770566156	494.074107235946	0	0	125	22.13354087026644	1554.028034210205	0.0	467.1057161363618
1841306	31	563.0	288.0	587.2077524880189	324.3696101587794	90	150	62.5	43.6894017311152	671.0999011993408	268.8614572831543	651.5086603881515
1841306	32	1438.0	1043.0	1293.988787165867	1070.027329215024	0	150	125	146.52544470656022	781.0561656951904	377.9999999999997	659.7293333698852
1841306	33	880.0	601.0	907.1279320734598	581.0622268094761	0	75	62.5	33.66659321016934	591.2151336669922	231.0000000000001	248.66350090462547
1841306	34	646.0	298.0	665.893448007713	196.6741970595133	0	75	250	103.26019375911477	810.7900619506836	406.0000000000001	470.5280032127324
1841306	35	955.0	824.0	994.031767936525	833.1541750403542	360	75	0	40.09086964534668	952.5878429412842	99.2758991831734	820.9372043676481
1841306	36	1128.0	550.0	1132.359399140517	540.4041385644085	360	0	0	10.539682991314912	647.658109664917	73.60897086793342	254.47642802672235
1841306	37	1715.0	771.0	1639.2059671386278	849.640846895019	0	150	250	109.22050273532248	922.1501350402832	527.9999999999995	779.4135978194936
1841306	38	1203.0	204.0	1172.4878745454034	263.75140620563786	0	150	0	67.09113461038037	608.9439392089844	210.00000000000009	475.0267992042348
1841306	39	499.0	859.0	428.28209137804924	885.9656852440919	0	150	250	75.6846799593287	850.0339984893799	435.0000000000002	542.8455462695636
1841306	40	1216.0	535.0	1186.0864741363653	625.3638703075004	0	75	0	95.18638603574094	528.9080142974854	171.00000000000006	413.6461576042122
1841306	41	1061.0	534.0	1040.8675285762527	520.1246492854721	360	75	62.5	24.45080291277067	670.5300807952881	89.92411315435682	184.3765044781973
1841306	42	1257.0	576.0	1253.917531715752	660.4779834730393	0	0	125	84.53420196816494	613.8520240783691	231.00000000000003	450.96887395945794
1841306	43	1136.0	684.0	1139.4071983377803	688.3914995041284	0	0	62.5	5.558261275590876	1273.0638980865479	0.0	395.5779756810431
1841306	44	1008.0	659.0	959.0045192468526	714.8096447846904	360	150	62.5	74.26488797019323	727.5450229644775	169.068090943505	191.9812713481091
1841306	45	829.0	752.0	828.7002779383033	750.8654466288461	0	0	250	1.1734754647048617	3355.2799224853516	0.0	531.265872697815
1841306	46	658.0	792.0	539.5136617084671	852.2459775612201	0	75	125	132.92324918554547	740.1180267333984	351.00000000000006	466.28946152636627
1841306	47	771.0	889.0	729.8388978928881	913.7863758052983	0	0	0	48.04790060172839	576.5581130981445	189.9999999999999	360.6550278326804
1841306	48	774.0	601.0	759.9253844011394	585.6898519253347	0	150	0	20.796524669373728	528.007984161377	171.0000000000002	201.1297961219949
1841306	49	799.0	556.0	860.8520961188934	520.2997374826018	360	75	125	71.41561830658597	797.2280979156494	110.07776614996595	265.1998086380093
1841306	50	980.0	406.0	977.9008253190468	400.80270972501415	0	0	250	5.605208340786037	2842.0021533966064	0.0	507.14680138200566
1841306	51	959.0	896.0	998.9019970736833	1007.8794542176122	90	150	62.5	118.7820762846778	654.4311046600342	250.71649521564814	391.78247984153614
1841306	52	862.0	783.0	870.5527733580025	778.8831843579914	0	0	125	9.49200206192792	1181.2169551849365	0.0	342.6774153481584
1841306	53	844.0	739.0	833.3535047196989	713.4804008119096	0	150	0	27.65136171103077	680.9871196746826	276.00000000000006	197.84913729388728
1841306	54	1032.0	844.0	991.0747448692439	944.6370695820442	90	150	62.5	108.6402148450503	652.5938510894775	260.69203146237334	333.98195472733016
1841306	55	831.0	743.0	818.7918022006811	741.6341938737551	0	0	125	12.28436078441947	1556.0331344604492	0.0	338.5020566809509
1841306	56	1196.0	684.0	1166.1977735271803	734.8500830860938	90	0	62.5	58.939830781907425	624.2649555206299	223.55679682886424	535.38905540593
1841306	57	972.0	243.0	945.003484177891	210.30179004405053	0	0	0	42.402650870632314	576.0540962219238	189.99999999999977	361.4044318636585
1841306	58	1301.0	501.0	1228.6665724224692	521.8422693940504	360	75	62.5	75.27632389143386	657.7191352844238	177.5381639459361	461.65285675530896
1841306	59	490.0	645.0	486.3455589940055	717.6562926594798	0	75	125	72.74813950944917	740.7851219177246	350.99999999999994	474.5491986690574
1841306	60	307.0	471.0	375.04297543791836	446.3833422378096	90	75	125	72.35901012193278	893.1260108947754	439.0947713438395	831.906753143927
1841306	61	1061.0	567.0	1079.9724307588813	606.8283218536302	360	75	250	44.11630481553165	929.1861057281494	139.46880335881357	130.41682862063826
1841306	62	777.0	553.0	819.3011656840758	610.2137964354412	360	150	125	71.15340554595919	718.1270122528076	122.600897766433	263.7524640113865
1841306	63	557.0	682.0	584.4357620257373	704.9056719213062	0	75	0	35.74060497668447	561.0120296478271	190.0	419.4944122770722
1841306	64	6.0	700.0	-111.94550641382054	835.2652988189299	360	75	250	179.46543830996254	3453.328847885132	1058.1916004907423	1622.2043149089504
1841306	65	949.0	756.0	880.9455965309768	671.1911287915934	360	0	250	108.73797159763782	1042.902946472168	156.31248165379182	233.25983239533682
1841306	66	1218.0	328.0	1236.1110945199448	277.6596245686965	0	0	62.5	53.499206940617	671.5691089630127	276.00000000000006	565.8914368823876
