user_id	turn	x_curs	y_cursl	x_targ	y_targ	angle	min_tim	lag	dist	elapsed	targ_dist_trvl	mouse_dist_trvl
1841312	1	826.0	381.0	788.2551644024328	9.719627969710974	90	150	0	373.1940343430441	1616.258144378662	701.0425890886426	501.6434402434141
1841312	2	601.0	742.0	597.8331771181573	735.9494596322463	90	150	0	6.829187792613353	825.0479698181152	189.83479813464507	431.18030175213823
1841312	3	705.0	690.0	713.2511374229823	676.6666294583137	90	150	0	15.67992470564985	703.5329341888428	146.593940222259	305.09878312709344
1841312	4	989.0	750.0	905.0257423191853	786.5581416763159	0	150	62.5	91.58697328697713	662.6639366149902	253.00000000000006	270.677974504536
1841312	5	964.0	876.0	912.7987496303599	831.9115782420274	90	150	62.5	67.56742538030764	656.2240123748779	244.00626441198023	418.7860077385368
1841312	6	687.0	417.0	642.0696802199083	183.98149370622806	0	75	250	237.3106780381404	778.1660556793213	377.99999999999994	417.5526704707763
1841312	7	947.0	254.0	893.2982419408551	442.44216931047123	90	0	125	195.94471157211476	693.7029361724854	202.68251019420228	434.02447282038054
1841312	8	1109.0	751.0	1020.7634621682046	782.2644023712597	0	0	62.5	93.61169512498904	646.8319892883301	275.99999999999994	402.5659159476679
1841312	9	909.0	746.0	885.2361985343698	725.450876277822	360	0	62.5	31.416313371356406	1543.5900688171387	91.74949786640644	474.43972488120545
1841312	10	1361.0	613.0	1320.7088172615408	312.22454544139464	0	0	250	303.4621120855116	978.8391590118408	561.0000000000003	514.1962382687223
1841312	11	975.0	747.0	1123.1757485292276	733.7409938821218	90	75	125	148.76778446770933	813.6789798736572	389.57653277561235	268.52916231283274
1841312	12	1024.0	626.0	1006.8673502360051	627.6768589444191	90	0	0	17.214515498706103	543.9770221710205	154.59308005779656	85.82526506827882
1841312	13	1479.0	340.0	1428.3750997117509	360.71053837194756	0	0	125	54.69741245114873	925.7009029388428	527.9999999999998	659.0158279720952
1841312	14	1088.0	865.0	1014.1715089127832	819.4977874164302	360	75	62.5	86.7242610012655	738.1579875946045	224.56387069992155	450.76542259296974
1841312	15	1103.0	1118.0	1039.225735744317	1123.0959370457804	360	0	250	63.97753789986169	4273.476123809814	778.4095733639565	1308.872094995368
1841312	16	466.0	682.0	494.48553555991776	715.119931316562	0	0	62.5	43.6847294434694	744.347095489502	350.99999999999994	724.4981204504237
1841312	17	782.0	563.0	767.059676073125	565.0213151910809	360	0	0	15.07643837720457	911.9720458984375	61.50647575033887	287.7490463787845
1841312	18	1499.0	726.0	1390.4633189976983	705.6536291249363	0	75	62.5	110.42728798073894	657.1049690246582	252.99999999999994	734.4116937934376
1841312	19	1151.0	536.0	1148.4484944264966	533.0136958148407	0	0	250	3.9278739004604817	3504.9619674682617	0.0	314.08852521931885
1841312	20	629.0	773.0	598.5383681848726	797.7284311548613	90	150	62.5	39.23526883074834	647.8970050811768	265.2241542862768	462.2478447434881
1841312	21	949.0	555.0	925.6412315729644	554.6329462044113	0	0	0	23.3616521444167	552.1399974822998	189.9999999999998	108.98480087548884
1841312	22	857.0	619.0	883.8635843401925	562.8558815385138	360	75	125	62.239972697777006	1028.6929607391357	180.84033201154244	272.518044458199
1841312	23	1075.0	643.0	1180.6813172226427	614.3550291182827	90	0	62.5	109.4946353330942	771.6751098632812	333.4615937939408	286.63438614291044
1841312	24	1180.0	331.0	1144.5949768458458	391.1059163916314	0	75	62.5	69.75841777035929	726.7391681671143	325.00000000000006	544.665269785761
1841312	25	922.0	1009.0	1011.7783923746618	975.4084985600512	360	0	125	95.85691788477672	1044.9368953704834	198.68124613676167	570.4742327796414
1841312	26	1141.0	1141.0	1237.6075706133151	1048.8835162224489	90	0	62.5	133.48583926149814	1080.5411338806152	383.5187757050326	980.1840840873731
1841312	27	1370.0	1076.0	1413.8899046012943	945.3095108248251	360	0	250	137.86343854248386	2331.2289714813232	427.6866759972931	1006.0263772907471
