user_id	turn	x_curs	y_cursl	x_targ	y_targ	angle	min_tim	lag	dist	elapsed	targ_dist_trvl	mouse_dist_trvl
1841601	1	902.0	629.0	751.8206590906865	6.644467323377697	90	150	0	640.2189027896303	1522.8281021118164	585.8479103652218	748.9462116842737
1841601	2	859.0	510.0	929.1068401690319	1182.767792508473	90	150	0	676.4107270551007	1760.2601051330566	718.1616806083989	210.30986323740913
1841601	3	765.0	431.0	1863.234360942694	953.7943248674035	90	150	0	1216.3192910041228	1827.6939392089844	844.7723847008324	320.960518602196
1841601	4	962.0	600.0	1820.2064324781854	640.9521765305476	0	150	62.5	859.1829616033615	1217.1499729156494	819.9999999999995	0.0
1841601	5	962.0	599.0	752.632414478525	0.3751819846850779	0	150	250	634.1817236494292	1063.0998611450195	630.0000000000001	0.0
1841601	6	959.0	601.0	1313.3212791975423	56.590961125815895	0	150	62.5	649.5573650572331	1217.2880172729492	820.0	0.0
1841601	7	962.0	600.0	1620.0964012023016	1183.2699901543847	0	0	0	879.3717954825005	1129.086971282959	702.9999999999998	0.0
1841601	8	959.0	598.0	19.58799095349661	183.58463856625428	90	0	250	1026.7594725801414	1619.6751594543457	1207.9033882205501	0.0
1841601	9	959.0	598.0	1887.688410376333	355.71690177216306	360	75	250	959.772505989935	2742.5320148468018	981.7789501243069	6.0
1841601	10	960.0	601.0	1029.2448710586607	1189.8961480682997	0	0	250	592.953223599983	1160.5088710784912	741.0000000000005	0.0
1841601	11	960.0	598.0	825.0691767958544	1145.481996449198	0	75	250	563.8642243364516	821.6390609741211	377.9999999999999	4.414213562373095
1841601	12	1130.0	709.0	1126.963431783313	710.1054605691244	0	0	125	3.2315305359044757	3194.2191123962402	0.0	640.6342636369058
1841601	13	301.0	524.0	263.67986773932876	540.8492656988834	90	75	0	40.94740561434343	1064.8248195648193	553.5644031656644	767.5271541141336
1841601	14	1900.0	991.0	1738.9235160404123	860.0186697305284	90	150	125	207.60959169543133	1373.0981349945068	1016.4547734852895	1222.9978778634459
1841601	15	937.0	590.0	796.0717045355467	808.2606971427144	0	0	250	259.80476589112055	947.3750591278076	464.9999999999999	135.86794468627818
1841601	16	453.0	1199.0	487.5291860499667	1325.7475836363355	0	0	125	131.36671818585972	1061.0570907592773	666.0000000000002	873.6467011995262
1841601	17	586.0	191.0	552.9706737525512	207.60321565659817	0	150	0	36.96759611470453	800.1360893249512	378.0	644.4708844561791
1841601	18	1374.0	491.0	1448.495413836486	515.4368643759248	360	150	250	78.40106519172207	2763.1618976593018	579.8064329239844	1863.176923568672
1841601	19	1018.0	408.0	1019.198551410812	408.96196318308375	0	0	0	1.536846983264133	1391.8030261993408	0.0	242.55976239226413
1841601	20	593.0	1199.0	769.7533560558137	1175.5117935251387	90	150	125	178.3071639626377	885.4160308837891	429.3179737017736	716.5891574451776
1841601	21	593.0	59.0	605.5983693873093	132.4358459794481	0	75	125	74.5086732262514	974.1299152374268	560.9999999999999	810.8365507283796
1841601	22	502.0	647.0	486.4404485611679	574.6772926556556	360	150	62.5	73.97752117091616	1392.5080299377441	375.8645776815264	1097.9237512253994
1841601	23	581.0	55.0	618.0644304900657	114.92959967969384	0	150	125	70.46509011788227	1005.9340000152588	594.9999999999997	843.5871820454776
