user_id	turn	x_curs	y_cursl	x_targ	y_targ	angle	min_tim	lag	dist	elapsed	targ_dist_trvl	mouse_dist_trvl
1842705	1	790.0	873.0	775.0178575812272	756.635924870049	90	150	0	117.32460343979544	1000.0	270.754767266412	944.1882949794265
1842705	2	791.0	498.0	803.9512412092168	464.54436113376977	90	150	0	35.87498321681742	793.067216873169	172.4268789072931	220.31575985676392
1842705	3	1150.0	847.0	1150.9935325843421	882.0275968472451	90	150	0	35.04168443281927	728.3217906951904	144.63295445104683	334.24007966252185
1842705	4	668.0	1199.0	786.0717994115963	1241.5661366072504	90	0	125	125.5102617396655	1148.6999988555908	576.7112062196877	802.2944779771964
1842705	5	1101.0	530.0	1087.272696835426	479.5713431041452	360	0	62.5	52.26364212807951	914.7300720214844	65.58041707376013	481.8127338955724
1842705	6	1838.0	591.0	1740.570123261975	727.9586747760405	0	0	125	168.07813503723798	1109.5390319824219	741.0000000000001	1395.0018769356118
1842705	7	1252.0	573.0	1160.426521337215	561.7075363494264	0	150	0	92.26712160733669	687.6430511474609	275.9999999999999	389.6755268875765
1842705	8	1919.0	667.0	1794.8878607753188	686.6368561199599	0	75	250	125.65599556409019	1050.0271320343018	665.9999999999998	1494.9417163280307
1842705	9	1537.0	1089.0	1439.1319451213974	1220.362416322074	90	0	125	163.81160089473238	1653.6428928375244	813.7579004581723	1407.8296438877635
1842705	10	840.0	750.0	763.8739458550746	793.1257548347379	360	75	125	87.49289599585808	1239.811897277832	313.5872594914633	567.209526000932
1842705	11	808.0	474.0	806.0575212887602	472.3218372303255	0	0	0	2.5669931486354574	1072.04008102417	0.0	206.3547191681877
1842705	12	892.0	455.0	796.0639086480735	445.3458477615692	0	150	0	96.42062164976944	776.0000228881836	351.0	273.54832015279186
1842705	13	604.0	1195.0	617.4594408654546	1229.59105994849	0	75	125	37.117354118669354	933.056116104126	527.9999999999999	728.9198099097373
1842705	14	900.0	183.0	956.2203139355253	203.71931792867505	360	0	250	59.91672416311269	1667.598009109497	219.51512538747244	543.0966002804188
1842705	15	816.0	462.0	816.1453251629059	461.05456996534963	0	0	250	0.9565340314869276	2058.63094329834	0.0	394.18797596508904
1842705	16	711.0	609.0	870.2802331799229	494.4060779121437	360	150	62.5	196.21916231940318	1102.8318405151367	316.20211855524553	1171.028364592861
