user_id	turn	x_curs	y_cursl	x_targ	y_targ	angle	min_tim	lag	dist	elapsed	targ_dist_trvl	mouse_dist_trvl
1840905	1	887.0	578.0	927.4112696090094	576.5177149634223	90	150	0	40.43844557276789	784.5451831817627	167.81288881525376	346.5419440844393
1840905	2	1009.0	680.0	1000.8788801385248	699.2023330811011	90	150	0	20.84903315652781	672.1739768981934	135.49424936723577	102.27990171983639
1840905	3	1022.0	560.0	1038.0188566494598	553.2597418256906	90	150	0	17.379149824208554	679.7630786895752	131.08494648955997	88.6203627944883
1840905	4	441.0	782.0	672.3233873837961	719.8909001818696	360	75	250	239.5162830183624	1121.978998184204	129.89366220360125	627.0590390766748
1840905	5	342.0	1056.0	220.77121917600397	1190.6385497923693	0	150	125	181.17382920903555	1172.1539497375488	780.0000000000001	1009.737528788645
1840905	6	679.0	536.0	766.866310408181	548.0444618481254	0	0	250	88.68797870037271	1187.1380805969238	0.0	347.473533140737
1840905	7	486.0	0.0	632.7310707024866	-132.0960948808188	360	150	250	197.4319766204563	2314.555883407593	724.1828070869284	1022.9476875810998
1840905	8	1402.0	1199.0	1287.8397866245089	1432.994953270963	0	75	250	260.35781623415454	1155.2958488464355	780.0000000000002	982.0504773388045
1840905	9	1021.0	65.0	1047.9016104490374	210.60453115084078	90	150	62.5	148.0688222969573	630.6560039520264	249.82041747768997	800.9292317159653
1840905	10	808.0	768.0	872.1993920808374	726.06777403428	360	75	62.5	76.68033331949782	718.1880474090576	89.24703264170196	358.12794043386197
1840905	11	1545.0	31.0	1417.7402236571356	139.83698487035815	0	75	62.5	167.45309776324365	876.9829273223877	464.99999999999994	1182.14213858227
1840905	12	932.0	0.0	899.4643587932391	-287.4136786258869	0	0	250	289.2493571470811	1097.9249477386475	703.0	921.676732277646
1840905	13	1057.0	757.0	1041.3854833887453	686.8163659034911	0	150	0	71.89962186267594	480.03292083740234	136.00000000000023	209.9840053106734
1840905	14	1245.0	502.0	1267.0894020452267	408.7060439479294	90	0	125	95.87337439853334	612.83278465271	209.83924603084392	484.19327729904603
1840905	15	902.0	497.0	865.5284326988454	505.80066635429404	0	0	0	37.518354837096055	592.4358367919922	210.00000000000014	206.45140398860744
1840905	16	1180.0	807.0	1209.4851044974118	661.0229447513393	90	75	125	148.92505513275404	812.4880790710449	341.5721042995572	494.2021136387918
1840905	17	1501.0	45.0	1306.265030136278	103.06234330318078	90	75	250	203.20665392078362	1003.1070709228516	528.9174142372975	985.6545467752882
1840905	18	1065.0	323.0	993.8713398580641	389.0403175974409	360	0	62.5	97.0598260968867	695.3799724578857	88.273440383551	436.83186180256007
1840905	19	975.0	403.0	963.3444103677992	416.36393922869894	360	0	0	17.7326715805212	583.704948425293	27.984693032112204	240.2543543225462
1840905	20	307.0	933.0	382.76368858332955	854.6621331365858	0	0	62.5	108.98145664498044	846.1010456085205	434.9999999999999	1034.9784657743517
1840905	21	1220.0	182.0	1126.6753059574894	273.37309696252635	360	150	62.5	130.60835106015028	699.6757984161377	236.41767078330477	754.2208889299145
1840905	22	975.0	404.0	972.8755527867489	400.41487996236884	0	0	0	4.167296683236589	1135.7500553131104	0.0	242.02825829472812
1840905	23	1115.0	401.0	1089.1557369998986	418.69369740111927	0	75	125	31.320805509130558	782.1760177612305	350.9999999999999	510.29651497554755
1840905	24	676.0	676.0	644.9726125689402	633.8387764879249	90	150	62.5	52.347564784163964	727.0309925079346	286.1200340145327	386.14133831795397
1840905	25	1048.0	822.0	1009.1593408211605	714.8471093086866	360	0	250	113.97516742234387	1339.292049407959	110.42572957068079	282.30993512813643
1840905	26	866.0	498.0	893.0780031465476	537.1244338194114	360	0	250	47.58087405769196	987.3330593109131	112.06740307699987	165.1335103474235
1840905	27	1130.0	589.0	1186.2701860651616	775.5366597262006	90	0	250	194.83905989717834	874.4308948516846	425.18774864231375	335.9491379811295
1840905	28	1166.0	969.0	1142.2085999936103	953.4776932971179	90	0	62.5	28.407265261590748	682.8010082244873	203.25466503652666	541.8454253027191
1840905	29	245.0	850.0	320.95303764827275	764.1570696261249	0	75	62.5	114.62055933895066	877.3629665374756	465.0	1003.559866416544
1840905	30	702.0	641.0	652.8573562296269	725.9921551928926	360	75	250	98.17670742632657	1650.3329277038574	231.8609596348599	539.7926923808424
1840905	31	631.0	636.0	405.97835005598205	532.1834650286651	0	150	125	247.81568932773922	981.0349941253662	595.0	422.16541939514883
1840905	32	993.0	555.0	942.3569153696601	584.8071912591623	90	150	125	58.76385514613598	571.5610980987549	205.2657172725455	71.15275947084038
1840905	33	1363.0	727.0	1575.2924680383326	612.1764691831173	0	0	250	241.35561981247105	1027.5769233703613	630.0000000000003	478.3022865097655
1840905	34	1091.0	332.0	1135.6371975335746	331.30217159332005	360	0	125	44.642651894085894	1956.7019939422607	318.9152854813292	874.8809735884364
1840905	35	649.0	249.0	425.5376772453634	198.73428243891323	0	150	125	229.04596056867786	1045.145034790039	666.0000000000001	503.2825714382457
1840905	36	1473.0	595.0	1528.6850077712677	582.6532813426702	0	0	0	57.037369785864065	840.3410911560059	405.9999999999999	526.56002523175
1840905	37	1036.0	493.0	1031.480251288331	376.1338560101926	0	0	125	116.9535110181094	853.7840843200684	435.0	227.18671495938128
1840905	38	1168.0	369.0	1157.640986842841	382.9987999712193	360	0	62.5	17.4148084750997	1645.967960357666	163.85416752001825	755.802137820989
1840905	39	999.0	538.0	1030.3176822661067	538.49331067983	0	75	0	31.321567297114076	551.8040657043457	190.0	96.07486436035744
1840905	40	1586.0	875.0	1471.5404256175113	799.0443653760517	0	0	125	137.3690379923627	1021.6021537780762	595.0000000000001	733.7745089561848
1840905	41	1435.0	1199.0	1273.2900994196598	1357.414032219171	0	75	250	226.3738004929901	1130.0740242004395	741.0	858.3828599011978
1840905	42	1219.0	858.0	1262.031167998025	850.5341957034753	360	75	62.5	43.6740157653067	1407.0909023284912	318.31724421165376	1804.9753816424368
1840905	43	1025.0	1007.0	1060.882451561778	1491.9616226476792	0	75	250	486.2872872810406	1097.4609851837158	702.9999999999999	427.10096737826757
1840905	44	1295.0	1199.0	1244.0300080662796	1473.9740974258596	0	0	250	279.6581740855962	1162.1859073638916	780.0000000000001	858.128885969998
