user_id	turn	x_curs	y_cursl	x_targ	y_targ	angle	min_tim	lag	dist	elapsed	targ_dist_trvl	mouse_dist_trvl
1841308	1	1290.0	408.0	1334.6261711141617	403.3410516180494	90	150	0	44.868707896886455	1479.1722297668457	570.483549297767	1904.0596871970124
1841308	2	662.0	1059.0	609.5710138658305	1168.3789163199774	90	150	0	121.29528400720926	1415.6420230865479	532.5301998586522	1276.6732081304094
1841308	3	921.0	365.0	914.2682621111636	351.4784888241602	90	150	0	15.104554262948517	943.6750411987305	227.34770083223182	344.23203236434455
1841308	4	1597.0	1082.0	1584.632927309722	1124.9145722288174	360	150	0	44.66100084535732	1264.0089988708496	649.7533445156203	1066.7759194458486
1841308	5	1919.0	1079.0	2014.2014709414498	1338.0113509691832	0	0	250	275.9532569119218	1514.8570537567139	1324.9999999999998	1364.649222126387
1841308	6	1188.0	1199.0	1539.7867659674823	1313.4301541593418	90	0	125	369.92997836183935	1781.9740772247314	1193.9623414354257	2530.5678018486215
1841308	7	617.0	1164.0	486.7506398647172	1189.089507161639	90	0	125	132.64380567996582	1614.0930652618408	918.2215144331341	1941.5698331763388
1841308	8	1008.0	860.0	959.5285154166494	938.9581442741681	360	150	125	92.64919516614458	2077.591896057129	541.7057906075785	1068.1377368203096
1841308	9	914.0	789.0	910.8447234584303	793.865310945826	0	0	62.5	5.79888098285817	1609.5619201660156	0.0	479.43074681104366
1841308	10	94.0	0.0	631.6980709665168	-281.6512401065525	0	75	250	606.9980531885356	1336.4238739013672	903.0000000000001	1365.1811262910728
1841308	11	1919.0	1199.0	1815.205725564785	797.8085274638986	90	75	250	414.4005900589647	1128.7078857421875	680.8780048496376	1391.037698218769
1841308	12	1249.0	807.0	1381.1877850549693	596.5154120525558	90	75	250	248.55054270941378	1051.2518882751465	625.4250086282517	401.92154798388185
1841308	13	318.0	0.0	290.15724383069585	46.1235893166341	90	75	125	53.87582540020012	1353.977918624878	918.7289009206843	1677.9250507310585
1841308	14	713.0	93.0	744.4414532824325	432.4970201504532	0	150	125	340.9498374769353	853.7378311157227	434.99999999999966	601.8525443237841
1841308	15	1684.0	635.0	1909.8832873701176	684.7371879976838	90	150	62.5	231.294287398215	1224.4579792022705	798.5841481439691	1060.522533268626
1841308	16	1117.0	702.0	1128.9768531660175	706.9898270589789	0	0	125	12.974721031253836	1849.1690158843994	0.0	350.23698074826035
1841308	17	624.0	400.0	647.6832868243787	391.8674661587486	360	0	62.5	25.040690515337	1304.8021793365479	223.5541304344671	899.7474120957847
1841308	18	2.0	1175.0	38.434208869620264	1427.9532733445953	0	0	250	255.56371039664586	1555.413007736206	1375.0000000000005	1686.6417293224963
1841308	19	471.0	676.0	485.81155484235046	606.0078850097261	360	75	62.5	71.54214364736129	2267.7969932556152	435.06857947151497	1426.9037885433372
1841308	20	700.0	1130.0	687.6996414196709	934.4348916868946	90	150	125	195.951551182228	1052.5519847869873	535.2921860976363	675.0772004472124
1841308	21	1487.0	747.0	1326.2097981932727	687.5767823214588	90	150	125	171.4193915410954	932.8818321228027	513.3525009310841	604.0414330581029
1841308	22	1508.0	0.0	1160.7967531109232	-312.48406946710776	0	0	250	467.11496263879354	1194.6861743927002	820.0	933.3672957615844
1841308	23	1159.0	331.0	1145.4375758009464	439.6720383025152	90	0	0	109.51507320446079	704.448938369751	245.34520406771918	369.13059517064227
1841308	24	940.0	600.0	989.7760854818612	587.0972002728801	0	0	125	51.42121086376435	634.2740058898926	231.00000000000014	31.812559200041264
1841308	25	674.0	608.0	936.3251096946301	575.3534387092825	360	150	250	264.3487490804681	1182.539939880371	247.91505041062814	302.81318094301656
1841308	26	409.0	589.0	346.36667656194345	503.9562753009875	0	0	62.5	105.61897706178391	1106.3799858093262	666.0000000000002	1018.7451752404246
1841308	27	910.0	791.0	907.9881101534161	793.118521417773	0	0	250	2.9216149219824095	2498.213052749634	0.0	263.6714324605681
1841308	28	1306.0	0.0	1132.7957819980236	173.38372672337076	0	75	62.5	245.07471886377976	895.0140476226807	465.0000000000001	1107.3839295708501
1841308	29	1147.0	553.0	1154.0202392007814	551.4598436295101	0	0	250	7.187199738545451	2418.163061141968	0.0	357.6988374381787
1841308	30	1919.0	251.0	1677.4497187513557	317.7989112548744	0	0	125	250.61650567377987	1158.545970916748	780.000000000001	1105.8279019028505
