Time,Delay,Impulse,Response,Elapsed,Triggers,Thumbstick
1491934067,175.000000,4.000000,-1.000000,1.282837,1,13
1491934069,50.000000,12.000000,-1.000000,0.802002,1,14
1491934070,75.000000,4.000000,-1.000000,1.034912,1,13
1491934071,400.000000,12.000000,0.173820,8.971710,15,7224
1491934083,25.000000,12.000000,-1.000000,0.724884,1,12
1491934084,75.000000,4.000000,0.711387,0.782837,1,21
1491934087,200.000000,4.000000,-1.000000,1.567596,1,6
1491934089,200.000000,4.000000,-1.000000,1.251831,1,3
1491934091,150.000000,12.000000,-1.000000,1.141968,1,6
1491934093,300.000000,4.000000,0.502181,1.651886,1,32
1491934098,0.000000,8.000000,-1.000000,1.027924,1,6
1491934157,50.000000,12.000000,-1.000000,1.089752,1,7
1491934159,300.000000,4.000000,-1.000000,1.855713,1,11
1491934161,150.000000,4.000000,0.282490,1.265839,1,37
1491934165,150.000000,8.000000,-1.000000,1.225616,1,7
1491934166,400.000000,8.000000,-1.000000,1.975891,1,10
1491934169,75.000000,12.000000,-1.000000,0.994873,1,7
1491934170,100.000000,4.000000,0.691666,0.983734,1,14
1491934173,150.000000,12.000000,-1.000000,1.601837,1,14
1491934175,50.000000,4.000000,0.909284,1.385803,1,21
1491934177,75.000000,4.000000,-1.000000,1.470825,1,16
1491934179,0.000000,8.000000,-1.000000,0.811920,1,7
1491934180,300.000000,8.000000,-1.000000,1.735809,1,6
1491934182,400.000000,8.000000,-1.000000,2.083984,1,5
1491934185,125.000000,12.000000,-1.000000,3.888794,8,30
1491934189,50.000000,8.000000,-1.000000,0.777893,1,3
1491934191,75.000000,8.000000,-1.000000,1.118713,1,14
1491934192,0.000000,12.000000,-1.000000,0.956116,1,13
1491934193,175.000000,8.000000,-1.000000,1.346619,1,11
1491934195,50.000000,12.000000,-1.000000,1.657776,3,20
1491934197,75.000000,4.000000,-1.000000,1.458923,1,8
1491934199,0.000000,8.000000,-1.000000,0.575989,1,3
1491934200,50.000000,8.000000,-1.000000,1.493896,2,14
1491934202,0.000000,12.000000,-1.000000,0.755920,1,11
1491934203,175.000000,8.000000,-1.000000,2.026733,1,27
1491934205,175.000000,12.000000,-1.000000,1.655151,1,16
1491934207,300.000000,12.000000,-1.000000,4.387695,4,31
1491934212,25.000000,4.000000,-1.000000,1.236572,1,8
1491934213,175.000000,4.000000,0.316238,2.250854,2,28
1491934218,100.000000,12.000000,0.331812,1.227844,1,23
1491934221,25.000000,8.000000,-1.000000,0.848877,1,9
1491934347,25.000000,4.000000,0.883443,1.232849,1,32
1491934350,100.000000,4.000000,-1.000000,1.579895,1,17
1491934352,400.000000,4.000000,-1.000000,3.099915,1,17
1491934356,75.000000,8.000000,-1.000000,0.958740,1,6
1491934357,100.000000,4.000000,-1.000000,1.023804,1,3
1491934359,50.000000,8.000000,0.902184,0.697937,1,10
1491934362,150.000000,4.000000,-1.000000,1.373962,1,12
1491934363,200.000000,4.000000,-1.000000,1.883728,1,22
1491934366,75.000000,8.000000,-1.000000,1.030823,1,16
1491934367,300.000000,4.000000,-1.000000,2.067993,2,10
1491934370,100.000000,12.000000,-1.000000,1.479431,2,24
1491934371,0.000000,4.000000,-1.000000,0.744080,1,4
1491934373,75.000000,12.000000,0.689125,1.710815,3,19
1491934376,400.000000,4.000000,-1.000000,1.871521,1,13
1491934378,75.000000,8.000000,0.923137,0.911011,1,19
1491934381,100.000000,12.000000,-1.000000,2.595703,4,16
1491934384,400.000000,8.000000,-1.000000,2.367859,1,12
