Time,Delay,Impulse,Response,Elapsed,Triggers,Thumbstick
1491247945,175.000000,12.000000,-1.000000,1.582764,1,10
1491247946,50.000000,12.000000,-1.000000,1.109833,1,3
1491247948,125.000000,12.000000,-1.000000,1.532745,1,6
1491247950,100.000000,12.000000,-1.000000,1.311554,1,10
1491247952,25.000000,4.000000,-1.000000,1.497040,2,15
1491247954,300.000000,4.000000,-1.000000,7.991699,2,57
1491247962,50.000000,8.000000,0.502994,1.853638,1,20
1491247968,400.000000,12.000000,-1.000000,2.159790,1,0
1491247970,125.000000,8.000000,-1.000000,2.460693,1,12
1491247973,400.000000,8.000000,-1.000000,3.351898,1,9
1491247977,0.000000,4.000000,-1.000000,2.279999,1,13
1491247980,150.000000,8.000000,0.934299,2.105713,1,42
1491248007,200.000000,4.000000,-1.000000,1.455994,1,6
1491248009,200.000000,8.000000,-1.000000,2.823761,1,30
1491248012,175.000000,8.000000,-1.000000,2.122864,1,19
1491248015,25.000000,8.000000,-1.000000,0.752838,1,4
1491248016,25.000000,12.000000,-1.000000,1.532715,1,9
1491248018,200.000000,4.000000,-1.000000,1.531799,1,7
1491248020,0.000000,12.000000,-1.000000,1.171875,1,3
1491248021,75.000000,8.000000,-1.000000,1.518860,1,12
1491248023,300.000000,8.000000,0.499485,5.867737,2,42
1491248033,100.000000,12.000000,0.710255,4.599609,3,56
1491248043,125.000000,12.000000,-1.000000,1.308899,1,1
1491248044,150.000000,4.000000,0.515942,2.169617,1,22
1491248050,125.000000,12.000000,-1.000000,1.492859,1,3
1491248052,25.000000,8.000000,0.945357,1.104797,1,22
1491248055,75.000000,12.000000,-1.000000,2.138672,1,22
1491248058,400.000000,12.000000,-1.000000,2.327942,1,12
1491248061,125.000000,8.000000,-1.000000,1.204956,1,6
1491248062,75.000000,12.000000,-1.000000,1.378845,1,14
1491248064,100.000000,4.000000,-1.000000,1.955811,1,12
1491248066,25.000000,12.000000,-1.000000,1.796631,1,16
1491248068,100.000000,4.000000,-1.000000,1.767822,1,7
1491248072,75.000000,4.000000,-1.000000,1.126892,1,3
1491248074,75.000000,8.000000,-1.000000,1.842651,2,11
1491248076,25.000000,12.000000,-1.000000,2.928772,1,18
1491248079,300.000000,4.000000,-1.000000,4.003662,1,30
1491248084,50.000000,4.000000,-1.000000,0.589844,1,0
1491248085,125.000000,4.000000,-1.000000,2.404724,1,19
1491248087,50.000000,8.000000,-1.000000,3.233826,1,35
1491248091,0.000000,4.000000,-1.000000,2.139893,1,3
1491248094,125.000000,4.000000,-1.000000,2.276733,1,16
1491248117,50.000000,12.000000,-1.000000,4.309692,2,27
1491248122,150.000000,4.000000,-1.000000,1.849792,1,10
1491248124,25.000000,12.000000,0.503213,0.917053,2,21
1491248128,125.000000,12.000000,-1.000000,1.268921,1,10
1491248130,150.000000,8.000000,-1.000000,1.609802,1,12
1491248132,200.000000,4.000000,-1.000000,2.555664,1,5
1491248135,300.000000,12.000000,-1.000000,9.819885,3,59
1491248145,0.000000,8.000000,-1.000000,2.203918,2,18
1491248148,50.000000,12.000000,0.702184,2.302002,1,14
1491248152,150.000000,4.000000,-1.000000,3.901733,1,25
1491248156,50.000000,12.000000,-1.000000,0.541687,1,0
1491248157,175.000000,4.000000,-1.000000,1.210876,1,12
1491248159,300.000000,8.000000,-1.000000,0.851868,1,0
1491248160,125.000000,8.000000,0.939430,1.644775,1,32
1491248165,175.000000,12.000000,-1.000000,2.430603,1,14
1491248168,100.000000,8.000000,-1.000000,1.971802,1,6
1491248170,300.000000,4.000000,-1.000000,5.171997,1,23
1491248176,75.000000,4.000000,-1.000000,1.282898,1,3
1491248178,75.000000,4.000000,-1.000000,1.930847,1,10
1491248180,150.000000,12.000000,-1.000000,3.417725,1,35
1491248184,25.000000,8.000000,-1.000000,1.884705,1,14
1491248186,150.000000,12.000000,-1.000000,1.569702,1,1
1491248188,175.000000,4.000000,-1.000000,1.194885,1,4
1491248190,0.000000,12.000000,-1.000000,1.304077,1,7
1491248191,300.000000,8.000000,-1.000000,1.339966,1,3
1491248193,200.000000,4.000000,-1.000000,2.327820,1,7
1491248196,300.000000,12.000000,-1.000000,15.867676,7,92
1491248212,400.000000,12.000000,-1.000000,21.591492,8,178
1491248234,125.000000,12.000000,0.496569,1.160645,1,22
1491248239,150.000000,8.000000,-1.000000,1.481812,2,4
1491248261,25.000000,4.000000,-1.000000,0.964905,1,3
1491248263,100.000000,8.000000,-1.000000,2.807800,1,8
1491248266,400.000000,4.000000,-1.000000,3.347839,1,12
1491248270,0.000000,8.000000,-1.000000,0.867920,1,7
1491248271,0.000000,8.000000,-1.000000,3.567871,3,13
1491248275,175.000000,8.000000,-1.000000,4.218689,3,20
1491248280,200.000000,12.000000,0.701218,1.595703,1,32
1491248286,75.000000,12.000000,-1.000000,1.114746,1,7
1491248287,400.000000,8.000000,-1.000000,12.103699,7,51
1491248300,150.000000,8.000000,-1.000000,1.693970,1,13
1491248302,75.000000,12.000000,-1.000000,2.606873,3,13
1491248305,175.000000,4.000000,-1.000000,3.466919,1,21
1491248309,0.000000,12.000000,-1.000000,0.996033,1,5
1491248310,50.000000,4.000000,-1.000000,1.389771,1,11
1491248312,0.000000,4.000000,0.485815,1.499878,1,27
1491248319,100.000000,8.000000,-1.000000,3.007751,1,20
1491248322,175.000000,8.000000,-1.000000,2.994873,2,8
1491248326,100.000000,12.000000,-1.000000,5.971680,1,42
1491248332,125.000000,4.000000,0.709108,1.884888,1,50
1491248345,50.000000,12.000000,-1.000000,1.489929,1,3
1491248347,150.000000,12.000000,-1.000000,2.349854,1,16
1491248350,125.000000,8.000000,-1.000000,2.120728,1,2
1491248352,25.000000,4.000000,-1.000000,2.376831,1,9
1491248355,300.000000,12.000000,-1.000000,8.423828,3,49
1491248364,25.000000,12.000000,-1.000000,0.536865,1,0
1491248364,125.000000,4.000000,-1.000000,0.977051,1,4
1491248366,125.000000,8.000000,-1.000000,0.884766,1,4
1491248367,50.000000,4.000000,-1.000000,2.137817,2,9
1491248369,400.000000,12.000000,-1.000000,22.231506,6,142
1491248392,200.000000,12.000000,-1.000000,3.967896,1,9
1491248418,75.000000,8.000000,0.293680,4.706726,2,21
1491248426,300.000000,4.000000,-1.000000,4.059753,2,25
1491248430,100.000000,4.000000,0.691559,2.863831,1,25
1491248436,0.000000,4.000000,-1.000000,1.523987,1,10
1491248438,200.000000,8.000000,-1.000000,2.563538,2,13
1491248441,300.000000,12.000000,0.703186,3.279846,2,18
1491248448,175.000000,8.000000,-1.000000,2.346680,1,11
1491248451,200.000000,12.000000,-1.000000,1.375793,1,13
1491248452,0.000000,12.000000,0.953098,1.372009,1,36
1491248457,200.000000,4.000000,0.698515,3.335632,1,35
1491248463,100.000000,4.000000,-1.000000,0.988098,1,5
1491248464,175.000000,4.000000,0.494578,3.318848,2,28
1491248470,100.000000,12.000000,-1.000000,1.907715,2,12
1491248472,150.000000,12.000000,-1.000000,1.609863,1,9
1491248474,0.000000,8.000000,-1.000000,1.372009,1,9
1491248476,175.000000,12.000000,-1.000000,2.490845,1,10
1491248478,150.000000,4.000000,-1.000000,2.245850,1,3
