Time,Delay,Impulse,Response,Elapsed,Triggers,Thumbstick
1491239551,25.000000,8.000000,-1.000000,1.300842,1,5
1491239553,200.000000,12.000000,-1.000000,2.471924,1,7
1491239556,75.000000,4.000000,-1.000000,6.358765,3,34
1491239563,150.000000,12.000000,-1.000000,19.421265,7,134
1491239583,300.000000,12.000000,-1.000000,18.007446,5,177
1491239602,100.000000,8.000000,-1.000000,3.347656,2,15
1491239606,25.000000,8.000000,-1.000000,3.576843,1,10
1491239610,50.000000,4.000000,-1.000000,2.297668,1,17
1491239613,175.000000,12.000000,0.315395,7.150635,2,80
1491239625,0.000000,8.000000,-1.000000,3.099976,1,11
1491239629,200.000000,12.000000,-1.000000,6.783813,1,46
1491239636,175.000000,8.000000,-1.000000,1.382935,1,7
1491239638,50.000000,8.000000,-1.000000,4.313782,1,29
1491239643,150.000000,4.000000,-1.000000,3.649780,1,16
1491239647,150.000000,4.000000,-1.000000,3.793823,1,14
1491239651,175.000000,12.000000,-1.000000,1.430908,1,10
1491239653,300.000000,12.000000,-1.000000,15.011597,6,115
1491239669,175.000000,8.000000,-1.000000,5.910706,3,37
1491239675,0.000000,12.000000,-1.000000,6.127869,5,32
1491239682,200.000000,4.000000,-1.000000,2.703918,1,13
1491239685,25.000000,4.000000,-1.000000,2.108826,1,13
1491239688,75.000000,4.000000,-1.000000,3.066833,3,13
1491239692,150.000000,8.000000,-1.000000,1.313843,1,5
1491239693,150.000000,12.000000,0.310035,3.709839,3,46
1491239723,175.000000,4.000000,-1.000000,2.010864,1,3
1491239725,125.000000,4.000000,-1.000000,1.436829,1,8
1491239727,300.000000,12.000000,0.269062,7.943665,2,46
1491239740,200.000000,4.000000,-1.000000,3.979797,1,18
1491239745,50.000000,4.000000,-1.000000,2.701782,1,12
1491239748,50.000000,12.000000,0.491293,2.449951,2,10
1491239755,75.000000,8.000000,-1.000000,2.451050,1,12
1491239758,400.000000,4.000000,-1.000000,10.187744,4,75
1491239769,400.000000,4.000000,-1.000000,10.591492,3,37
1491239780,400.000000,8.000000,-1.000000,3.099976,1,7
1491239783,200.000000,8.000000,-1.000000,1.583801,1,4
1491239786,175.000000,4.000000,-1.000000,5.806763,1,27
1491239792,400.000000,4.000000,-1.000000,2.459961,1,6
1491239795,50.000000,12.000000,-1.000000,2.505859,2,8
1491239798,0.000000,8.000000,-1.000000,1.375916,1,6
1491239800,25.000000,12.000000,-1.000000,2.352661,1,12
1491239802,75.000000,8.000000,-1.000000,2.110962,1,8
1491239805,75.000000,8.000000,-1.000000,1.774902,1,6
1491239807,25.000000,4.000000,0.915770,1.880859,1,11
1491239811,400.000000,8.000000,-1.000000,13.563538,3,68
1491239826,75.000000,4.000000,-1.000000,2.014954,1,11
1491239828,25.000000,8.000000,-1.000000,0.816772,1,1
1491239830,50.000000,12.000000,-1.000000,4.017700,3,21
1491239834,200.000000,4.000000,-1.000000,1.959778,1,8
1491239836,300.000000,8.000000,-1.000000,4.255981,2,20
1491239841,100.000000,12.000000,-1.000000,3.423889,4,22
1491239845,175.000000,8.000000,-1.000000,8.942566,5,76
1491239854,25.000000,12.000000,-1.000000,1.900940,1,21
1491239857,125.000000,8.000000,-1.000000,4.016785,1,27
1491239861,75.000000,12.000000,-1.000000,4.130737,2,30
1491239886,175.000000,8.000000,-1.000000,5.762573,1,36
1491239892,50.000000,4.000000,-1.000000,2.901855,1,15
1491239896,0.000000,4.000000,0.711103,4.851990,1,19
1491239907,50.000000,8.000000,0.924903,5.273865,2,53
1491239915,125.000000,8.000000,0.912824,1.700806,1,8
1491239919,300.000000,4.000000,-1.000000,4.951782,2,19
1491239924,400.000000,12.000000,-1.000000,13.127625,3,103
1491239940,125.000000,4.000000,-1.000000,2.440857,1,13
1491239943,100.000000,8.000000,-1.000000,1.991882,1,7
1491239945,50.000000,12.000000,-1.000000,3.525818,1,14
1491239949,175.000000,12.000000,-1.000000,1.015076,1,0
1491239950,300.000000,4.000000,-1.000000,8.071777,1,42
1491239959,175.000000,4.000000,-1.000000,3.098877,1,25
1491239962,125.000000,12.000000,0.926928,3.612671,1,16
1491239970,100.000000,4.000000,0.908732,1.375977,1,4
1491239973,300.000000,12.000000,-1.000000,2.055664,1,4
1491239976,100.000000,4.000000,-1.000000,3.755615,1,22
1491239980,200.000000,12.000000,-1.000000,3.403931,1,9
1491239984,150.000000,8.000000,-1.000000,2.201660,1,16
1491239987,300.000000,4.000000,-1.000000,4.539795,1,38
1491239992,25.000000,12.000000,-1.000000,2.792725,1,18
1491239995,50.000000,8.000000,-1.000000,3.697754,1,11
1491239999,200.000000,8.000000,-1.000000,0.747681,1,0
1491240001,75.000000,12.000000,-1.000000,2.435181,2,6
1491240003,100.000000,12.000000,0.697668,2.435913,1,600
1491240012,150.000000,4.000000,-1.000000,3.549561,2,17
1491240016,0.000000,4.000000,-1.000000,1.375977,1,10
1491240018,175.000000,4.000000,-1.000000,4.206543,2,25
1491240023,75.000000,8.000000,0.701718,3.070801,1,498
1491240029,150.000000,4.000000,-1.000000,4.285645,2,10
1491240054,200.000000,12.000000,-1.000000,9.383545,4,60
1491240064,75.000000,4.000000,-1.000000,2.550903,2,7
1491240068,150.000000,12.000000,-1.000000,4.017822,2,28
1491240072,300.000000,8.000000,-1.000000,8.495605,1,95
1491240081,400.000000,12.000000,-1.000000,30.000122,7,231
1491240112,175.000000,8.000000,0.099365,3.610718,1,47
1491240119,100.000000,8.000000,0.915279,1.683716,1,168
1491240124,25.000000,12.000000,-1.000000,2.244995,1,8
1491240127,50.000000,8.000000,-1.000000,2.914063,1,18
1491240130,200.000000,8.000000,-1.000000,5.619995,1,43
1491240136,100.000000,12.000000,-1.000000,2.151855,1,2
1491240139,300.000000,8.000000,0.707251,2.831909,1,15
1491240146,25.000000,8.000000,-1.000000,1.648926,1,5
1491240148,100.000000,8.000000,-1.000000,1.371826,1,3
1491240150,200.000000,4.000000,0.932554,4.171997,1,30
1491240160,125.000000,12.000000,-1.000000,3.911133,1,17
1491240165,175.000000,12.000000,-1.000000,4.566650,1,8
