Time,Delay,Impulse,Response,Elapsed,Triggers,Thumbstick
1492017514,0.000000,8.000000,0.323240,1.120041,3,23
1492017518,125.000000,12.000000,-1.000000,1.596939,2,11
1492017520,400.000000,4.000000,-1.000000,0.963760,1,4
1492017521,300.000000,12.000000,-1.000000,18.095322,20,146
1492017540,175.000000,8.000000,-1.000000,4.282852,3,23
1492017545,150.000000,8.000000,-1.000000,2.885681,1,17
1492017548,400.000000,8.000000,-1.000000,3.915924,3,15
1492017552,175.000000,12.000000,-1.000000,1.086975,2,5
1492017554,200.000000,8.000000,-1.000000,1.306549,1,3
1492017555,125.000000,4.000000,-1.000000,1.812897,4,12
1492017558,125.000000,4.000000,0.772292,1.888641,1,14
1492017560,175.000000,4.000000,-1.000000,1.598785,2,7
1492017562,400.000000,12.000000,-1.000000,2.487976,6,15
1492017565,25.000000,12.000000,-1.000000,1.524902,2,13
1492017566,75.000000,4.000000,-1.000000,1.118896,1,10
1492017568,0.000000,4.000000,-1.000000,0.875916,2,7
1492017569,125.000000,4.000000,-1.000000,1.212799,2,9
1492017571,100.000000,12.000000,-1.000000,1.383850,1,20
1492017573,125.000000,8.000000,-1.000000,1.048737,2,19
1492017574,200.000000,4.000000,-1.000000,2.035950,2,22
1492017576,75.000000,12.000000,-1.000000,1.506989,1,21
1492017578,50.000000,8.000000,-1.000000,1.157837,3,19
1492017580,200.000000,4.000000,-1.000000,1.811920,4,14
1492017582,0.000000,12.000000,-1.000000,1.443909,1,12
1492017584,200.000000,12.000000,-1.000000,1.315857,1,18
1492017586,400.000000,4.000000,0.324891,9.963654,9,59
1492017599,200.000000,8.000000,-1.000000,1.623871,1,8
1492017601,25.000000,8.000000,-1.000000,1.272797,1,10
1492017603,150.000000,8.000000,-1.000000,2.629761,2,20
1492017606,300.000000,8.000000,-1.000000,1.115845,1,13
1492017629,75.000000,4.000000,-1.000000,1.118683,1,10
1492017630,300.000000,4.000000,-1.000000,2.123871,1,11
1492017633,150.000000,12.000000,0.289261,2.061920,2,21
1492017637,125.000000,4.000000,-1.000000,3.232727,2,23
1492017641,100.000000,4.000000,-1.000000,1.527802,1,8
1492017642,175.000000,8.000000,-1.000000,2.754913,1,10
1492017646,25.000000,8.000000,0.318744,1.976746,2,38
1492017651,400.000000,8.000000,-1.000000,5.259674,2,41
1492017656,200.000000,12.000000,0.791591,1.771790,4,25
1492017660,50.000000,8.000000,0.931695,1.625671,1,70
1492017665,200.000000,8.000000,0.700806,1.175659,1,30
1492017668,150.000000,4.000000,-1.000000,1.393951,1,17
1492017670,300.000000,8.000000,0.398072,2.549622,4,44
1492017676,300.000000,4.000000,-1.000000,2.435791,3,13
1492017679,150.000000,4.000000,-1.000000,1.377930,1,14
1492017681,50.000000,12.000000,-1.000000,0.805969,2,8
1492017682,0.000000,8.000000,-1.000000,0.932007,2,10
1492017684,75.000000,8.000000,-1.000000,1.502808,1,12
1492017686,0.000000,12.000000,-1.000000,1.035950,3,7
1492017687,125.000000,8.000000,-1.000000,1.688721,6,9
1492017689,25.000000,4.000000,-1.000000,1.092743,1,14
1492017691,125.000000,8.000000,-1.000000,1.452972,1,12
1492017693,100.000000,8.000000,-1.000000,1.159821,1,10
1492017694,50.000000,4.000000,-1.000000,1.141846,1,9
1492017696,200.000000,4.000000,-1.000000,2.079773,1,24
1492017698,175.000000,8.000000,-1.000000,1.590698,1,5
1492017700,175.000000,8.000000,-1.000000,1.310699,1,3
1492017702,50.000000,12.000000,-1.000000,1.093933,1,4
1492017703,0.000000,12.000000,-1.000000,0.895935,1,0
1492017704,100.000000,8.000000,-1.000000,1.559723,2,6
1492017728,75.000000,12.000000,-1.000000,0.942627,1,7
1492017729,150.000000,12.000000,-1.000000,0.845917,1,0
1492017730,50.000000,4.000000,-1.000000,1.401947,2,9
1492017732,400.000000,4.000000,-1.000000,2.807587,3,7
1492017735,300.000000,4.000000,-1.000000,2.867828,2,23
1492017738,75.000000,4.000000,0.909282,2.150848,1,45
1492017744,25.000000,12.000000,0.524374,1.412750,1,26
1492017747,50.000000,4.000000,-1.000000,2.733734,3,14
1492017750,175.000000,12.000000,-1.000000,2.382813,5,13
1492017753,100.000000,12.000000,-1.000000,1.363953,1,13
1492017755,25.000000,4.000000,0.492749,0.708801,1,15
1492017758,400.000000,8.000000,-1.000000,13.279602,7,72
1492017772,75.000000,4.000000,-1.000000,1.546783,1,17
1492017774,25.000000,12.000000,-1.000000,1.336853,1,8
1492017776,175.000000,12.000000,0.527311,2.566650,1,22
1492017780,25.000000,12.000000,-1.000000,1.048737,2,11
1492017782,0.000000,4.000000,-1.000000,0.907990,1,12
1492017783,100.000000,4.000000,-1.000000,1.651703,1,11
1492017785,300.000000,12.000000,-1.000000,2.500000,2,15
1492017788,200.000000,12.000000,-1.000000,6.623718,12,69
1492017795,50.000000,12.000000,0.313214,1.421661,1,30
1492017798,400.000000,4.000000,-1.000000,12.979553,4,59
1492017812,0.000000,4.000000,-1.000000,0.883972,1,13
1492017813,50.000000,12.000000,-1.000000,1.133972,2,3
1492017814,25.000000,8.000000,-1.000000,1.208679,1,9
1492017816,400.000000,12.000000,0.657951,13.099670,6,91
1492017831,400.000000,8.000000,-1.000000,5.975647,4,44
1492017838,50.000000,8.000000,-1.000000,1.761780,1,8
1492017840,50.000000,12.000000,-1.000000,0.905823,2,9
1492017841,150.000000,12.000000,-1.000000,1.005920,1,10
1492017862,300.000000,12.000000,-1.000000,2.857361,2,15
1492017866,75.000000,8.000000,-1.000000,1.846802,5,21
1492017868,200.000000,8.000000,-1.000000,1.691711,2,13
1492017870,125.000000,12.000000,0.314641,0.824890,2,16
1492017873,300.000000,4.000000,0.513254,5.567566,3,30
1492017879,175.000000,4.000000,-1.000000,1.014954,1,3
1492017881,100.000000,8.000000,-1.000000,1.227905,1,3
1492017883,75.000000,8.000000,0.529407,1.370789,2,40
1492017887,150.000000,12.000000,-1.000000,0.825806,1,3
1492017888,200.000000,4.000000,0.304272,1.047974,1,15
1492017890,150.000000,8.000000,-1.000000,2.969666,3,40
1492017893,300.000000,12.000000,-1.000000,2.403809,4,29
1492017896,175.000000,8.000000,0.555747,1.738647,5,23
1492017900,50.000000,4.000000,0.696126,1.130005,2,44
1492017904,125.000000,4.000000,-1.000000,4.220642,13,27
1492017908,200.000000,8.000000,-1.000000,2.055786,1,20
1492017910,75.000000,4.000000,-1.000000,1.546814,3,7
