Time,Delay,Impulse,Response,Elapsed,Triggers,Thumbstick
1492013904,25.000000,8.000000,0.296772,10.427216,1,38
1492013919,100.000000,4.000000,0.465876,4.889435,1,49
1492013929,125.000000,8.000000,-1.000000,1.686249,1,3
1492013931,200.000000,8.000000,0.399382,1.652618,1,7
1492013937,25.000000,4.000000,-1.000000,4.473267,1,12
1492013943,25.000000,4.000000,-1.000000,0.856567,1,2
1492013945,300.000000,12.000000,-1.000000,17.551605,4,52
1492013963,100.000000,4.000000,-1.000000,5.259705,1,13
1492013969,175.000000,8.000000,-1.000000,2.526672,1,7
1492013973,75.000000,4.000000,-1.000000,0.530243,1,1
1492013974,400.000000,12.000000,0.461652,12.834869,4,38
1492013993,50.000000,8.000000,-1.000000,11.894165,2,36
1492014006,200.000000,4.000000,0.320956,4.799561,1,16
1492014014,400.000000,8.000000,-1.000000,7.350769,2,21
1492014022,200.000000,4.000000,-1.000000,6.095764,1,17
1492014029,400.000000,4.000000,-1.000000,4.566345,1,9
1492014035,75.000000,12.000000,-1.000000,4.152588,2,11
1492014061,150.000000,8.000000,-1.000000,2.691040,1,8
1492014064,25.000000,8.000000,-1.000000,2.915833,1,8
1492014068,400.000000,12.000000,-1.000000,14.157959,3,46
1492014083,0.000000,12.000000,-1.000000,2.425476,1,5
1492014086,200.000000,8.000000,-1.000000,2.209778,1,3
1492014089,75.000000,12.000000,0.646074,3.072388,1,30
1492014098,300.000000,8.000000,-1.000000,2.896851,1,6
1492014102,150.000000,12.000000,0.665663,2.625488,1,36
1492014108,100.000000,8.000000,0.686580,2.072205,1,33
1492014113,100.000000,8.000000,-1.000000,3.627563,1,8
1492014118,0.000000,12.000000,-1.000000,1.663635,1,4
1492014120,125.000000,12.000000,-1.000000,18.930115,3,54
1492014140,100.000000,12.000000,-1.000000,2.024780,1,5
1492014143,50.000000,12.000000,-1.000000,1.666687,1,3
1492014145,100.000000,4.000000,-1.000000,1.953552,1,6
1492014148,175.000000,12.000000,-1.000000,7.865417,1,25
1492014157,25.000000,4.000000,0.514361,1.310608,1,11
1492014162,175.000000,4.000000,-1.000000,3.924561,1,9
1492014166,175.000000,12.000000,0.464469,5.872925,1,20
1492014176,300.000000,12.000000,-1.000000,9.209595,5,23
1492014186,200.000000,4.000000,-1.000000,5.438110,1,14
1492014192,200.000000,4.000000,-1.000000,1.807495,1,5
1492014194,175.000000,12.000000,-1.000000,6.972656,1,21
1492014202,150.000000,4.000000,0.451285,2.099609,1,8
1492014208,300.000000,4.000000,-1.000000,4.992065,1,16
1492014213,50.000000,12.000000,-1.000000,1.528870,1,4
1492014217,25.000000,8.000000,-1.000000,1.509827,1,3
1492014219,400.000000,8.000000,-1.000000,2.100220,1,5
1492014224,0.000000,4.000000,-1.000000,3.620056,2,11
1492014229,0.000000,8.000000,0.337870,2.658752,1,20
1492014260,200.000000,12.000000,-1.000000,11.484070,2,33
1492014272,25.000000,12.000000,-1.000000,4.195374,1,14
1492014277,25.000000,12.000000,-1.000000,2.294006,1,7
1492014280,150.000000,8.000000,-1.000000,3.176697,1,9
1492014284,75.000000,12.000000,-1.000000,17.708862,2,60
1492014303,175.000000,4.000000,-1.000000,7.073242,1,25
1492014311,150.000000,12.000000,-1.000000,7.271179,1,23
1492014319,50.000000,12.000000,-1.000000,3.369873,1,10
1492014323,50.000000,4.000000,-1.000000,4.280273,3,15
1492014328,0.000000,12.000000,-1.000000,4.272034,1,12
1492014333,25.000000,12.000000,-1.000000,2.633179,1,9
1492014336,75.000000,4.000000,0.706407,2.513489,1,32
1492014344,150.000000,8.000000,-1.000000,2.739868,1,6
1492014347,50.000000,4.000000,-1.000000,4.402771,1,13
1492014352,400.000000,8.000000,-1.000000,30.002075,4,89
1492014387,150.000000,12.000000,-1.000000,1.221619,1,2
1492014389,125.000000,4.000000,-1.000000,3.102722,1,10
1492014393,300.000000,4.000000,-1.000000,4.710144,1,12
1492014398,50.000000,4.000000,-1.000000,1.656860,1,5
1492014401,400.000000,8.000000,0.047050,7.225525,2,129
1492014418,300.000000,8.000000,-1.000000,15.705139,3,53
1492014434,150.000000,4.000000,-1.000000,1.631348,1,4
1492014437,200.000000,12.000000,-1.000000,2.585999,1,8
1492014440,200.000000,12.000000,-1.000000,7.834290,3,24
1492014448,25.000000,12.000000,0.178270,7.267334,1,31
1492014460,125.000000,8.000000,-1.000000,3.006409,1,9
1492014463,25.000000,4.000000,-1.000000,3.653870,1,10
1492014467,175.000000,4.000000,0.518053,1.449341,1,66
1492014474,175.000000,12.000000,-1.000000,5.197754,2,15
1492014480,175.000000,8.000000,0.632889,9.751770,1,119
1492014517,50.000000,8.000000,0.698803,5.541504,2,18
1492014527,0.000000,8.000000,-1.000000,2.202393,2,3
1492014530,0.000000,12.000000,0.709701,3.036865,2,4
1492014538,400.000000,4.000000,-1.000000,3.485840,1,7
1492014542,125.000000,12.000000,-1.000000,3.149536,1,8
1492014546,200.000000,8.000000,-1.000000,3.233765,2,9
1492014550,200.000000,4.000000,-1.000000,3.832275,1,12
1492014555,175.000000,12.000000,-1.000000,4.975708,1,15
1492014561,150.000000,12.000000,-1.000000,4.454834,1,15
1492014566,150.000000,4.000000,-1.000000,1.579590,1,5
1492014568,150.000000,4.000000,-1.000000,2.196533,1,6
1492014571,75.000000,12.000000,-1.000000,0.587158,1,1
1492014573,125.000000,8.000000,-1.000000,1.802979,1,5
1492014575,0.000000,4.000000,-1.000000,1.779297,2,5
1492014578,300.000000,8.000000,-1.000000,10.808716,2,35
1492014589,50.000000,4.000000,-1.000000,5.444092,1,17
1492014596,300.000000,4.000000,0.479039,5.572144,1,186
1492014606,300.000000,12.000000,0.479079,2.016602,1,1
1492014612,75.000000,4.000000,-1.000000,2.818848,1,7
1492014615,125.000000,12.000000,0.430406,9.192627,1,61
1492014628,175.000000,8.000000,-1.000000,3.201782,1,9
1492014631,125.000000,12.000000,-1.000000,1.405396,1,2
1492014634,100.000000,8.000000,-1.000000,3.595947,1,10
1492014638,200.000000,8.000000,-1.000000,2.796875,1,5
1492014641,125.000000,4.000000,0.780693,2.264893,1,57
1492014650,125.000000,4.000000,-1.000000,1.703369,1,2
1492014652,175.000000,4.000000,-1.000000,1.913208,1,5
1492014655,300.000000,4.000000,-1.000000,2.151245,1,5
1492014658,50.000000,8.000000,-1.000000,7.532471,3,20
1492014666,75.000000,8.000000,-1.000000,1.453857,1,3
1492014689,25.000000,8.000000,-1.000000,5.670044,2,14
1492014696,25.000000,4.000000,-1.000000,2.174072,1,7
1492014699,75.000000,8.000000,0.365908,6.774902,2,28
1492014710,400.000000,12.000000,-1.000000,13.400269,2,42
1492014724,0.000000,4.000000,-1.000000,0.954346,1,2
1492014726,300.000000,8.000000,-1.000000,3.890625,1,11
1492014730,150.000000,4.000000,-1.000000,2.108398,1,6
1492014733,75.000000,12.000000,-1.000000,8.304688,1,29
1492014743,0.000000,4.000000,0.211459,10.195923,2,45
1492014761,0.000000,8.000000,-1.000000,2.245117,1,7
1492014764,400.000000,12.000000,-1.000000,30.001587,6,81
1492014795,0.000000,12.000000,-1.000000,2.705200,1,5
1492014798,50.000000,8.000000,-1.000000,2.169189,1,6
1492014801,200.000000,12.000000,-1.000000,3.571899,1,9
1492014805,200.000000,12.000000,0.250610,2.682983,1,18
1492014813,50.000000,12.000000,-1.000000,3.659668,1,11
1492014817,175.000000,4.000000,-1.000000,3.705566,1,8
