Time,Delay,Impulse,Response,Elapsed,Triggers,Thumbstick
1490719022,200.000000,4.000000,-1.000000,2.927887,2,13
1490719026,75.000000,4.000000,0.073609,1.642761,1,52
1490719030,400.000000,4.000000,0.103307,3.835632,3,52
1490719035,125.000000,12.000000,-1.000000,1.220947,1,15
1490719037,100.000000,12.000000,-1.000000,1.096069,1,5
1490719038,0.000000,12.000000,-1.000000,1.544006,2,12
1490719040,100.000000,12.000000,-1.000000,1.255646,1,6
1490719041,400.000000,8.000000,-1.000000,1.879730,1,13
1490719044,0.000000,4.000000,-1.000000,2.587891,4,24
1490719047,0.000000,12.000000,-1.000000,0.820007,1,11
1490719048,75.000000,12.000000,-1.000000,2.838715,3,29
1490719051,50.000000,4.000000,-1.000000,1.361816,1,12
1490719053,300.000000,12.000000,-1.000000,4.123932,2,37
1490719057,0.000000,12.000000,-1.000000,0.783936,1,11
1490719058,0.000000,8.000000,-1.000000,0.739899,1,7
1490719059,400.000000,8.000000,-1.000000,4.143951,3,38
1490719064,400.000000,4.000000,-1.000000,2.391693,1,19
1490719066,175.000000,12.000000,0.079835,3.530762,5,52
1490719073,50.000000,8.000000,-1.000000,2.037842,2,21
1490719075,50.000000,4.000000,0.142763,1.211853,2,38
1490719079,0.000000,12.000000,-1.000000,2.067871,3,21
1490719081,300.000000,4.000000,-1.000000,1.995636,1,16
1490719084,75.000000,8.000000,-1.000000,1.158630,2,12
1490719085,25.000000,12.000000,-1.000000,1.557922,1,9
1490719087,175.000000,4.000000,-1.000000,0.986969,1,3
1490719088,175.000000,4.000000,-1.000000,1.051849,1,5
1490719089,75.000000,8.000000,0.103712,1.927551,1,29
1490719093,300.000000,12.000000,-1.000000,9.879791,9,70
1490719103,100.000000,8.000000,-1.000000,1.671783,1,17
1490719105,300.000000,4.000000,0.144697,1.287689,1,23
1490719129,0.000000,4.000000,0.692115,1.720001,1,61
1490719134,75.000000,4.000000,-1.000000,1.074829,1,6
1490719135,200.000000,4.000000,0.112019,3.523834,1,38
1490719140,150.000000,8.000000,-1.000000,1.733795,1,17
1490719142,300.000000,8.000000,-1.000000,2.813660,3,24
1490719145,25.000000,4.000000,-1.000000,1.144714,1,11
1490719146,125.000000,4.000000,-1.000000,1.903931,1,11
1490719148,100.000000,12.000000,-1.000000,3.226624,3,25
1490719151,50.000000,4.000000,-1.000000,0.565979,1,2
1490719152,300.000000,12.000000,0.120314,3.553528,4,71
1490719160,400.000000,12.000000,-1.000000,1.643677,1,10
1490719162,200.000000,12.000000,0.101905,1.819885,2,41
1490719166,175.000000,8.000000,-1.000000,3.170776,1,31
1490719169,300.000000,8.000000,0.124898,2.660828,1,42
1490719175,200.000000,8.000000,-1.000000,2.267761,2,15
1490719177,400.000000,12.000000,-1.000000,2.039795,1,13
1490719179,150.000000,8.000000,-1.000000,1.145752,1,9
1490719180,200.000000,12.000000,-1.000000,2.369751,2,15
1490719183,100.000000,8.000000,-1.000000,1.423828,1,6
1490719185,175.000000,4.000000,-1.000000,2.502991,1,14
1490719187,75.000000,4.000000,-1.000000,2.983643,1,22
1490719190,50.000000,12.000000,-1.000000,1.962769,2,18
1490719192,50.000000,8.000000,0.941200,0.621826,1,28
1490719195,300.000000,12.000000,-1.000000,5.095825,5,41
1490719200,100.000000,4.000000,-1.000000,1.735840,2,8
1490719202,125.000000,12.000000,-1.000000,1.144775,1,6
1490719203,175.000000,8.000000,0.119848,1.081665,1,36
1490719206,125.000000,12.000000,-1.000000,1.984680,2,20
1490719208,25.000000,8.000000,0.898790,1.179932,1,30
1490719211,175.000000,8.000000,-1.000000,2.202881,1,7
1490719234,75.000000,4.000000,-1.000000,1.762817,1,7
1490719236,100.000000,4.000000,0.331861,1.443909,1,20
1490719241,300.000000,4.000000,-1.000000,3.615601,1,28
1490719245,50.000000,12.000000,-1.000000,1.193848,1,8
1490719246,50.000000,12.000000,-1.000000,0.885803,1,8
1490719247,75.000000,4.000000,-1.000000,1.196655,1,11
1490719248,175.000000,4.000000,-1.000000,1.611877,1,8
1490719250,200.000000,4.000000,-1.000000,1.036682,1,5
1490719251,150.000000,12.000000,0.684478,1.769775,2,36
1490719256,50.000000,8.000000,-1.000000,1.570129,1,5
1490719257,25.000000,8.000000,-1.000000,2.542542,2,23
1490719260,300.000000,8.000000,-1.000000,4.336060,4,25
1490719265,75.000000,8.000000,-1.000000,1.518616,1,9
1490719267,175.000000,8.000000,-1.000000,2.390747,2,23
1490719269,175.000000,12.000000,-1.000000,2.139648,1,12
1490719271,125.000000,12.000000,0.303347,2.517883,2,41
1490719276,125.000000,8.000000,-1.000000,1.520630,1,7
