Time,Delay,Impulse,Response,Elapsed,Triggers,Thumbstick
1491502980,400.000000,12.000000,-1.000000,28.764771,23,199
1491503029,25.000000,12.000000,-1.000000,1.879822,4,13
1491503032,150.000000,4.000000,-1.000000,1.748962,2,19
1491503034,25.000000,8.000000,-1.000000,1.172852,1,4
1491503036,400.000000,4.000000,-1.000000,4.235107,3,6
1491503040,175.000000,4.000000,-1.000000,4.450378,2,0
1491503045,300.000000,8.000000,-1.000000,3.909851,4,3
1491503050,75.000000,4.000000,-1.000000,3.165100,1,16
1491503053,50.000000,8.000000,-1.000000,3.553833,1,15
1491503057,50.000000,12.000000,-1.000000,3.161011,2,12
1491503061,300.000000,12.000000,0.283069,14.925354,12,113
1491503079,400.000000,8.000000,-1.000000,4.836548,1,28
1491503084,400.000000,8.000000,-1.000000,3.005981,1,9
1491503088,100.000000,8.000000,-1.000000,3.796082,1,7
1491503092,50.000000,12.000000,0.744269,1.644714,1,16
1491503096,175.000000,4.000000,-1.000000,2.904175,3,13
1491503099,100.000000,4.000000,-1.000000,1.215515,1,9
1491503101,400.000000,8.000000,0.690910,6.038513,2,53
1491503110,100.000000,12.000000,0.944452,1.881714,1,15
1491503114,125.000000,4.000000,0.870129,1.787964,1,31
1491503118,125.000000,4.000000,-1.000000,2.241028,1,13
1491503121,0.000000,12.000000,-1.000000,2.075989,1,13
1491503123,50.000000,8.000000,-1.000000,1.457031,1,6
1491503125,50.000000,4.000000,-1.000000,1.688232,1,7
1491503127,125.000000,8.000000,-1.000000,1.267517,1,0
1491503128,0.000000,8.000000,-1.000000,2.255981,3,14
1491503131,400.000000,8.000000,-1.000000,1.822388,2,2
1491503133,200.000000,12.000000,-1.000000,3.310913,2,8
1491503136,125.000000,4.000000,-1.000000,0.552795,1,0
1491503137,50.000000,12.000000,-1.000000,0.357849,1,0
1491503138,50.000000,4.000000,-1.000000,2.274902,1,12
1491503161,75.000000,8.000000,-1.000000,1.476196,3,8
1491503163,200.000000,4.000000,-1.000000,2.119629,6,5
1491503165,100.000000,12.000000,-1.000000,4.356995,2,13
1491503170,75.000000,8.000000,-1.000000,2.686646,1,14
1491503173,175.000000,12.000000,-1.000000,1.999268,1,8
1491503176,175.000000,12.000000,0.721675,5.547058,7,67
1491503185,100.000000,8.000000,-1.000000,2.479370,4,3
1491503188,400.000000,4.000000,-1.000000,6.119934,2,7
1491503194,125.000000,8.000000,-1.000000,3.493835,2,6
1491503198,50.000000,8.000000,-1.000000,1.090942,1,5
1491503199,75.000000,12.000000,-1.000000,1.159607,1,5
1491503201,75.000000,12.000000,0.710577,3.783142,1,48
1491503207,100.000000,4.000000,-1.000000,2.499268,1,17
1491503210,200.000000,12.000000,-1.000000,2.322571,1,15
1491503212,25.000000,12.000000,-1.000000,1.009705,1,3
1491503214,300.000000,12.000000,-1.000000,5.452759,3,18
1491503220,300.000000,4.000000,-1.000000,2.953430,1,15
1491503223,125.000000,12.000000,-1.000000,3.279236,1,0
1491503226,175.000000,8.000000,-1.000000,2.253357,1,13
1491503229,175.000000,4.000000,-1.000000,1.894531,1,11
1491503231,100.000000,12.000000,-1.000000,1.059265,1,7
1491503232,25.000000,4.000000,-1.000000,1.164063,1,9
1491503234,75.000000,4.000000,-1.000000,2.788391,1,9
1491503237,400.000000,4.000000,-1.000000,1.041199,1,3
1491503238,50.000000,8.000000,0.676941,2.403076,1,17
1491503243,50.000000,4.000000,0.903417,1.949646,1,36
1491503248,25.000000,8.000000,-1.000000,1.356079,1,6
1491503249,75.000000,4.000000,0.951244,1.057007,1,22
1491503253,400.000000,8.000000,-1.000000,8.110718,3,49
1491503262,400.000000,4.000000,0.542029,7.889282,5,35
1491503293,125.000000,4.000000,-1.000000,2.385010,1,11
1491503296,200.000000,8.000000,-1.000000,1.078491,1,3
1491503297,25.000000,12.000000,0.708932,3.004578,3,19
1491503302,175.000000,8.000000,-1.000000,1.906555,1,11
1491503304,300.000000,8.000000,-1.000000,1.961731,1,8
1491503306,300.000000,4.000000,-1.000000,3.815552,2,4
1491503310,0.000000,8.000000,-1.000000,2.698730,3,10
1491503313,0.000000,8.000000,0.468655,2.782410,2,29
1491503319,75.000000,4.000000,-1.000000,1.179504,1,4
1491503320,50.000000,4.000000,-1.000000,0.716614,2,0
1491503322,150.000000,12.000000,0.901937,1.319763,2,21
1491503325,150.000000,8.000000,-1.000000,1.975525,1,6
1491503327,25.000000,12.000000,-1.000000,1.588562,2,9
1491503329,25.000000,8.000000,0.512008,1.930786,6,14
1491503333,100.000000,12.000000,-1.000000,1.275879,2,6
1491503334,75.000000,8.000000,0.690035,1.235352,2,7
1491503337,25.000000,12.000000,-1.000000,1.522766,1,8
