Time,Delay,Impulse,Response,Elapsed,Triggers,Thumbstick
1491958841,300.000000,12.000000,-1.000000,26.567444,8,206
1491958910,25.000000,12.000000,-1.000000,6.440857,2,27
1491958917,175.000000,8.000000,-1.000000,6.186768,1,28
1491958924,100.000000,4.000000,-1.000000,1.820068,1,7
1491958926,300.000000,8.000000,-1.000000,5.411621,1,14
1491958932,200.000000,12.000000,-1.000000,30.000183,4,74
1491958963,175.000000,12.000000,0.265310,12.166748,2,106
1491958978,175.000000,12.000000,-1.000000,2.446899,1,17
1491958981,125.000000,8.000000,0.705598,3.040833,1,22
1491958988,100.000000,12.000000,-1.000000,1.991760,1,1
1491958990,300.000000,12.000000,-1.000000,2.312012,1,1
1491958993,400.000000,12.000000,-1.000000,30.000244,21,211
1491959024,300.000000,12.000000,-1.000000,13.055603,2,90
1491959038,25.000000,8.000000,-1.000000,2.628784,1,8
1491959041,100.000000,12.000000,0.665837,0.911682,1,6
1491959045,25.000000,12.000000,-1.000000,3.640808,1,20
1491959049,400.000000,4.000000,-1.000000,5.875610,2,33
1491959055,100.000000,8.000000,-1.000000,3.655823,1,3
1491959059,200.000000,8.000000,0.504037,4.063599,1,18
1491959066,25.000000,12.000000,-1.000000,5.556885,2,38
1491959072,50.000000,4.000000,-1.000000,1.594055,1,6
1491959074,175.000000,12.000000,-1.000000,4.774841,2,20
1491959080,125.000000,12.000000,-1.000000,3.988586,1,32
1491959084,50.000000,4.000000,0.705489,4.833740,1,40
1491959092,200.000000,4.000000,-1.000000,2.528015,1,9
1491959095,50.000000,4.000000,-1.000000,3.049622,1,20
1491959099,100.000000,4.000000,-1.000000,1.247620,1,2
1491959101,150.000000,4.000000,0.720215,4.001648,1,42
1491959108,300.000000,4.000000,-1.000000,0.915955,1,0
1491959109,50.000000,12.000000,-1.000000,3.237732,1,22
1491959122,25.000000,8.000000,0.675125,2.612915,1,18
1491959161,175.000000,8.000000,0.479458,3.034729,1,27
1491959167,150.000000,8.000000,-1.000000,3.817871,1,23
1491959175,0.000000,4.000000,0.471533,3.864075,1,12
1491959187,175.000000,4.000000,0.263292,4.698730,2,31
1491959194,125.000000,8.000000,-1.000000,3.520630,2,16
1491959198,100.000000,8.000000,-1.000000,4.419922,1,26
1491959203,75.000000,8.000000,-1.000000,9.010742,1,42
1491959212,175.000000,4.000000,-1.000000,5.266968,1,32
1491959218,0.000000,4.000000,-1.000000,2.387939,1,11
1491959221,200.000000,4.000000,-1.000000,4.975830,1,21
1491959226,125.000000,4.000000,-1.000000,6.140869,1,38
1491959233,75.000000,8.000000,0.492279,1.539063,1,20
1491959237,300.000000,8.000000,-1.000000,8.847656,4,47
1491959247,300.000000,4.000000,-1.000000,3.315918,1,22
1491959251,75.000000,8.000000,-1.000000,2.386841,1,11
1491959254,75.000000,4.000000,-1.000000,1.190796,1,7
1491959256,150.000000,8.000000,-1.000000,5.413574,3,41
1491959262,125.000000,8.000000,-1.000000,2.756714,1,18
1491959265,200.000000,12.000000,-1.000000,1.947876,1,4
1491959267,400.000000,12.000000,-1.000000,8.003662,3,39
1491959276,100.000000,8.000000,-1.000000,5.971802,1,48
1491959298,0.000000,12.000000,-1.000000,2.211792,1,6
1491959301,125.000000,8.000000,-1.000000,7.068848,3,48
1491959308,75.000000,4.000000,-1.000000,3.186890,1,23
1491959312,25.000000,8.000000,-1.000000,1.692871,1,6
1491959314,75.000000,12.000000,-1.000000,2.698975,1,12
1491959317,400.000000,8.000000,0.500164,21.191406,8,109
1491959391,25.000000,4.000000,-1.000000,2.380859,1,10
1491959394,0.000000,4.000000,-1.000000,2.551880,1,8
1491959397,300.000000,8.000000,0.689695,3.023804,1,15
1491959428,0.000000,8.000000,-1.000000,2.215942,1,8
1491959430,0.000000,12.000000,-1.000000,7.155762,1,25
1491959438,300.000000,12.000000,-1.000000,13.387573,6,88
1491959452,25.000000,8.000000,-1.000000,2.704590,1,19
1491959455,175.000000,12.000000,-1.000000,7.350830,1,42
1491959463,200.000000,8.000000,-1.000000,2.051758,1,7
1491959466,100.000000,8.000000,-1.000000,3.011841,1,15
1491959469,150.000000,8.000000,0.495772,1.565796,1,12
1491959509,200.000000,12.000000,-1.000000,3.951904,1,7
1491959514,150.000000,4.000000,-1.000000,4.301636,2,22
1491959518,200.000000,4.000000,-1.000000,2.639771,1,8
1491959521,400.000000,12.000000,-1.000000,23.951294,4,165
1491959546,50.000000,12.000000,-1.000000,2.329712,1,17
1491959549,400.000000,12.000000,0.615072,7.947510,4,47
1491959561,100.000000,12.000000,-1.000000,2.311890,1,20
1491959564,175.000000,12.000000,-1.000000,7.826660,4,50
1491959576,25.000000,4.000000,-1.000000,1.896851,1,7
1491959579,300.000000,4.000000,0.298226,2.171997,1,14
1491959584,0.000000,8.000000,-1.000000,1.527832,1,11
1491959586,75.000000,12.000000,-1.000000,3.622925,1,19
1491959590,0.000000,12.000000,-1.000000,2.627808,1,14
1491959593,200.000000,8.000000,-1.000000,7.915527,2,47
1491959602,150.000000,12.000000,-1.000000,1.461914,1,6
1491959603,0.000000,8.000000,-1.000000,4.307861,1,19
1491959608,175.000000,8.000000,-1.000000,1.570923,1,2
1491959611,125.000000,4.000000,-1.000000,1.784546,1,9
1491959614,75.000000,4.000000,-1.000000,2.430786,1,11
1491959616,0.000000,12.000000,0.479551,4.955688,1,50
1491959625,0.000000,4.000000,-1.000000,2.112061,1,9
1491959628,50.000000,8.000000,-1.000000,2.705688,1,8
1491959653,150.000000,8.000000,-1.000000,3.997559,1,6
1491959658,175.000000,8.000000,-1.000000,1.562744,1,9
1491959660,75.000000,12.000000,0.300808,12.590698,2,80
1491959676,125.000000,12.000000,-1.000000,2.300781,1,20
1491959679,50.000000,8.000000,-1.000000,3.605835,1,16
1491959683,175.000000,4.000000,-1.000000,4.094849,1,30
1491959687,150.000000,12.000000,0.291519,5.137817,3,47
1491959726,400.000000,8.000000,-1.000000,21.087402,6,141
1491959747,125.000000,4.000000,0.284430,3.476807,1,25
1491959754,300.000000,4.000000,-1.000000,10.895630,2,53
1491959765,175.000000,8.000000,-1.000000,2.874756,1,10
1491959769,200.000000,12.000000,-1.000000,2.155762,1,5
1491959771,400.000000,8.000000,-1.000000,15.799683,5,67
1491959788,50.000000,12.000000,-1.000000,2.305786,1,21
1491959791,100.000000,8.000000,0.252726,1.023804,1,7
1491959798,300.000000,8.000000,-1.000000,2.671875,1,14
1491959802,100.000000,4.000000,0.475664,0.947876,1,39
