Time,Delay,Impulse,Response,Elapsed,Triggers,Thumbstick
1491682483,50.000000,8.000000,-1.000000,1.557861,2,9
1491682485,25.000000,12.000000,-1.000000,1.188904,1,7
1491682487,300.000000,12.000000,-1.000000,1.932007,2,12
1491682489,175.000000,12.000000,-1.000000,0.687073,1,4
1491682491,200.000000,8.000000,-1.000000,1.499878,1,9
1491682492,100.000000,12.000000,-1.000000,1.463745,2,14
1491682495,150.000000,4.000000,-1.000000,1.857727,1,11
1491682518,125.000000,8.000000,0.940296,1.677002,1,22
1491682522,0.000000,12.000000,-1.000000,0.763977,1,5
1491682524,200.000000,12.000000,-1.000000,2.023804,3,14
1491682527,300.000000,12.000000,-1.000000,1.400085,1,3
1491682528,300.000000,4.000000,-1.000000,2.211792,1,9
1491682531,100.000000,12.000000,0.912530,2.527832,4,28
1491682536,75.000000,8.000000,-1.000000,0.922791,1,7
1491682538,50.000000,12.000000,-1.000000,1.333740,1,9
1491682539,75.000000,8.000000,-1.000000,1.074768,1,1
1491682541,200.000000,4.000000,-1.000000,1.083862,1,3
1491682542,0.000000,8.000000,-1.000000,0.400146,1,0
1491682544,175.000000,8.000000,-1.000000,0.974976,1,5
1491682545,400.000000,4.000000,-1.000000,4.411926,4,25
1491682550,400.000000,4.000000,0.512813,3.167664,1,36
1491682557,0.000000,8.000000,0.930434,1.291809,1,19
1491682560,75.000000,8.000000,0.917978,1.190796,1,27
1491682564,400.000000,12.000000,0.285467,7.351685,9,2506
