Time,Delay,Impulse,Response,Elapsed,Triggers,Thumbstick
1491334527,125.000000,4.000000,0.318629,1.604797,1,27
1491334533,0.000000,4.000000,-1.000000,1.656067,1,6
1491334535,25.000000,8.000000,0.493094,1.932739,1,20
1491334540,75.000000,4.000000,-1.000000,2.330872,1,14
1491334543,300.000000,12.000000,-1.000000,2.751831,1,18
1491334546,50.000000,12.000000,0.317010,0.997986,1,25
1491334550,175.000000,12.000000,-1.000000,0.854919,1,0
1491334551,300.000000,4.000000,-1.000000,2.555542,1,7
1491334554,75.000000,8.000000,-1.000000,2.078613,2,20
1491334577,150.000000,12.000000,-1.000000,1.953857,1,16
1491334580,50.000000,12.000000,-1.000000,3.761963,1,22
1491334584,75.000000,12.000000,-1.000000,2.702820,1,11
1491334587,100.000000,4.000000,-1.000000,2.975891,1,7
1491334592,25.000000,12.000000,-1.000000,1.824890,1,4
1491334594,300.000000,8.000000,-1.000000,6.355835,3,33
1491334601,125.000000,4.000000,-1.000000,3.944824,1,38
1491334605,50.000000,4.000000,-1.000000,1.669617,1,7
1491334608,175.000000,12.000000,-1.000000,1.662964,1,1
1491334611,200.000000,8.000000,0.282663,2.239868,1,15
1491334615,175.000000,12.000000,-1.000000,1.674866,1,13
1491334617,175.000000,4.000000,-1.000000,2.094849,1,8
1491334620,175.000000,12.000000,-1.000000,5.146606,2,30
1491334625,100.000000,12.000000,0.543335,1.595947,1,24
1491334630,400.000000,4.000000,-1.000000,3.727844,1,18
1491334634,0.000000,12.000000,-1.000000,1.715942,1,5
1491334637,0.000000,8.000000,-1.000000,0.964050,1,5
1491334638,50.000000,4.000000,-1.000000,2.301758,1,16
1491334641,50.000000,4.000000,-1.000000,1.809875,1,13
1491334645,100.000000,12.000000,-1.000000,3.319885,1,17
1491334649,0.000000,8.000000,-1.000000,1.731995,1,6
1491334653,400.000000,8.000000,-1.000000,5.651855,2,22
1491334659,150.000000,4.000000,-1.000000,2.013794,1,12
1491334661,125.000000,4.000000,-1.000000,1.008972,1,2
1491334663,200.000000,4.000000,0.520366,4.135803,1,21
1491334669,100.000000,8.000000,-1.000000,1.859619,1,5
1491334672,75.000000,12.000000,0.679433,1.510864,1,13
1491334676,400.000000,12.000000,0.096955,30.000122,11,199
1491334710,400.000000,8.000000,0.089031,4.207703,1,44
1491334717,400.000000,4.000000,-1.000000,7.419739,1,35
1491334747,400.000000,4.000000,-1.000000,2.535645,1,9
1491334750,200.000000,4.000000,-1.000000,6.707642,2,28
1491334757,50.000000,8.000000,-1.000000,1.101807,1,3
1491334760,75.000000,8.000000,-1.000000,1.930786,1,3
1491334762,50.000000,8.000000,-1.000000,2.769958,1,18
1491334766,100.000000,12.000000,-1.000000,2.023682,1,12
1491334768,300.000000,8.000000,-1.000000,1.903931,1,8
1491334771,0.000000,12.000000,0.696495,1.467896,1,10
1491334774,75.000000,8.000000,0.711677,1.990845,1,23
1491334779,75.000000,4.000000,0.711495,1.662598,1,4
1491334783,25.000000,8.000000,-1.000000,1.648926,1,9
1491334785,200.000000,4.000000,-1.000000,3.839661,1,16
1491334790,100.000000,8.000000,-1.000000,2.903992,1,12
1491334793,0.000000,8.000000,-1.000000,1.979980,1,9
1491334796,0.000000,12.000000,-1.000000,2.343811,1,13
1491334799,150.000000,8.000000,0.480173,4.081543,1,31
1491334807,25.000000,12.000000,-1.000000,1.896606,1,13
1491334809,100.000000,4.000000,-1.000000,1.299805,1,4
1491334811,125.000000,12.000000,-1.000000,1.449890,1,12
1491334813,125.000000,12.000000,-1.000000,2.028748,1,9
1491334816,150.000000,8.000000,-1.000000,1.509888,1,6
1491334818,300.000000,4.000000,-1.000000,3.651733,3,15
1491334822,150.000000,12.000000,-1.000000,1.217896,1,1
1491334824,200.000000,8.000000,-1.000000,2.771606,1,9
1491334827,400.000000,4.000000,0.281457,3.679810,1,33
1491334835,175.000000,12.000000,0.499902,3.117737,1,23
1491334841,100.000000,8.000000,-1.000000,2.119812,1,11
1491334843,300.000000,12.000000,0.518902,1.835999,1,10
1491334847,50.000000,4.000000,0.724723,1.229736,1,36
1491334853,200.000000,12.000000,-1.000000,3.739685,2,13
1491334878,175.000000,8.000000,0.494740,2.238708,1,26
1491334883,150.000000,12.000000,-1.000000,3.165649,3,17
1491334886,75.000000,4.000000,-1.000000,1.814880,1,15
1491334888,25.000000,4.000000,-1.000000,1.449036,1,5
1491334891,400.000000,12.000000,-1.000000,3.075500,1,21
1491334894,150.000000,8.000000,-1.000000,2.573853,1,9
1491334898,0.000000,4.000000,-1.000000,1.463989,1,9
1491334900,75.000000,4.000000,-1.000000,2.654724,1,12
1491334904,150.000000,4.000000,-1.000000,1.130005,1,2
1491334906,125.000000,12.000000,0.518127,7.744690,1,66
1491334918,400.000000,8.000000,-1.000000,5.715820,1,27
1491334924,400.000000,4.000000,-1.000000,2.671814,1,12
1491334928,125.000000,8.000000,-1.000000,1.069763,1,7
1491334929,150.000000,8.000000,-1.000000,0.865967,1,0
1491334931,100.000000,8.000000,-1.000000,3.263733,2,4
1491334934,200.000000,8.000000,-1.000000,2.907776,1,6
1491334938,25.000000,12.000000,-1.000000,1.672913,1,8
