Time,Delay,Impulse,Response,Elapsed,Triggers,Thumbstick
1491328869,100.000000,8.000000,-1.000000,0.771866,1,4
1491328870,400.000000,12.000000,-1.000000,4.087692,2,34
1491328875,125.000000,12.000000,0.484300,1.432816,1,36
1491328878,50.000000,4.000000,-1.000000,1.001907,1,12
1491328880,0.000000,4.000000,-1.000000,1.396027,2,16
1491328882,150.000000,8.000000,-1.000000,1.741791,1,20
1491328884,125.000000,4.000000,-1.000000,1.772888,1,11
1491328886,25.000000,4.000000,-1.000000,0.896988,1,9
1491328888,400.000000,12.000000,-1.000000,3.339783,1,27
1491328892,400.000000,8.000000,-1.000000,2.755905,2,11
1491328895,300.000000,4.000000,-1.000000,1.659805,1,15
1491328897,25.000000,12.000000,-1.000000,0.948822,1,4
1491328899,300.000000,4.000000,0.225859,2.271851,1,42
1491328907,100.000000,12.000000,-1.000000,2.084015,1,21
1491328910,50.000000,8.000000,-1.000000,1.437820,2,15
1491328912,125.000000,8.000000,-1.000000,0.952713,1,20
1491328913,200.000000,8.000000,0.292804,1.847748,2,34
1491328917,200.000000,12.000000,0.331058,1.399994,1,30
1491328920,200.000000,8.000000,-1.000000,1.235916,1,12
1491328922,300.000000,8.000000,0.499973,1.407837,1,21
1491328925,150.000000,12.000000,-1.000000,1.501907,2,6
1491328950,25.000000,12.000000,-1.000000,1.496918,2,19
1491328952,25.000000,12.000000,-1.000000,0.528809,1,7
1491328953,300.000000,12.000000,-1.000000,6.935913,4,54
1491328961,175.000000,8.000000,-1.000000,1.262939,1,9
1491328963,50.000000,4.000000,-1.000000,1.058075,2,7
1491328964,125.000000,8.000000,-1.000000,1.229004,2,11
1491328966,0.000000,12.000000,-1.000000,0.911896,2,8
1491328968,50.000000,12.000000,-1.000000,0.717743,1,9
1491328969,150.000000,4.000000,-1.000000,2.997742,6,26
1491328972,50.000000,12.000000,-1.000000,1.329865,2,17
1491328974,200.000000,12.000000,-1.000000,4.203827,5,33
1491328979,0.000000,8.000000,-1.000000,1.012085,1,13
1491328981,175.000000,8.000000,-1.000000,0.786835,1,6
1491328982,400.000000,8.000000,0.836028,3.043823,2,20
1491328988,25.000000,12.000000,-1.000000,0.872742,1,7
1491328990,300.000000,12.000000,-1.000000,3.267731,2,24
1491328994,200.000000,8.000000,-1.000000,0.663818,1,2
1491328995,0.000000,8.000000,-1.000000,0.900116,1,4
1491328996,50.000000,12.000000,-1.000000,0.925903,1,9
1491328997,200.000000,4.000000,-1.000000,1.231873,1,10
1491328998,25.000000,4.000000,-1.000000,1.048920,2,6
1491329000,25.000000,12.000000,0.684331,0.924683,1,35
1491329003,0.000000,12.000000,-1.000000,0.644104,1,11
1491329004,400.000000,4.000000,-1.000000,7.259705,2,31
1491329012,0.000000,4.000000,-1.000000,1.484070,3,16
1491329014,50.000000,8.000000,-1.000000,0.885895,1,8
1491329016,200.000000,12.000000,-1.000000,1.783722,2,20
1491329018,100.000000,4.000000,-1.000000,1.648071,3,26
1491329021,75.000000,4.000000,-1.000000,0.690857,1,7
1491329022,200.000000,8.000000,-1.000000,1.791840,2,28
1491329045,0.000000,12.000000,0.914042,0.555908,1,37
1491329048,150.000000,12.000000,-1.000000,0.625854,1,6
1491329049,0.000000,12.000000,-1.000000,0.835907,2,5
1491329050,0.000000,8.000000,-1.000000,1.487885,4,9
1491329052,200.000000,8.000000,-1.000000,0.727753,1,6
1491329053,150.000000,4.000000,-1.000000,1.593811,2,13
1491329056,0.000000,12.000000,-1.000000,0.663940,1,12
1491329057,100.000000,8.000000,-1.000000,1.123810,2,19
1491329059,150.000000,12.000000,0.504133,3.397888,4,51
1491329065,75.000000,12.000000,-1.000000,0.530792,1,4
1491329066,50.000000,12.000000,0.674363,0.477722,1,22
1491329068,50.000000,12.000000,-1.000000,1.217865,2,23
1491329070,50.000000,4.000000,-1.000000,1.377747,2,26
1491329071,300.000000,12.000000,-1.000000,7.227753,10,68
1491329079,300.000000,8.000000,-1.000000,2.515747,2,14
1491329082,125.000000,8.000000,-1.000000,0.888794,1,3
1491329083,100.000000,8.000000,0.318317,2.827728,3,37
1491329088,175.000000,8.000000,-1.000000,1.126923,1,16
1491329090,100.000000,4.000000,-1.000000,1.111908,2,12
1491329091,25.000000,4.000000,-1.000000,1.204803,2,20
1491329093,50.000000,4.000000,0.860636,1.025909,2,25
1491329096,25.000000,8.000000,-1.000000,0.632935,1,9
1491329097,400.000000,4.000000,-1.000000,2.623718,3,24
1491329100,100.000000,8.000000,-1.000000,1.419739,3,11
1491329102,125.000000,12.000000,-1.000000,0.620789,1,4
1491329104,100.000000,12.000000,-1.000000,1.775818,4,16
1491329106,200.000000,12.000000,-1.000000,0.879883,1,8
1491329108,75.000000,4.000000,-1.000000,0.798889,1,11
1491329110,300.000000,8.000000,-1.000000,2.291779,2,22
1491329113,100.000000,12.000000,0.675774,1.391876,3,26
1491329137,175.000000,12.000000,-1.000000,1.337433,2,13
1491329139,150.000000,12.000000,-1.000000,1.209869,2,13
1491329141,100.000000,12.000000,-1.000000,1.107819,2,9
1491329142,75.000000,4.000000,-1.000000,1.298981,1,12
1491329144,200.000000,4.000000,-1.000000,1.279816,2,12
1491329145,100.000000,8.000000,-1.000000,1.067993,1,4
1491329147,200.000000,4.000000,-1.000000,1.175873,1,13
1491329148,150.000000,8.000000,-1.000000,1.990051,2,25
1491329150,150.000000,4.000000,0.694732,1.181793,1,21
1491329154,175.000000,12.000000,0.688425,0.862793,1,26
1491329157,25.000000,8.000000,-1.000000,0.584839,1,7
1491329158,50.000000,8.000000,0.918272,0.533905,1,25
1491329160,75.000000,8.000000,0.809750,1.778931,2,48
1491329164,300.000000,12.000000,-1.000000,0.791840,1,5
1491329167,150.000000,8.000000,-1.000000,1.497864,1,11
1491329169,175.000000,4.000000,-1.000000,1.474915,1,17
1491329171,75.000000,8.000000,-1.000000,1.526733,3,18
1491329173,200.000000,4.000000,0.382636,1.863831,1,31
1491329177,175.000000,12.000000,-1.000000,1.794678,1,12
1491329180,75.000000,12.000000,-1.000000,0.874908,1,7
1491329181,25.000000,8.000000,-1.000000,0.656952,1,11
1491329182,100.000000,4.000000,-1.000000,0.919983,1,3
1491329184,75.000000,4.000000,0.539289,1.294861,3,33
1491329187,400.000000,8.000000,-1.000000,2.039795,2,14
1491329191,50.000000,8.000000,-1.000000,0.881836,1,6
1491329192,175.000000,8.000000,-1.000000,0.910797,1,7
1491329193,50.000000,8.000000,-1.000000,1.021790,1,10
1491329195,75.000000,8.000000,-1.000000,1.434998,3,13
1491329197,125.000000,8.000000,-1.000000,1.108765,2,8
1491329198,25.000000,4.000000,-1.000000,0.685059,1,8
1491329220,75.000000,12.000000,0.672515,0.923035,2,26
1491329222,175.000000,4.000000,0.524923,0.723022,1,16
1491329225,400.000000,12.000000,-1.000000,4.563904,3,38
1491329230,125.000000,12.000000,-1.000000,0.860657,1,9
1491329232,150.000000,8.000000,-1.000000,0.725769,1,8
1491329233,400.000000,4.000000,-1.000000,0.823914,1,3
1491329234,75.000000,8.000000,-1.000000,0.494690,1,0
1491329235,100.000000,4.000000,-1.000000,0.703857,1,7
1491329236,300.000000,8.000000,-1.000000,3.127869,4,25
1491329240,400.000000,12.000000,-1.000000,1.619812,1,11
1491329243,125.000000,4.000000,-1.000000,1.988831,1,14
1491329245,200.000000,4.000000,-1.000000,1.483826,1,7
1491329247,175.000000,4.000000,-1.000000,1.878906,1,11
1491329249,75.000000,12.000000,-1.000000,0.774841,1,10
1491329251,175.000000,4.000000,-1.000000,1.114868,2,15
1491329252,175.000000,8.000000,0.409366,1.142761,2,29
1491329256,400.000000,4.000000,0.120671,3.847656,5,42
