Time,Delay,Impulse,Response,Elapsed,Triggers,Thumbstick
1491588361,150.000000,8.000000,-1.000000,0.925964,1,8
1491588362,0.000000,8.000000,-1.000000,1.439911,1,15
1491588364,400.000000,8.000000,-1.000000,4.419983,2,36
1491588369,125.000000,4.000000,-1.000000,1.133057,1,12
1491588391,400.000000,8.000000,0.516158,1.852051,1,70
1491588398,25.000000,12.000000,0.932786,1.068787,1,33
1491588402,25.000000,8.000000,-1.000000,1.640900,1,16
1491588405,150.000000,8.000000,-1.000000,1.657806,1,16
1491588407,0.000000,12.000000,0.698715,1.099915,1,10
1491588409,0.000000,4.000000,0.935838,1.555817,1,29
1491588413,100.000000,4.000000,0.738800,1.699707,1,77
1491588421,50.000000,8.000000,-1.000000,2.133911,1,11
1491588424,150.000000,12.000000,-1.000000,2.037842,1,17
1491588426,50.000000,8.000000,0.690693,1.533691,1,9
1491588433,75.000000,8.000000,-1.000000,1.362793,1,10
1491588435,0.000000,12.000000,-1.000000,0.995972,1,11
1491588437,125.000000,12.000000,-1.000000,1.808655,1,20
1491588439,300.000000,8.000000,-1.000000,1.427917,1,8
1491588441,300.000000,12.000000,-1.000000,3.195740,3,14
1491588445,200.000000,12.000000,-1.000000,3.431824,2,30
1491588449,175.000000,4.000000,-1.000000,2.418884,1,8
1491588451,200.000000,8.000000,-1.000000,2.339905,1,9
1491588454,300.000000,4.000000,-1.000000,3.707825,1,16
1491588458,150.000000,12.000000,-1.000000,1.721802,1,2
1491588460,175.000000,8.000000,-1.000000,2.439026,1,8
1491588463,25.000000,4.000000,-1.000000,1.532898,1,11
1491588465,50.000000,12.000000,0.529565,2.489990,2,383
1491588474,175.000000,8.000000,0.569442,1.234863,1,19
1491588478,175.000000,8.000000,-1.000000,2.734863,1,19
1491588481,125.000000,8.000000,-1.000000,2.952759,1,30
1491588485,400.000000,4.000000,-1.000000,3.499817,1,26
1491588489,100.000000,8.000000,-1.000000,1.759827,1,8
1491588491,400.000000,12.000000,0.320848,8.219727,1,146
1491588504,75.000000,8.000000,-1.000000,1.078857,1,13
1491588526,0.000000,8.000000,-1.000000,2.179810,1,14
1491588529,0.000000,12.000000,-1.000000,1.004089,1,5
1491588531,0.000000,12.000000,-1.000000,1.055969,1,10
1491588532,175.000000,8.000000,-1.000000,3.042725,1,25
1491588536,100.000000,12.000000,-1.000000,1.731873,1,9
1491588538,300.000000,4.000000,-1.000000,6.103699,3,33
1491588544,75.000000,8.000000,-1.000000,1.162659,1,5
1491588546,300.000000,4.000000,0.444309,2.391907,1,61
1491588552,200.000000,12.000000,-1.000000,1.791870,1,15
1491588554,25.000000,4.000000,-1.000000,1.392883,2,8
1491588556,125.000000,12.000000,0.531982,3.272827,3,104
1491588563,25.000000,12.000000,-1.000000,1.588806,1,12
1491588565,300.000000,12.000000,-1.000000,4.767883,1,30
1491588570,75.000000,12.000000,0.317754,1.354797,1,26
1491588574,400.000000,4.000000,-1.000000,2.047913,1,15
1491588576,25.000000,4.000000,-1.000000,1.488647,1,13
1491588578,50.000000,12.000000,-1.000000,1.929810,2,16
1491588581,75.000000,12.000000,-1.000000,1.090759,1,7
1491588582,175.000000,4.000000,-1.000000,1.262817,1,7
1491588584,150.000000,8.000000,0.473656,1.809753,1,50
1491588591,25.000000,4.000000,0.579768,1.528809,1,32
1491588598,50.000000,12.000000,-1.000000,1.585938,1,13
1491588600,125.000000,8.000000,-1.000000,1.864746,1,10
1491588602,100.000000,12.000000,0.671028,0.955933,1,397
1491588606,100.000000,12.000000,-1.000000,1.015808,1,2
1491588608,300.000000,8.000000,-1.000000,3.267700,2,20
1491588612,175.000000,4.000000,-1.000000,2.926880,1,18
1491588615,25.000000,4.000000,-1.000000,1.728882,1,14
1491588617,300.000000,8.000000,-1.000000,2.919800,1,16
1491588620,125.000000,8.000000,0.593678,2.640808,2,697
1491588647,25.000000,12.000000,-1.000000,1.512756,1,8
1491588649,400.000000,8.000000,-1.000000,7.631714,3,42
1491588657,400.000000,12.000000,-1.000000,10.911621,3,80
1491588668,125.000000,4.000000,-1.000000,1.660645,1,10
1491588670,125.000000,12.000000,-1.000000,1.336975,1,4
1491588672,125.000000,4.000000,-1.000000,2.032898,1,12
1491588674,75.000000,4.000000,-1.000000,1.567017,1,16
1491588676,100.000000,12.000000,-1.000000,1.483948,2,10
1491588678,100.000000,4.000000,-1.000000,1.699951,1,19
1491588680,25.000000,8.000000,-1.000000,1.580933,2,9
1491588682,150.000000,8.000000,-1.000000,1.378113,1,10
1491588684,300.000000,12.000000,-1.000000,5.775879,3,48
1491588690,200.000000,8.000000,-1.000000,1.947937,1,20
1491588692,300.000000,12.000000,-1.000000,7.935852,3,61
1491588701,300.000000,4.000000,-1.000000,2.643738,1,24
1491588704,0.000000,4.000000,-1.000000,1.239868,1,8
1491588706,50.000000,12.000000,-1.000000,0.513794,1,2
